dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-01-27,2025-01-27 13:34:00,ORD-20250127-0031,31,C0135,R016,A001,M010,2,349.89,10,40,19,Net Banking,Delivered,Kolkata
2025-01-27,2025-01-27 12:31:00,ORD-20250127-0032,32,C0109,R007,A011,M007,1,106.5,10,20,55,Card,Delivered,Bangalore
2025-01-27,2025-01-27 14:32:00,ORD-20250127-0033,33,C0059,R004,A009,M020,4,156.67,0,30,39,Wallet,Delivered,Kolkata
2025-01-27,2025-01-27 19:32:00,ORD-20250127-0034,34,C0124,R001,A009,M007,2,81.11,5,40,61,UPI,Delivered,Chennai
2025-01-27,2025-01-27 19:11:00,ORD-20250127-0035,35,C0192,R005,A011,M020,2,₹258.55,15,49,29,UPI,Delivered,Pune
2025-01-27,2025-01-27 10:24:00,ORD-20250127-0036,36,C0191,R005,A009,M019,4,143.03,0,49,-27,Wallet,Delivered,Delhi
2025-01-27,2025-01-27 17:44:00,ORD-20250127-0037,37,C0150,R013,A008,M002,3,330.54,10,49,45,Wallet,Delivered,mumbai
2025-01-27,2025-01-27 19:38:00,ORD-20250127-0038,38,C0015,R011,,M006,4,125.97,15,40,37,UPI,Cancelled,DELHI
2025-01-27,2025-01-27 19:34:00,ORD-20250127-0039,39,C0170,R004,A008,M001,2,313.78,15,40,70,Net Banking,Delivered,Hyderabad
2025-01-27,2025-01-27 23:06:00,ORD-20250127-0040,40,C0044,R020,A006,M015,3,245.99,20,0,41,Wallet,Out for Delivery,Kolkata
2025-01-27,2025-01-27 13:31:00,ORD-20250127-0041,41,C0144,R017,A014,M003,2,274.46,0,40,48,COD,Delivered,Mumbai
2025-01-27,2025-01-27 11:48:00,ORD-20250127-0042,42,C0054,R001,A008,M016,3,149.75,20,20,66,COD,Delivered,Kolkata
2025-01-27,2025-01-27 11:51:00,ORD-20250127-0043,43,C0062,R003,A009,M016,3,₹179.07,0,30,59,UPI,Delivered,Hyderabad
2025-01-27,2025-01-27 17:43:00,ORD-20250127-0044,44,C0042,R020,A006,M012,3,266.3,5,49,73,UPI,Delivered,Bangalore
2025-01-27,2025-01-27 17:54:00,ORD-20250127-0045,45,C0072,R007,A003,M020,3,367.56,10,0,68,COD,Delivered,Chennai
2025-01-27,2025-01-27 18:56:00,ORD-20250127-0046,46,C0018,R009,A015,M016,1,382.99,20,0,22,Net Banking,Cancelled,Hyderabad
2025-01-27,2025-01-27 19:38:00,ORD-20250127-0047,47,C0067,R012,A004,M009,3,197.79,0,49,-30,Net Banking,Delivered,Kolkata
2025-01-27,2025-01-27 18:42:00,ORD-20250127-0048,48,C0189,R011,A010,M020,4,337.43,25,20,55,UPI,Delivered,DELHI
2025-01-27,2025-01-27 21:39:00,ORD-20250127-0049,49,C0155,R006,A011,M004,2,201.59,20,40,47,COD,Delivered,Hyderabad
2025-01-27,2025-01-27 23:06:00,ORD-20250127-0040,40,C0044,R020,A006,M015,3,245.99,20,0,41,Wallet,Out for Delivery,Kolkata
2025-01-27,2025-01-27 13:34:00,ORD-20250127-0031,31,C0135,R016,A001,M010,2,349.89,10,40,19,Net Banking,Delivered,Kolkata
2025-01-27,2025-01-27 15:02:00,ORD-20250127-0013,13,C0183,R011,A009,M020,2,419.54,20,40,29,UPI,Delivered,Bangalore
