dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-03-26,2025-03-26 22:13:00,ORD-20250326-0032,32,C0017,R007,A014,M003,2,104.67,25,30,19,COD,Delivered,Delhi
2025-03-26,2025-03-26 19:52:00,ORD-20250326-0033,33,C0048,R014,A010,M005,4,366.34,15,40,26,Card,Delivered,Pune
2025-03-26,2025-03-26 12:20:00,ORD-20250326-0034,34,C0132,R014,A002,M013,3,439.3,20,0,49,UPI,Delivered,mumbai
2025-03-26,2025-03-26 14:42:00,ORD-20250326-0035,35,C0087,R006,A014,M012,4,123.56,15,0,74,Card,Delivered,Delhi
2025-03-26,2025-03-26 11:03:00,ORD-20250326-0036,36,C0163,R018,A004,M001,1,228.44,0,0,35,Net Banking,Delivered,Mumbai
2025-03-26,2025-03-26 13:40:00,ORD-20250326-0037,37,C0119,R004,A002,M007,3,316.51,25,0,17,Net Banking,Delivered,Kolkata
2025-03-26,2025-03-26 16:58:00,ORD-20250326-0038,38,C0003,R014,A012,M007,4,309.19,10,30,42,UPI,Delivered,Kolkata
2025-03-26,2025-03-26 19:40:00,ORD-20250326-0039,39,C0087,R011,A002,M019,3,145.72,15,0,-53,Net Banking,Delivered,Delhi
2025-03-26,2025-03-26 15:12:00,ORD-20250326-0040,40,C0161,R013,A004,M009,1,221.06,5,0,16,Card,Delivered,Bangalore
2025-03-26,2025-03-26 23:02:00,ORD-20250326-0041,41,C0135,R006,A014,M007,4,269.76,5,0,20,Net Banking,Delivered,Hyderabad
2025-03-26,2025-03-26 21:32:00,ORD-20250326-0042,42,C0106,R016,A015,M014,3,181.5,0,49,65,UPI,Delivered,Kolkata
2025-03-26,2025-03-26 12:55:00,ORD-20250326-0043,43,C0037,R004,A010,M016,3,126.76,5,20,-15,COD,Delivered,Mumbai
2025-03-26,2025-03-26 12:39:00,ORD-20250326-0044,44,C0030,R011,A010,M010,3,339.09,0,0,24,Card,Delivered,mumbai
2025-03-26,2025-03-26 23:00:00,ORD-20250326-0045,45,C0022,R006,A015,M009,2, 340.03 ,0,30,41,COD,Delivered,Bangalore
2025-03-26,2025-03-26 19:07:00,ORD-20250326-0046,46,C0116,R004,A003,M006,1,405.41,15,30,71,Wallet,Delivered,Hyderabad
2025-03-26,2025-03-26 14:14:00,ORD-20250326-0047,47,C0097,R017,A010,M018,1,₹183.45,0,40,65,Net Banking,Out for Delivery,Hyderabad
2025-03-26,2025-03-26 18:36:00,ORD-20250326-0002,2,C0060,R013,A006,M003,1,406.63,0,0,70,UPI,Out for Delivery,DELHI
2025-03-26,2025-03-26 14:14:00,ORD-20250326-0047,47,C0097,R017,A010,M018,1,₹183.45,0,40,65,Net Banking,Out for Delivery,Hyderabad
2025-03-26,2025-03-26 18:36:00,ORD-20250326-0002,2,C0060,R013,A006,M003,1,406.63,0,0,70,UPI,Out for Delivery,DELHI
