dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-01-10,2025-01-10 14:10:00,ORD-20250110-0050,50,C0098,R015,A001,M008,3,375.85,5,49,33,Net Banking,Delivered,Mumbai
2025-01-10,2025-01-10 19:17:00,ORD-20250110-0051,51,C0093,R009,A013,M009,1,125.99,10,20,43,Net Banking,Delivered,Mumbai
2025-01-10,2025-01-10 17:02:00,ORD-20250110-0052,52,C0092,R016,A001,M018,1,182.28,0,40,26,Card,Delivered,Pune
2025-01-10,2025-01-10 23:31:00,ORD-20250110-0053,53,C0033,R008,A010,M006,1,166.09,25,49,-35,COD,Delivered,Mumbai
2025-01-10,2025-01-10 21:16:00,ORD-20250110-0054,54,C0066,R001,A001,M012,2,₹209.4,25,0,47,COD,Delivered,Chennai
2025-01-10,2025-01-10 19:23:00,ORD-20250110-0055,55,C0175,R014,A015,M003,3,132.94,15,40,72,Net Banking,Delivered,Pune
2025-01-10,2025-01-10 19:01:00,ORD-20250110-0056,56,C0042,R012,A003,M002,1,119.31,15,20,39,UPI,Delivered,Bangalore
2025-01-10,2025-01-10 16:48:00,ORD-20250110-0057,57,C0167,R003,A010,M003,4,279.42,0,49,45,Wallet,Cancelled,mumbai
2025-01-10,2025-01-10 15:17:00,ORD-20250110-0058,58,C0050,R019,,M010,3,165.43,5,40,61,Net Banking,Cancelled,Chennai
2025-01-10,2025-01-10 11:22:00,ORD-20250110-0059,59,C0144,R017,,M003,2,246.12,0,49,30,Net Banking,Cancelled,Bangalore
2025-01-10,2025-01-10 19:16:00,ORD-20250110-0060,60,C0074,R011,A007,M011,4,266.86,5,20,71,COD,Delivered,Delhi
2025-01-10,2025-01-10 16:16:00,ORD-20250110-0061,61,C0196,R018,A003,M016,1,₹388.53,0,0,23,Wallet,Delivered,Kolkata
2025-01-10,2025-01-10 16:22:00,ORD-20250110-0062,62,C0033,R013,A005,M018,1,204.62,0,0,19,Card,Delivered,mumbai
2025-01-10,2025-01-10 16:40:00,ORD-20250110-0063,63,C0116,R014,A012,M010,2,351.37,0,20,-72,Wallet,Delivered,Chennai
2025-01-10,2025-01-10 20:41:00,ORD-20250110-0064,64,C0117,R013,A009,M011,3,429.56,15,0,51,Wallet,Delivered,DELHI
2025-01-10,2025-01-10 23:59:00,ORD-20250110-0065,65,C0110,R010,A013,M011,2,₹432.8,5,40,48,Wallet,Delivered,Chennai
2025-01-10,2025-01-10 11:22:00,ORD-20250110-0066,66,C0073,R006,A008,M004,4,162.74,10,49,63,COD,Delivered,Pune
2025-01-10,2025-01-10 12:06:00,ORD-20250110-0067,67,C0053,R018,A001,M017,1,435.15,0,40,68,Card,Delivered,Hyderabad
2025-01-10,2025-01-10 14:36:00,ORD-20250110-0068,68,C0110,R015,A008,M017,3,419.66,0,40,71,Card,Delivered,Delhi
2025-01-10,2025-01-10 23:08:00,ORD-20250110-0069,69,C0072,R004,A012,M012,2,349.12,10,40,55,UPI,Delivered,Chennai
2025-01-10,2025-01-10 10:27:00,ORD-20250110-0070,70,C0026,R017,A009,M011,1,431.2,20,20,58,Net Banking,Delivered,Bangalore
2025-01-10,2025-01-10 17:52:00,ORD-20250110-0071,71,C0048,R016,A011,M010,1,431.81,0,40,19,Wallet,Delivered,Hyderabad
2025-01-10,2025-01-10 10:58:00,ORD-20250110-0023,23,C0144,R001,A003,M014,3,371.05,10,0,63,COD,Delivered,Kolkata
2025-01-10,2025-01-10 15:35:00,ORD-20250110-0005,5,C0063,R007,A008,M003,1,158.62,20,20,46,COD,Delivered,DELHI
2025-01-10,2025-01-10 21:16:00,ORD-20250110-0054,54,C0066,R001,A001,M012,2,₹209.4,25,0,47,COD,Delivered,Chennai
