dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-03-19,2025-03-19 14:15:00,ORD-20250319-0032,32,C0135,R016,A008,M010,2,82.59,20,20,75,COD,Delivered,Mumbai
2025-03-19,2025-03-19 10:47:00,ORD-20250319-0033,33,C0151,R016,A015,M013,2,200.36,25,40,46,Card,Delivered,DELHI
2025-03-19,2025-03-19 18:05:00,ORD-20250319-0034,34,C0060,R019,A014,M004,1,165.47,10,0,65,UPI,Delivered,Pune
2025-03-19,2025-03-19 10:06:00,ORD-20250319-0035,35,C0061,R019,A012,M017,3,139.85,5,40,21,Wallet,Delivered,Pune
2025-03-19,2025-03-19 22:11:00,ORD-20250319-0036,36,C0138,R010,A012,M001,3, 232.29 ,15,20,19,UPI,Delivered,Mumbai
2025-03-19,2025-03-19 23:18:00,ORD-20250319-0037,37,C0165,R003,A009,M013,3,342.37,20,30,49,UPI,Delivered,Hyderabad
2025-03-19,2025-03-19 23:53:00,ORD-20250319-0038,38,C0035,R004,A004,M017,3,349.22,10,20,65,Card,Delivered,Pune
2025-03-19,2025-03-19 10:08:00,ORD-20250319-0039,39,C0188,R003,A012,M014,1,415.0,20,20,58,Net Banking,Delivered,Bangalore
2025-03-19,2025-03-19 12:17:00,ORD-20250319-0040,40,C0176,R010,A007,M014,3,214.6,25,20,67,COD,Delivered,Chennai
2025-03-19,2025-03-19 20:22:00,ORD-20250319-0041,41,C0022,R016,A012,M005,3,248.49,0,30,52,Card,Delivered,Kolkata
2025-03-19,2025-03-19 11:28:00,ORD-20250319-0042,42,C0058,R011,A007,M008,3,429.37,20,40,-34,UPI,Delivered,Bangalore
2025-03-19,2025-03-19 16:01:00,ORD-20250319-0043,43,C0040,R017,,M015,4,360.02,10,49,18,COD,Cancelled,Hyderabad
2025-03-19,2025-03-19 12:22:00,ORD-20250319-0044,44,C0173,R017,A013,M013,1,102.93,0,30,48,Wallet,Delivered,Pune
2025-03-19,2025-03-19 16:43:00,ORD-20250319-0045,45,C0085,R009,A003,M003,3,448.26,20,0,42,UPI,Delivered,Hyderabad
2025-03-19,2025-03-19 22:11:00,ORD-20250319-0036,36,C0138,R010,A012,M001,3, 232.29 ,15,20,19,UPI,Delivered,Mumbai
2025-03-19,2025-03-19 15:43:00,ORD-20250319-0012,12,C0147,R020,A011,M013,3,83.08,0,40,37,Net Banking,Delivered,Chennai
2025-03-19,2025-03-19 15:43:00,ORD-20250319-0012,12,C0147,R020,A011,M013,3,83.08,0,40,37,Net Banking,Delivered,Chennai
