dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-01-14,2025-01-14 16:00:00,ORD-20250114-0043,43,C0018,R007,,M009,3,269.11,20,40,53,Net Banking,Cancelled,Kolkata
2025-01-14,2025-01-14 15:07:00,ORD-20250114-0044,44,C0036,R006,A013,M004,1,₹95.18,0,49,49,UPI,Delivered,Kolkata
2025-01-14,2025-01-14 13:02:00,ORD-20250114-0045,45,C0170,R019,A006,M002,3,185.15,10,49,37,COD,Delivered,Mumbai
2025-01-14,2025-01-14 18:37:00,ORD-20250114-0046,46,C0082,R008,A014,M006,4,155.16,0,49,62,Card,Delivered,mumbai
2025-01-14,2025-01-14 11:06:00,ORD-20250114-0047,47,C0064,R014,A010,M008,2,410.0,0,20,57,Wallet,Delivered,Kolkata
2025-01-14,2025-01-14 17:13:00,ORD-20250114-0048,48,C0060,R004,A008,M003,4,135.64,20,0,49,COD,Delivered,mumbai
2025-01-14,2025-01-14 16:50:00,ORD-20250114-0049,49,C0135,R011,A009,M011,4,390.14,0,49,68,Net Banking,Delivered,Bangalore
2025-01-14,2025-01-14 22:25:00,ORD-20250114-0050,50,C0054,R007,A005,M011,2,344.53,25,0,58,COD,Delivered,Delhi
2025-01-14,2025-01-14 17:45:00,ORD-20250114-0051,51,C0006,R013,A007,M019,1,261.65,0,40,31,Card,Delivered,Chennai
2025-01-14,2025-01-14 14:30:00,ORD-20250114-0052,52,C0041,R006,A011,M008,2,392.98,5,0,60,UPI,Delivered,DELHI
2025-01-14,2025-01-14 10:16:00,ORD-20250114-0053,53,C0021,R017,A005,M009,2,397.65,5,40,34,UPI,Delivered,Hyderabad
2025-01-14,2025-01-14 23:05:00,ORD-20250114-0054,54,C0159,R002,A013,M019,2,186.65,0,20,16,COD,Delivered,Delhi
2025-01-14,2025-01-14 11:49:00,ORD-20250114-0055,55,C0026,R009,A013,M006,4,284.77,0,20,-65,COD,Delivered,Pune
2025-01-14,2025-01-14 18:52:00,ORD-20250114-0056,56,C0006,R017,,M017,2,97.89,15,49,65,COD,Cancelled,mumbai
2025-01-14,2025-01-14 12:45:00,ORD-20250114-0057,57,C0029,R008,A013,M006,1, 104.82 ,25,49,66,Net Banking,Delivered,DELHI
2025-01-14,2025-01-14 18:46:00,ORD-20250114-0058,58,C0104,R017,A006,M015,4,358.1,25,20,-66,UPI,Cancelled,Chennai
2025-01-14,2025-01-14 23:05:00,ORD-20250114-0054,54,C0159,R002,A013,M019,2,186.65,0,20,16,COD,Delivered,Delhi
2025-01-14,2025-01-14 18:40:00,ORD-20250114-0020,20,C0191,R006,A014,M019,2,385.13,0,49,-49,UPI,Delivered,Mumbai
2025-01-14,2025-01-14 21:05:00,ORD-20250114-0008,8,C0149,R012,,M017,2,₹136.33,10,30,50,Net Banking,Cancelled,Bangalore
