dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-01-01,2025-01-01 11:07:00,ORD-20250101-0044,44,C0187,R005,A008,M012,2,272.81,25,30,19,UPI,Delivered,Mumbai
2025-01-01,2025-01-01 23:21:00,ORD-20250101-0045,45,C0166,R004,A009,M006,2,284.21,25,20,66,COD,Cancelled,Bangalore
2025-01-01,2025-01-01 20:42:00,ORD-20250101-0046,46,C0111,R013,A015,M001,2, 246.34 ,5,20,32,UPI,Delivered,Delhi
2025-01-01,2025-01-01 22:55:00,ORD-20250101-0047,47,C0138,R006,A008,M012,1,177.07,15,49,39,Wallet,Delivered,Delhi
2025-01-01,2025-01-01 15:22:00,ORD-20250101-0048,48,C0118,R020,A012,M006,3,419.91,15,0,30,COD,Delivered,Chennai
2025-01-01,2025-01-01 21:09:00,ORD-20250101-0049,49,C0131,R013,A010,M014,4,236.52,0,49,25,COD,Delivered,Bangalore
2025-01-01,2025-01-01 15:53:00,ORD-20250101-0050,50,C0116,R020,A008,M002,2,152.2,25,40,58,Net Banking,Cancelled,mumbai
2025-01-01,2025-01-01 12:05:00,ORD-20250101-0051,51,C0145,R001,A005,M008,2,278.92,25,49,47,UPI,Delivered,Pune
2025-01-01,2025-01-01 22:34:00,ORD-20250101-0052,52,C0094,R018,A008,M002,2,446.22,5,30,70,Net Banking,Delivered,Pune
2025-01-01,2025-01-01 15:55:00,ORD-20250101-0053,53,C0023,R015,A004,M004,2,379.96,20,20,54,COD,Delivered,Hyderabad
2025-01-01,2025-01-01 22:34:00,ORD-20250101-0052,52,C0094,R018,A008,M002,2,446.22,5,30,70,Net Banking,Delivered,Pune
2025-01-01,2025-01-01 17:41:00,ORD-20250101-0004,4,C0066,R016,A009,M007,3,425.22,5,20,18,Wallet,Delivered,Hyderabad
2025-01-01,2025-01-01 12:27:00,ORD-20250101-0037,37,C0071,R014,A002,M010,3,173.13,5,40,21,UPI,Delivered,Kolkata
