dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-01-24,2025-01-24 15:32:00,ORD-20250124-0037,37,C0156,R013,A009,M006,2,267.05,5,49,16,UPI,Delivered,mumbai
2025-01-24,2025-01-24 16:05:00,ORD-20250124-0038,38,C0039,R008,A002,M019,2,122.37,0,30,62,Wallet,Delivered,Delhi
2025-01-24,2025-01-24 12:59:00,ORD-20250124-0039,39,C0146,R018,A014,M017,1,268.98,25,0,73,Wallet,Delivered,Mumbai
2025-01-24,2025-01-24 23:07:00,ORD-20250124-0040,40,C0013,R015,A008,M019,2,298.11,5,20,32,Wallet,Delivered,Kolkata
2025-01-24,2025-01-24 20:19:00,ORD-20250124-0041,41,C0156,R015,A006,M002,1,235.67,20,49,65,COD,Delivered,Hyderabad
2025-01-24,2025-01-24 15:22:00,ORD-20250124-0042,42,C0177,R015,A008,M001,2,353.7,5,0,35,UPI,Delivered,Chennai
2025-01-24,2025-01-24 17:43:00,ORD-20250124-0043,43,C0009,R012,A009,M005,4,308.61,10,30,-31,Card,Delivered,DELHI
2025-01-24,2025-01-24 18:13:00,ORD-20250124-0044,44,C0027,R003,A015,M010,4,431.86,0,20,56,UPI,Delivered,Hyderabad
2025-01-24,2025-01-24 16:34:00,ORD-20250124-0045,45,C0114,R004,A007,M011,1,355.15,25,49,43,COD,Delivered,Hyderabad
2025-01-24,2025-01-24 20:19:00,ORD-20250124-0046,46,C0200,R009,A005,M012,3,232.45,0,20,67,Net Banking,Delivered,Pune
2025-01-24,2025-01-24 23:01:00,ORD-20250124-0047,47,C0017,R014,,M007,4,160.89,0,30,52,Card,Cancelled,mumbai
2025-01-24,2025-01-24 21:58:00,ORD-20250124-0048,48,C0042,R020,A004,M005,1,268.35,5,0,23,UPI,Delivered,Chennai
2025-01-24,2025-01-24 18:23:00,ORD-20250124-0049,49,C0181,R010,A004,M006,2,144.77,15,0,50,Card,Out for Delivery,DELHI
2025-01-24,2025-01-24 21:12:00,ORD-20250124-0016,16,C0179,R009,A007,M019,3,252.99,10,40,16,Card,Delivered,DELHI
2025-01-24,2025-01-24 16:05:00,ORD-20250124-0038,38,C0039,R008,A002,M019,2,122.37,0,30,62,Wallet,Delivered,Delhi
2025-01-24,2025-01-24 15:33:00,ORD-20250124-0028,28,C0072,R020,A014,M001,3,136.82,25,40,45,Net Banking,Delivered,mumbai
