dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-02-17,2025-02-17 16:59:00,ORD-20250217-0022,22,C0044,R001,A008,M015,4,407.76,10,0,32,Card,Delivered,Chennai
2025-02-17,2025-02-17 22:59:00,ORD-20250217-0023,23,C0107,R010,A002,M015,1,368.02,0,40,40,UPI,Cancelled,Mumbai
2025-02-17,2025-02-17 18:55:00,ORD-20250217-0024,24,C0166,R017,A009,M020,2,96.78,25,49,62,UPI,Delivered,Kolkata
2025-02-17,2025-02-17 15:57:00,ORD-20250217-0025,25,C0111,R001,A001,M017,3,411.91,0,30,33,COD,Delivered,DELHI
2025-02-17,2025-02-17 18:50:00,ORD-20250217-0026,26,C0044,R014,A005,M003,4,92.57,5,40,68,Card,Delivered,Hyderabad
2025-02-17,2025-02-17 21:05:00,ORD-20250217-0027,27,C0133,R003,A003,M007,2,298.1,0,30,-36,COD,Delivered,Mumbai
2025-02-17,2025-02-17 22:57:00,ORD-20250217-0028,28,C0165,R017,A002,M008,1,228.68,0,40,27,Net Banking,Delivered,DELHI
2025-02-17,2025-02-17 22:06:00,ORD-20250217-0029,29,C0053,R008,A015,M016,2,315.19,0,49,19,COD,Delivered,Bangalore
2025-02-17,2025-02-17 15:44:00,ORD-20250217-0030,30,C0129,R018,A003,M008,1,154.04,5,20,47,Net Banking,Delivered,DELHI
2025-02-17,2025-02-17 17:25:00,ORD-20250217-0031,31,C0004,R005,A010,M017,1,254.67,10,49,47,Card,Delivered,Mumbai
2025-02-17,2025-02-17 13:37:00,ORD-20250217-0032,32,C0023,R014,A003,M016,2,244.36,15,49,29,UPI,Delivered,DELHI
2025-02-17,2025-02-17 12:50:00,ORD-20250217-0033,33,C0048,R015,A007,M017,3,172.47,20,49,48,COD,Delivered,Bangalore
2025-02-17,2025-02-17 10:28:00,ORD-20250217-0034,34,C0043,R010,A014,M017,1,206.04,0,20,18,Net Banking,Delivered,mumbai
2025-02-17,2025-02-17 18:01:00,ORD-20250217-0035,35,C0017,R019,A001,M009,1,182.47,0,30,33,COD,Delivered,Mumbai
2025-02-17,2025-02-17 18:12:00,ORD-20250217-0036,36,C0194,R014,A008,M005,3,266.4,25,49,56,Net Banking,Delivered,Delhi
2025-02-17,2025-02-17 17:59:00,ORD-20250217-0037,37,C0057,R005,A007,M015,1,340.29,15,0,60,Wallet,Delivered,Mumbai
2025-02-17,2025-02-17 16:23:00,ORD-20250217-0038,38,C0198,R016,A007,M010,3,318.43,5,20,45,Card,Delivered,Kolkata
2025-02-17,2025-02-17 22:05:00,ORD-20250217-0039,39,C0130,R009,A008,M012,4,258.21,0,49,32,Wallet,Delivered,Hyderabad
2025-02-17,2025-02-17 16:04:00,ORD-20250217-0040,40,C0138,R017,A005,M007,2,150.34,0,30,23,Card,Delivered,Mumbai
2025-02-17,2025-02-17 12:22:00,ORD-20250217-0041,41,C0100,R016,A008,M002,2,308.6,0,40,63,UPI,Delivered,Hyderabad
2025-02-17,2025-02-17 17:46:00,ORD-20250217-0042,42,C0106,R007,A001,M006,2,388.59,0,30,28,UPI,Delivered,Bangalore
2025-02-17,2025-02-17 16:39:00,ORD-20250217-0043,43,C0141,R001,A006,M017,3,₹397.68,20,0,54,Net Banking,Delivered,Mumbai
2025-02-17,2025-02-17 23:31:00,ORD-20250217-0044,44,C0186,R017,A004,M007,1, 166.92 ,25,30,52,Card,Delivered,Mumbai
2025-02-17,2025-02-17 11:56:00,ORD-20250217-0045,45,C0104,R012,A006,M015,4,191.47,0,0,58,Net Banking,Delivered,Mumbai
2025-02-17,2025-02-17 22:21:00,ORD-20250217-0046,46,C0101,R002,A008,M011,2,273.65,10,0,18,UPI,Out for Delivery,Mumbai
2025-02-17,2025-02-17 21:27:00,ORD-20250217-0047,47,C0098,R004,A014,M014,1,324.2,20,40,16,COD,Cancelled,Pune
2025-02-17,2025-02-17 14:44:00,ORD-20250217-0048,48,C0096,R013,A010,M020,1,268.8,20,49,43,Card,Delivered,Chennai
2025-02-17,2025-02-17 14:25:00,ORD-20250217-0049,49,C0005,R013,A013,M018,2,234.63,0,30,53,Net Banking,Delivered,Kolkata
2025-02-17,2025-02-17 16:46:00,ORD-20250217-0050,50,C0013,R018,A013,M004,3,₹271.49,0,30,-55,Net Banking,Delivered,Hyderabad
2025-02-17,2025-02-17 14:33:00,ORD-20250217-0051,51,C0114,R009,A013,M011,4,124.75,25,49,18,COD,Delivered,Hyderabad
2025-02-17,2025-02-17 10:38:00,ORD-20250217-0052,52,C0166,R010,A002,M010,2,111.36,15,30,68,Wallet,Delivered,Mumbai
2025-02-17,2025-02-17 10:30:00,ORD-20250217-0053,53,C0048,R011,A014,M013,4,128.51,5,40,37,Wallet,Delivered,Hyderabad
2025-02-17,2025-02-17 17:44:00,ORD-20250217-0054,54,C0019,R012,,M004,1,167.37,20,40,53,Wallet,Cancelled,Hyderabad
2025-02-17,2025-02-17 21:08:00,ORD-20250217-0055,55,C0185,R005,,M009,2,253.13,15,40,52,COD,Cancelled,Mumbai
2025-02-17,2025-02-17 23:38:00,ORD-20250217-0056,56,C0079,R011,A015,M009,2,279.09,10,20,50,Wallet,Delivered,Bangalore
2025-02-17,2025-02-17 16:53:00,ORD-20250217-0057,57,C0151,R015,A002,M013,2,329.78,20,49,53,Net Banking,Delivered,Mumbai
2025-02-17,2025-02-17 18:49:00,ORD-20250217-0058,58,C0123,R017,A015,M014,1,445.15,5,30,-52,Wallet,Delivered,Pune
2025-02-17,2025-02-17 19:03:00,ORD-20250217-0059,59,C0176,R010,A005,M010,2,249.48,10,30,61,Wallet,Delivered,Kolkata
2025-02-17,2025-02-17 11:03:00,ORD-20250217-0060,60,C0155,R011,A011,M009,2,283.35,15,0,70,Wallet,Delivered,Delhi
2025-02-17,2025-02-17 14:24:00,ORD-20250217-0061,61,C0002,R008,A009,M015,1,164.5,0,0,50,Card,Delivered,DELHI
2025-02-17,2025-02-17 17:30:00,ORD-20250217-0062,62,C0118,R001,A002,M016,2,293.02,0,30,40,Net Banking,Delivered,mumbai
2025-02-17,2025-02-17 21:49:00,ORD-20250217-0063,63,C0078,R013,A008,M008,4,104.81,25,49,41,COD,Delivered,Hyderabad
2025-02-17,2025-02-17 22:35:00,ORD-20250217-0064,64,C0101,R007,A001,M018,2,132.69,20,30,16,Net Banking,Delivered,Kolkata
2025-02-17,2025-02-17 15:51:00,ORD-20250217-0065,65,C0071,R019,A013,M016,3,163.25,5,30,51,Card,Delivered,Delhi
2025-02-17,2025-02-17 12:06:00,ORD-20250217-0066,66,C0168,R015,A015,M013,1,393.7,5,30,73,Wallet,Delivered,Mumbai
2025-02-17,2025-02-17 10:50:00,ORD-20250217-0067,67,C0173,R019,A006,M006,2,397.64,15,40,48,Net Banking,Delivered,Mumbai
2025-02-17,2025-02-17 10:59:00,ORD-20250217-0068,68,C0021,R020,,M006,3,129.22,0,30,55,Wallet,Cancelled,Pune
2025-02-17,2025-02-17 21:51:00,ORD-20250217-0069,69,C0038,R015,A014,M014,1,321.11,5,20,29,Card,Delivered,Kolkata
2025-02-17,2025-02-17 23:39:00,ORD-20250217-0070,70,C0080,R005,A005,M001,3,374.71,0,40,70,COD,Delivered,Chennai
2025-02-17,2025-02-17 10:46:00,ORD-20250217-0071,71,C0107,R010,A002,M003,3,103.31,25,20,57,Net Banking,Delivered,Chennai
2025-02-17,2025-02-17 23:08:00,ORD-20250217-0072,72,C0055,R009,A015,M014,3,184.13,0,20,63,Card,Delivered,Kolkata
2025-02-17,2025-02-17 17:43:00,ORD-20250217-0073,73,C0045,R014,A001,M009,1,402.9,0,49,72,Card,Delivered,Hyderabad
2025-02-17,2025-02-17 23:21:00,ORD-20250217-0074,74,C0055,R011,A006,M009,4,126.39,20,0,46,Wallet,Delivered,Delhi
2025-02-17,2025-02-17 23:48:00,ORD-20250217-0075,75,C0064,R017,,M010,3,393.32,0,40,58,UPI,Cancelled,DELHI
2025-02-17,2025-02-17 12:22:00,ORD-20250217-0041,41,C0100,R016,A008,M002,2,308.6,0,40,63,UPI,Delivered,Hyderabad
2025-02-17,2025-02-17 15:13:00,ORD-20250217-0003,3,C0017,R010,A006,M012,1, 434.16 ,0,40,61,Card,Delivered,mumbai
2025-02-17,2025-02-17 14:44:00,ORD-20250217-0048,48,C0096,R013,A010,M020,1,268.8,20,49,43,Card,Delivered,Chennai
