dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-01-04,2025-01-04 19:58:00,ORD-20250104-0038,38,C0056,R003,A003,M011,4,385.51,0,49,56,Wallet,Delivered,Kolkata
2025-01-04,2025-01-04 11:49:00,ORD-20250104-0039,39,C0015,R011,,M012,1,401.82,0,40,18,UPI,Cancelled,Chennai
2025-01-04,2025-01-04 18:36:00,ORD-20250104-0040,40,C0039,R011,A003,M017,1,329.25,0,20,42,Net Banking,Delivered,Bangalore
2025-01-04,2025-01-04 12:21:00,ORD-20250104-0041,41,C0022,R016,A009,M019,4,177.15,0,20,45,Net Banking,Delivered,Kolkata
2025-01-04,2025-01-04 20:36:00,ORD-20250104-0042,42,C0051,R018,A009,M020,2,169.66,0,0,57,Card,Out for Delivery,Chennai
2025-01-04,2025-01-04 13:20:00,ORD-20250104-0043,43,C0089,R020,A003,M001,3,308.0,0,40,17,COD,Delivered,Hyderabad
2025-01-04,2025-01-04 20:23:00,ORD-20250104-0044,44,C0040,R003,A004,M004,2, 401.44 ,0,30,43,Card,Delivered,Hyderabad
2025-01-04,2025-01-04 21:34:00,ORD-20250104-0045,45,C0055,R007,A005,M018,4,310.53,0,40,52,Wallet,Delivered,Mumbai
2025-01-04,2025-01-04 14:10:00,ORD-20250104-0046,46,C0016,R010,A010,M007,3, 99.64 ,20,30,57,Card,Delivered,Delhi
2025-01-04,2025-01-04 10:18:00,ORD-20250104-0047,47,C0167,R013,A009,M008,1,414.43,0,20,27,Net Banking,Out for Delivery,DELHI
2025-01-04,2025-01-04 21:01:00,ORD-20250104-0048,48,C0011,R008,A008,M017,4,₹355.42,15,30,55,Wallet,Delivered,Pune
2025-01-04,2025-01-04 22:03:00,ORD-20250104-0049,49,C0161,R009,A001,M013,3,163.47,0,0,61,Wallet,Cancelled,Hyderabad
2025-01-04,2025-01-04 16:15:00,ORD-20250104-0050,50,C0147,R005,A006,M014,4,280.63,5,20,34,Wallet,Cancelled,Bangalore
2025-01-04,2025-01-04 16:58:00,ORD-20250104-0051,51,C0198,R005,,M019,1,148.13,0,30,71,Net Banking,Cancelled,Pune
2025-01-04,2025-01-04 17:47:00,ORD-20250104-0052,52,C0164,R009,A002,M005,2,148.36,10,49,51,Wallet,Delivered,Hyderabad
2025-01-04,2025-01-04 13:43:00,ORD-20250104-0053,53,C0007,R012,A008,M003,2,265.86,15,20,69,Net Banking,Delivered,Bangalore
2025-01-04,2025-01-04 12:12:00,ORD-20250104-0054,54,C0058,R002,A001,M014,3,431.57,5,20,19,Net Banking,Delivered,mumbai
2025-01-04,2025-01-04 21:34:00,ORD-20250104-0045,45,C0055,R007,A005,M018,4,310.53,0,40,52,Wallet,Delivered,Mumbai
2025-01-04,2025-01-04 21:39:00,ORD-20250104-0021,21,C0126,R007,A001,M011,1,148.8,25,0,29,UPI,Delivered,mumbai
2025-01-04,2025-01-04 21:39:00,ORD-20250104-0021,21,C0126,R007,A001,M011,1,148.8,25,0,29,UPI,Delivered,mumbai
