dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-02-23,2025-02-23 23:41:00,ORD-20250223-0015,15,C0111,R016,A004,M006,1,360.97,20,40,48,Wallet,Delivered,Pune
2025-02-23,2025-02-23 15:06:00,ORD-20250223-0016,16,C0028,R020,A014,M008,2,377.28,0,40,36,Net Banking,Delivered,Delhi
2025-02-23,2025-02-23 10:56:00,ORD-20250223-0017,17,C0003,R005,,M020,4,₹150.5,25,30,43,COD,Cancelled,Bangalore
2025-02-23,2025-02-23 10:36:00,ORD-20250223-0018,18,C0184,R008,A011,M013,1,104.09,0,49,45,Wallet,Delivered,Pune
2025-02-23,2025-02-23 11:42:00,ORD-20250223-0019,19,C0015,R007,A009,M014,1,223.41,10,0,19,Net Banking,Delivered,Delhi
2025-02-23,2025-02-23 23:12:00,ORD-20250223-0020,20,C0009,R008,A008,M016,1,275.74,0,49,44,COD,Delivered,mumbai
2025-02-23,2025-02-23 13:40:00,ORD-20250223-0021,21,C0028,R014,A008,M019,3,305.56,0,0,-17,Net Banking,Delivered,mumbai
2025-02-23,2025-02-23 17:18:00,ORD-20250223-0022,22,C0014,R001,A001,M020,1,270.04,20,40,62,Wallet,Delivered,Mumbai
2025-02-23,2025-02-23 16:06:00,ORD-20250223-0023,23,C0001,R017,A013,M011,4,95.18,0,0,73,COD,Delivered,Bangalore
2025-02-23,2025-02-23 21:07:00,ORD-20250223-0024,24,C0044,R013,A014,M018,1, 197.89 ,0,49,73,Net Banking,Delivered,Hyderabad
2025-02-23,2025-02-23 22:17:00,ORD-20250223-0025,25,C0186,R019,A007,M004,4,241.46,0,0,68,Card,Delivered,Pune
2025-02-23,2025-02-23 11:05:00,ORD-20250223-0026,26,C0199,R014,A009,M008,2,355.16,10,20,73,Wallet,Delivered,Chennai
2025-02-23,2025-02-23 18:40:00,ORD-20250223-0027,27,C0099,R004,A002,M014,1,412.35,0,30,31,Wallet,Delivered,Kolkata
2025-02-23,2025-02-23 15:20:00,ORD-20250223-0028,28,C0010,R006,,M009,1,392.46,15,30,55,Card,Cancelled,mumbai
2025-02-23,2025-02-23 15:39:00,ORD-20250223-0029,29,C0085,R001,A005,M006,2,235.0,5,0,57,Card,Delivered,Pune
2025-02-23,2025-02-23 18:28:00,ORD-20250223-0030,30,C0128,R004,A003,M007,1,228.23,0,0,30,Wallet,Delivered,Kolkata
2025-02-23,2025-02-23 17:27:00,ORD-20250223-0031,31,C0188,R015,A015,M009,2,145.82,25,20,54,Card,Delivered,Kolkata
2025-02-23,2025-02-23 13:02:00,ORD-20250223-0032,32,C0179,R019,A014,M013,4,360.33,0,20,75,Wallet,Delivered,Kolkata
2025-02-23,2025-02-23 20:19:00,ORD-20250223-0033,33,C0157,R020,,M003,3,373.04,10,49,35,Card,Cancelled,DELHI
2025-02-23,2025-02-23 23:16:00,ORD-20250223-0034,34,C0188,R010,A008,M014,1,170.69,0,30,27,Net Banking,Delivered,DELHI
2025-02-23,2025-02-23 21:37:00,ORD-20250223-0035,35,C0055,R006,,M017,2,134.03,25,40,42,Card,Cancelled,DELHI
2025-02-23,2025-02-23 20:18:00,ORD-20250223-0036,36,C0033,R016,A013,M010,3,442.89,10,0,27,UPI,Delivered,Mumbai
2025-02-23,2025-02-23 12:41:00,ORD-20250223-0037,37,C0026,R010,A006,M008,3,212.87,0,20,23,Card,Delivered,Chennai
2025-02-23,2025-02-23 21:15:00,ORD-20250223-0038,38,C0056,R012,A013,M013,2,444.76,20,30,64,Card,Delivered,Pune
2025-02-23,2025-02-23 19:57:00,ORD-20250223-0039,39,C0163,R005,A004,M001,1,121.83,20,0,65,Card,Out for Delivery,mumbai
2025-02-23,2025-02-23 17:00:00,ORD-20250223-0040,40,C0026,R010,A002,M003,3,357.02,0,20,19,Wallet,Delivered,Pune
2025-02-23,2025-02-23 12:35:00,ORD-20250223-0041,41,C0019,R004,A015,M012,4,205.01,5,49,43,Card,Delivered,Mumbai
2025-02-23,2025-02-23 15:56:00,ORD-20250223-0042,42,C0113,R020,A013,M005,3,103.81,0,0,16,Card,Delivered,Pune
2025-02-23,2025-02-23 13:00:00,ORD-20250223-0043,43,C0010,R005,A003,M015,1,330.61,0,40,56,COD,Delivered,DELHI
2025-02-23,2025-02-23 10:53:00,ORD-20250223-0044,44,C0163,R017,A004,M006,2,402.39,5,0,20,UPI,Delivered,Mumbai
2025-02-23,2025-02-23 17:21:00,ORD-20250223-0045,45,C0059,R020,A015,M017,4,447.23,0,40,61,COD,Delivered,Hyderabad
2025-02-23,2025-02-23 10:50:00,ORD-20250223-0046,46,C0097,R009,,M013,2,267.3,0,40,46,COD,Cancelled,DELHI
2025-02-23,2025-02-23 21:38:00,ORD-20250223-0047,47,C0081,R010,A005,M002,4,176.04,25,30,23,Wallet,Delivered,mumbai
2025-02-23,2025-02-23 22:52:00,ORD-20250223-0048,48,C0042,R010,A008,M011,2,149.24,10,0,61,Card,Delivered,Bangalore
2025-02-23,2025-02-23 11:01:00,ORD-20250223-0049,49,C0003,R004,A010,M010,4,123.83,25,49,35,Card,Delivered,Hyderabad
2025-02-23,2025-02-23 19:47:00,ORD-20250223-0050,50,C0167,R002,A010,M012,4,222.2,0,20,30,COD,Delivered,Mumbai
2025-02-23,2025-02-23 10:47:00,ORD-20250223-0051,51,C0172,R005,A004,M012,3,398.44,20,20,44,Net Banking,Delivered,Hyderabad
2025-02-23,2025-02-23 11:11:00,ORD-20250223-0052,52,C0092,R006,A012,M010,4,378.48,0,0,43,Net Banking,Delivered,Hyderabad
2025-02-23,2025-02-23 20:13:00,ORD-20250223-0053,53,C0094,R018,A015,M007,3,387.95,0,30,42,Card,Delivered,Hyderabad
2025-02-23,2025-02-23 18:31:00,ORD-20250223-0054,54,C0141,R016,A002,M003,2,199.75,15,49,58,UPI,Delivered,Chennai
2025-02-23,2025-02-23 22:52:00,ORD-20250223-0055,55,C0072,R018,A003,M006,4,158.78,5,0,42,COD,Delivered,Mumbai
2025-02-23,2025-02-23 20:38:00,ORD-20250223-0056,56,C0158,R005,A009,M018,4,286.59,25,30,21,Net Banking,Delivered,mumbai
2025-02-23,2025-02-23 22:08:00,ORD-20250223-0057,57,C0013,R019,A012,M015,3,93.37,0,20,61,Net Banking,Delivered,DELHI
2025-02-23,2025-02-23 15:36:00,ORD-20250223-0058,58,C0071,R010,A014,M003,2,156.02,15,40,63,Wallet,Delivered,Chennai
2025-02-23,2025-02-23 14:01:00,ORD-20250223-0059,59,C0044,R013,A001,M005,4, 345.13 ,5,40,30,Card,Delivered,Delhi
2025-02-23,2025-02-23 18:20:00,ORD-20250223-0060,60,C0044,R005,A007,M020,3,227.62,25,20,66,Net Banking,Delivered,Delhi
2025-02-23,2025-02-23 20:42:00,ORD-20250223-0061,61,C0075,R017,A005,M010,3, 421.78 ,10,30,67,Net Banking,Delivered,mumbai
2025-02-23,2025-02-23 17:58:00,ORD-20250223-0062,62,C0075,R004,A012,M010,3,401.09,5,20,63,Card,Cancelled,Hyderabad
2025-02-23,2025-02-23 23:50:00,ORD-20250223-0063,63,C0063,R014,A008,M007,3,251.43,0,40,18,Card,Delivered,Mumbai
2025-02-23,2025-02-23 17:46:00,ORD-20250223-0064,64,C0098,R014,A007,M014,3,87.13,20,0,-75,Wallet,Delivered,Kolkata
2025-02-23,2025-02-23 15:22:00,ORD-20250223-0065,65,C0189,R007,A005,M005,4,180.32,0,20,58,Card,Delivered,Hyderabad
2025-02-23,2025-02-23 19:27:00,ORD-20250223-0066,66,C0134,R010,A006,M017,4,₹98.53,0,49,57,UPI,Delivered,DELHI
2025-02-23,2025-02-23 17:06:00,ORD-20250223-0067,67,C0100,R007,,M017,2,343.04,25,0,51,Wallet,Cancelled,Hyderabad
2025-02-23,2025-02-23 18:53:00,ORD-20250223-0068,68,C0028,R020,A010,M018,2,115.64,0,40,62,Net Banking,Delivered,Mumbai
2025-02-23,2025-02-23 11:32:00,ORD-20250223-0069,69,C0009,R017,A011,M014,3,357.28,0,30,23,Wallet,Delivered,Hyderabad
2025-02-23,2025-02-23 17:18:00,ORD-20250223-0022,22,C0014,R001,A001,M020,1,270.04,20,40,62,Wallet,Delivered,Mumbai
2025-02-23,2025-02-23 19:27:00,ORD-20250223-0066,66,C0134,R010,A006,M017,4,₹98.53,0,49,57,UPI,Delivered,DELHI
2025-02-23,2025-02-23 20:37:00,ORD-20250223-0014,14,C0166,R002,A009,M010,2,374.99,25,49,35,Net Banking,Delivered,DELHI
