dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-02-02,2025-02-02 18:38:00,ORD-20250202-0037,37,C0057,R007,A014,M007,4, 344.42 ,5,49,35,UPI,Delivered,Mumbai
2025-02-02,2025-02-02 12:37:00,ORD-20250202-0038,38,C0087,R016,A001,M007,1,446.86,10,30,69,Wallet,Delivered,Delhi
2025-02-02,2025-02-02 15:35:00,ORD-20250202-0039,39,C0015,R013,A010,M003,1,150.19,15,0,71,UPI,Delivered,Delhi
2025-02-02,2025-02-02 20:52:00,ORD-20250202-0040,40,C0190,R019,A010,M008,4,276.93,25,0,-45,UPI,Delivered,Pune
2025-02-02,2025-02-02 19:09:00,ORD-20250202-0041,41,C0153,R007,A014,M006,3,86.39,20,0,24,COD,Delivered,Hyderabad
2025-02-02,2025-02-02 23:08:00,ORD-20250202-0042,42,C0020,R007,A003,M009,2,95.57,10,0,57,COD,Delivered,mumbai
2025-02-02,2025-02-02 23:43:00,ORD-20250202-0043,43,C0019,R016,A009,M016,3,222.58,0,40,40,COD,Delivered,Kolkata
2025-02-02,2025-02-02 22:47:00,ORD-20250202-0044,44,C0034,R002,A010,M008,3,428.98,0,20,22,Net Banking,Cancelled,Mumbai
2025-02-02,2025-02-02 23:41:00,ORD-20250202-0045,45,C0017,R018,,M003,2,399.49,5,20,18,Card,Cancelled,DELHI
2025-02-02,2025-02-02 22:31:00,ORD-20250202-0046,46,C0149,R005,A003,M002,2,122.56,20,49,57,Wallet,Delivered,Delhi
2025-02-02,2025-02-02 23:01:00,ORD-20250202-0047,47,C0150,R013,A007,M004,1,437.75,0,0,24,COD,Delivered,Kolkata
2025-02-02,2025-02-02 10:33:00,ORD-20250202-0048,48,C0032,R013,A012,M009,1,173.67,0,49,59,Wallet,Delivered,mumbai
2025-02-02,2025-02-02 11:16:00,ORD-20250202-0049,49,C0010,R018,A010,M008,3,177.54,20,0,52,Card,Delivered,DELHI
2025-02-02,2025-02-02 10:26:00,ORD-20250202-0050,50,C0034,R015,A007,M009,2,333.18,15,49,-56,Card,Delivered,Bangalore
2025-02-02,2025-02-02 19:17:00,ORD-20250202-0051,51,C0021,R010,A011,M005,1,187.43,25,40,26,COD,Delivered,DELHI
2025-02-02,2025-02-02 21:08:00,ORD-20250202-0019,19,C0135,R018,A010,M007,1,161.75,25,49,70,COD,Delivered,Delhi
2025-02-02,2025-02-02 14:58:00,ORD-20250202-0030,30,C0127,R007,A013,M008,1,355.35,15,20,47,UPI,Delivered,Chennai
2025-02-02,2025-02-02 21:45:00,ORD-20250202-0026,26,C0048,R006,A009,M007,4,179.12,20,40,15,Wallet,Delivered,Delhi
