dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-01-05,2025-01-05 12:33:00,ORD-20250105-0041,41,C0112,R001,,M010,3, 435.85 ,15,40,54,Card,Cancelled,Chennai
2025-01-05,2025-01-05 14:17:00,ORD-20250105-0042,42,C0026,R009,A013,M019,2,351.7,15,20,35,UPI,Delivered,Delhi
2025-01-05,2025-01-05 10:26:00,ORD-20250105-0043,43,C0026,R017,A006,M004,2, 348.34 ,0,0,75,COD,Delivered,Delhi
2025-01-05,2025-01-05 21:07:00,ORD-20250105-0044,44,C0023,R020,A013,M005,2,411.52,25,0,55,Card,Delivered,Kolkata
2025-01-05,2025-01-05 21:57:00,ORD-20250105-0045,45,C0171,R011,A002,M009,3,367.53,0,30,67,Net Banking,Delivered,Delhi
2025-01-05,2025-01-05 17:59:00,ORD-20250105-0046,46,C0052,R020,A008,M013,1,133.23,0,40,60,UPI,Delivered,Delhi
2025-01-05,2025-01-05 11:36:00,ORD-20250105-0047,47,C0187,R009,A008,M015,2,₹321.56,0,40,32,Card,Delivered,Kolkata
2025-01-05,2025-01-05 19:00:00,ORD-20250105-0048,48,C0132,R016,A014,M016,1,₹279.85,25,0,51,Card,Delivered,Chennai
2025-01-05,2025-01-05 20:19:00,ORD-20250105-0049,49,C0103,R002,A014,M003,3,109.77,5,20,-50,Net Banking,Delivered,Hyderabad
2025-01-05,2025-01-05 14:44:00,ORD-20250105-0050,50,C0100,R004,A015,M012,4,352.07,5,40,39,Wallet,Delivered,Pune
2025-01-05,2025-01-05 17:34:00,ORD-20250105-0051,51,C0116,R001,A006,M002,1,230.04,25,49,24,COD,Delivered,Delhi
2025-01-05,2025-01-05 10:47:00,ORD-20250105-0052,52,C0037,R016,A015,M001,1, 169.79 ,0,30,67,Net Banking,Delivered,Bangalore
2025-01-05,2025-01-05 23:37:00,ORD-20250105-0053,53,C0017,R004,A013,M004,2,103.35,20,30,22,Wallet,Delivered,DELHI
2025-01-05,2025-01-05 12:20:00,ORD-20250105-0054,54,C0055,R002,A002,M019,1,181.34,15,49,25,Wallet,Delivered,Mumbai
2025-01-05,2025-01-05 12:06:00,ORD-20250105-0055,55,C0162,R020,A001,M013,4,₹109.87,0,49,71,Net Banking,Delivered,Bangalore
2025-01-05,2025-01-05 13:09:00,ORD-20250105-0056,56,C0164,R009,A004,M017,2,₹305.9,0,40,54,Card,Delivered,Chennai
2025-01-05,2025-01-05 16:00:00,ORD-20250105-0057,57,C0143,R008,A009,M007,1,309.0,5,40,64,COD,Delivered,Pune
2025-01-05,2025-01-05 10:12:00,ORD-20250105-0058,58,C0029,R005,A003,M016,1,99.99,10,30,54,Net Banking,Delivered,Mumbai
2025-01-05,2025-01-05 11:47:00,ORD-20250105-0059,59,C0014,R018,A001,M006,4,₹270.51,5,40,52,Net Banking,Delivered,Hyderabad
2025-01-05,2025-01-05 21:43:00,ORD-20250105-0060,60,C0084,R008,A002,M004,2,352.97,5,0,45,UPI,Delivered,Kolkata
2025-01-05,2025-01-05 12:13:00,ORD-20250105-0061,61,C0157,R015,A003,M006,4,346.33,5,30,-23,Wallet,Delivered,Mumbai
2025-01-05,2025-01-05 14:08:00,ORD-20250105-0062,62,C0029,R015,A013,M015,3,161.35,0,49,50,UPI,Delivered,Kolkata
2025-01-05,2025-01-05 23:33:00,ORD-20250105-0063,63,C0126,R007,A008,M019,3,85.37,5,30,42,Wallet,Delivered,Bangalore
2025-01-05,2025-01-05 19:57:00,ORD-20250105-0064,64,C0002,R014,A008,M002,1,237.51,0,40,46,Wallet,Delivered,Mumbai
2025-01-05,2025-01-05 21:46:00,ORD-20250105-0065,65,C0105,R007,A004,M005,1,85.89,25,49,62,Net Banking,Delivered,mumbai
2025-01-05,2025-01-05 22:08:00,ORD-20250105-0066,66,C0181,R013,A006,M006,4,₹340.44,0,40,72,Wallet,Delivered,Mumbai
2025-01-05,2025-01-05 14:27:00,ORD-20250105-0067,67,C0193,R009,A013,M020,2,371.45,0,49,75,Card,Delivered,Mumbai
2025-01-05,2025-01-05 11:24:00,ORD-20250105-0068,68,C0094,R015,A006,M020,2,319.82,5,20,36,UPI,Delivered,mumbai
2025-01-05,2025-01-05 21:48:00,ORD-20250105-0069,69,C0149,R007,A015,M008,3,266.32,15,30,43,Wallet,Delivered,Delhi
2025-01-05,2025-01-05 12:13:00,ORD-20250105-0061,61,C0157,R015,A003,M006,4,346.33,5,30,-23,Wallet,Delivered,Mumbai
2025-01-05,2025-01-05 21:48:00,ORD-20250105-0069,69,C0149,R007,A015,M008,3,266.32,15,30,43,Wallet,Delivered,Delhi
2025-01-05,2025-01-05 21:48:00,ORD-20250105-0069,69,C0149,R007,A015,M008,3,266.32,15,30,43,Wallet,Delivered,Delhi
