dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-02-03,2025-02-03 14:54:00,ORD-20250203-0041,41,C0114,R009,A012,M011,2,173.68,25,20,53,Wallet,Delivered,Pune
2025-02-03,2025-02-03 20:53:00,ORD-20250203-0042,42,C0192,R017,A015,M020,2,317.42,5,40,66,Card,Delivered,DELHI
2025-02-03,2025-02-03 23:02:00,ORD-20250203-0043,43,C0198,R016,A004,M017,2,153.53,5,20,61,COD,Delivered,Kolkata
2025-02-03,2025-02-03 19:24:00,ORD-20250203-0044,44,C0078,R017,A005,M002,1,255.65,10,0,-37,Net Banking,Delivered,Hyderabad
2025-02-03,2025-02-03 12:51:00,ORD-20250203-0045,45,C0181,R009,A001,M001,2,230.82,25,49,42,Card,Delivered,Kolkata
2025-02-03,2025-02-03 17:17:00,ORD-20250203-0046,46,C0166,R014,A013,M009,4,399.59,0,40,27,Wallet,Delivered,mumbai
2025-02-03,2025-02-03 14:07:00,ORD-20250203-0047,47,C0086,R020,A012,M005,3,₹382.72,0,0,26,Net Banking,Delivered,Mumbai
2025-02-03,2025-02-03 17:51:00,ORD-20250203-0048,48,C0137,R004,A007,M020,3,441.4,25,49,55,Wallet,Delivered,Hyderabad
2025-02-03,2025-02-03 13:55:00,ORD-20250203-0049,49,C0006,R014,A004,M003,3,245.46,25,49,52,Card,Delivered,Mumbai
2025-02-03,2025-02-03 22:58:00,ORD-20250203-0050,50,C0089,R006,A013,M014,4,90.73,15,40,63,Net Banking,Delivered,Delhi
2025-02-03,2025-02-03 20:54:00,ORD-20250203-0051,51,C0180,R018,,M004,2,406.73,5,49,22,Net Banking,Cancelled,mumbai
2025-02-03,2025-02-03 14:23:00,ORD-20250203-0052,52,C0154,R019,A002,M017,2,416.41,25,0,36,Wallet,Cancelled,Mumbai
2025-02-03,2025-02-03 17:37:00,ORD-20250203-0053,53,C0017,R002,A006,M013,1,407.99,25,0,44,Wallet,Delivered,Pune
2025-02-03,2025-02-03 17:33:00,ORD-20250203-0054,54,C0188,R009,A004,M017,3,271.49,20,30,57,UPI,Cancelled,Pune
2025-02-03,2025-02-03 14:39:00,ORD-20250203-0055,55,C0034,R016,A010,M006,1,149.98,5,40,66,COD,Delivered,Delhi
2025-02-03,2025-02-03 16:31:00,ORD-20250203-0056,56,C0191,R017,A009,M011,3,430.82,15,49,-28,COD,Delivered,Mumbai
2025-02-03,2025-02-03 17:40:00,ORD-20250203-0057,57,C0096,R014,A014,M001,3,137.17,0,30,25,UPI,Delivered,Bangalore
2025-02-03,2025-02-03 19:38:00,ORD-20250203-0058,58,C0169,R020,A004,M013,1,434.98,5,30,69,Card,Delivered,Pune
2025-02-03,2025-02-03 10:15:00,ORD-20250203-0059,59,C0008,R015,A002,M020,3,181.82,0,40,28,UPI,Delivered,Delhi
2025-02-03,2025-02-03 12:55:00,ORD-20250203-0060,60,C0161,R020,A009,M012,3,81.62,0,0,63,Net Banking,Delivered,DELHI
2025-02-03,2025-02-03 12:51:00,ORD-20250203-0061,61,C0015,R010,A001,M017,2,₹416.72,15,30,48,Net Banking,Cancelled,Hyderabad
2025-02-03,2025-02-03 18:22:00,ORD-20250203-0062,62,C0114,R016,A004,M020,2,180.23,15,20,48,Card,Delivered,Delhi
2025-02-03,2025-02-03 18:10:00,ORD-20250203-0063,63,C0125,R005,A014,M007,2,241.54,15,0,47,Card,Delivered,Chennai
2025-02-03,2025-02-03 20:29:00,ORD-20250203-0064,64,C0176,R014,A011,M017,1, 204.52 ,0,49,22,Wallet,Delivered,Chennai
2025-02-03,2025-02-03 23:13:00,ORD-20250203-0039,39,C0179,R007,A015,M014,4,98.89,20,40,57,Card,Delivered,Kolkata
2025-02-03,2025-02-03 15:57:00,ORD-20250203-0034,34,C0124,R008,A001,M017,4,248.05,5,40,43,UPI,Delivered,Kolkata
2025-02-03,2025-02-03 23:13:00,ORD-20250203-0039,39,C0179,R007,A015,M014,4,98.89,20,40,57,Card,Delivered,Kolkata
