dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-03-07,2025-03-07 23:12:00,ORD-20250307-0069,69,C0023,R014,A009,M011,2,163.31,25,20,65,UPI,Delivered,Delhi
2025-03-07,2025-03-07 23:58:00,ORD-20250307-0070,70,C0069,R002,A010,M012,2,183.38,10,40,57,Card,Delivered,Hyderabad
2025-03-07,2025-03-07 19:20:00,ORD-20250307-0071,71,C0055,R016,A012,M006,1,113.43,15,49,33,COD,Out for Delivery,Mumbai
2025-03-07,2025-03-07 10:13:00,ORD-20250307-0072,72,C0047,R008,A002,M002,2,220.46,20,0,69,COD,Delivered,DELHI
2025-03-07,2025-03-07 15:20:00,ORD-20250307-0073,73,C0177,R012,A006,M012,1,311.6,25,40,74,Card,Delivered,Bangalore
2025-03-07,2025-03-07 16:50:00,ORD-20250307-0074,74,C0108,R005,A007,M010,4,256.67,0,0,16,UPI,Delivered,Bangalore
2025-03-07,2025-03-07 20:55:00,ORD-20250307-0075,75,C0101,R009,A015,M020,3,322.86,15,40,32,COD,Delivered,mumbai
2025-03-07,2025-03-07 15:47:00,ORD-20250307-0076,76,C0055,R003,A010,M015,1,82.47,15,40,37,COD,Delivered,mumbai
2025-03-07,2025-03-07 13:16:00,ORD-20250307-0077,77,C0050,R010,A002,M018,1,89.33,0,20,31,UPI,Delivered,Bangalore
2025-03-07,2025-03-07 17:29:00,ORD-20250307-0078,78,C0097,R001,A003,M013,3,327.83,25,30,34,COD,Cancelled,DELHI
2025-03-07,2025-03-07 14:32:00,ORD-20250307-0079,79,C0074,R006,A012,M003,2,448.45,0,0,60,UPI,Delivered,Pune
2025-03-07,2025-03-07 15:17:00,ORD-20250307-0061,61,C0089,R001,,M011,2,438.52,25,0,69,Card,Cancelled,mumbai
2025-03-07,2025-03-07 10:13:00,ORD-20250307-0072,72,C0047,R008,A002,M002,2,220.46,20,0,69,COD,Delivered,DELHI
2025-03-07,2025-03-07 15:20:00,ORD-20250307-0073,73,C0177,R012,A006,M012,1,311.6,25,40,74,Card,Delivered,Bangalore
