dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-01-07,2025-01-07 15:00:00,ORD-20250107-0014,14,C0027,R014,A012,M014,3,93.7,25,20,60,UPI,Delivered,Kolkata
2025-01-07,2025-01-07 19:20:00,ORD-20250107-0015,15,C0142,R003,,M009,4,123.27,25,40,16,COD,Cancelled,mumbai
2025-01-07,2025-01-07 15:28:00,ORD-20250107-0016,16,C0060,R017,A011,M008,3,421.04,25,20,71,Net Banking,Delivered,Kolkata
2025-01-07,2025-01-07 23:43:00,ORD-20250107-0017,17,C0168,R012,A014,M016,2,310.08,25,20,26,Wallet,Delivered,mumbai
2025-01-07,2025-01-07 11:50:00,ORD-20250107-0018,18,C0107,R016,A009,M010,1,449.73,0,20,67,Wallet,Delivered,Mumbai
2025-01-07,2025-01-07 22:04:00,ORD-20250107-0019,19,C0087,R014,A002,M004,2,259.96,0,49,32,Wallet,Delivered,Delhi
2025-01-07,2025-01-07 21:03:00,ORD-20250107-0020,20,C0113,R015,A013,M004,1,₹384.74,0,20,55,COD,Out for Delivery,Chennai
2025-01-07,2025-01-07 12:46:00,ORD-20250107-0021,21,C0075,R015,A014,M017,1,137.09,0,20,43,UPI,Delivered,Hyderabad
2025-01-07,2025-01-07 23:51:00,ORD-20250107-0022,22,C0122,R011,A002,M010,3,217.8,5,20,63,Net Banking,Delivered,Hyderabad
2025-01-07,2025-01-07 12:51:00,ORD-20250107-0023,23,C0110,R014,A009,M014,3,429.18,0,0,36,COD,Cancelled,Kolkata
2025-01-07,2025-01-07 10:25:00,ORD-20250107-0024,24,C0195,R002,,M005,3,235.14,10,30,73,Card,Cancelled,DELHI
2025-01-07,2025-01-07 19:58:00,ORD-20250107-0025,25,C0038,R013,A015,M015,4,338.06,20,20,71,UPI,Delivered,DELHI
2025-01-07,2025-01-07 15:24:00,ORD-20250107-0026,26,C0186,R005,A005,M017,2,114.34,0,0,16,Wallet,Out for Delivery,Pune
2025-01-07,2025-01-07 13:53:00,ORD-20250107-0027,27,C0199,R010,A002,M014,1,391.39,0,0,63,UPI,Out for Delivery,mumbai
2025-01-07,2025-01-07 14:36:00,ORD-20250107-0028,28,C0189,R001,A004,M015,2,209.62,0,40,48,UPI,Delivered,Chennai
2025-01-07,2025-01-07 18:37:00,ORD-20250107-0029,29,C0050,R012,A012,M015,4,386.52,0,40,28,Card,Delivered,DELHI
2025-01-07,2025-01-07 16:37:00,ORD-20250107-0030,30,C0144,R017,,M013,4,448.71,20,20,24,Net Banking,Cancelled,mumbai
2025-01-07,2025-01-07 12:45:00,ORD-20250107-0031,31,C0132,R017,A008,M004,4,92.06,0,49,69,UPI,Delivered,Chennai
2025-01-07,2025-01-07 19:18:00,ORD-20250107-0032,32,C0011,R017,A005,M005,3,192.21,0,49,-41,Card,Delivered,Pune
2025-01-07,2025-01-07 13:11:00,ORD-20250107-0033,33,C0190,R016,A006,M001,1,402.06,25,30,65,Wallet,Delivered,Bangalore
2025-01-07,2025-01-07 22:08:00,ORD-20250107-0034,34,C0130,R015,A003,M015,3,113.05,20,20,72,Wallet,Delivered,Mumbai
2025-01-07,2025-01-07 20:56:00,ORD-20250107-0035,35,C0114,R009,A010,M003,3,287.59,5,49,49,UPI,Cancelled,DELHI
2025-01-07,2025-01-07 13:48:00,ORD-20250107-0036,36,C0122,R017,A015,M001,2,436.08,25,0,66,Card,Delivered,Kolkata
2025-01-07,2025-01-07 19:02:00,ORD-20250107-0037,37,C0126,R001,A007,M011,1,398.07,0,0,49,COD,Delivered,Bangalore
2025-01-07,2025-01-07 14:49:00,ORD-20250107-0038,38,C0023,R005,,M010,1, 307.36 ,0,30,39,COD,Cancelled,Kolkata
2025-01-07,2025-01-07 15:16:00,ORD-20250107-0039,39,C0097,R004,A013,M002,2,262.4,0,30,18,Wallet,Delivered,Kolkata
2025-01-07,2025-01-07 11:30:00,ORD-20250107-0040,40,C0008,R014,,M008,1,171.14,10,49,41,Wallet,Cancelled,Hyderabad
2025-01-07,2025-01-07 22:09:00,ORD-20250107-0041,41,C0096,R018,A009,M006,4, 435.7 ,25,49,33,COD,Delivered,Mumbai
2025-01-07,2025-01-07 10:59:00,ORD-20250107-0042,42,C0124,R009,A011,M020,4,449.72,10,0,25,Wallet,Delivered,Delhi
2025-01-07,2025-01-07 14:05:00,ORD-20250107-0043,43,C0102,R004,A005,M005,4,158.01,15,30,63,Card,Delivered,Hyderabad
2025-01-07,2025-01-07 20:20:00,ORD-20250107-0044,44,C0088,R007,,M015,2,₹319.18,25,0,-72,COD,Cancelled,Kolkata
2025-01-07,2025-01-07 18:57:00,ORD-20250107-0045,45,C0179,R016,A013,M013,1,279.3,25,0,37,Net Banking,Delivered,Chennai
2025-01-07,2025-01-07 16:11:00,ORD-20250107-0046,46,C0197,R001,A015,M004,2, 244.49 ,10,30,27,Wallet,Delivered,Pune
2025-01-07,2025-01-07 22:45:00,ORD-20250107-0047,47,C0057,R008,,M016,4,414.67,5,40,22,Wallet,Cancelled,DELHI
2025-01-07,2025-01-07 17:10:00,ORD-20250107-0048,48,C0142,R007,A010,M019,2,104.18,10,49,69,Wallet,Delivered,Pune
2025-01-07,2025-01-07 13:54:00,ORD-20250107-0049,49,C0174,R001,A011,M018,4,80.72,0,30,42,Net Banking,Delivered,Pune
2025-01-07,2025-01-07 11:43:00,ORD-20250107-0050,50,C0133,R015,A013,M016,1,407.01,20,49,43,Net Banking,Delivered,Hyderabad
2025-01-07,2025-01-07 15:05:00,ORD-20250107-0051,51,C0147,R001,A007,M008,1,419.29,0,0,16,UPI,Out for Delivery,Chennai
2025-01-07,2025-01-07 23:16:00,ORD-20250107-0052,52,C0064,R004,A006,M016,1,384.0,0,49,54,UPI,Delivered,mumbai
2025-01-07,2025-01-07 19:07:00,ORD-20250107-0053,53,C0022,R002,A015,M002,1,₹369.58,25,0,34,Net Banking,Delivered,Delhi
2025-01-07,2025-01-07 11:43:00,ORD-20250107-0054,54,C0015,R018,A007,M002,4,115.46,0,40,39,Net Banking,Delivered,Delhi
2025-01-07,2025-01-07 15:41:00,ORD-20250107-0055,55,C0173,R001,A010,M015,2,₹119.96,0,49,65,Wallet,Delivered,Bangalore
2025-01-07,2025-01-07 20:32:00,ORD-20250107-0056,56,C0066,R012,A010,M014,4, 148.79 ,0,30,52,Card,Delivered,Pune
2025-01-07,2025-01-07 19:56:00,ORD-20250107-0057,57,C0139,R005,A010,M005,3,187.69,0,0,30,Wallet,Delivered,Mumbai
2025-01-07,2025-01-07 16:22:00,ORD-20250107-0058,58,C0051,R007,A006,M007,2,327.11,15,49,51,Wallet,Delivered,Pune
2025-01-07,2025-01-07 16:21:00,ORD-20250107-0059,59,C0042,R004,A008,M015,2,420.38,25,49,28,Card,Cancelled,Kolkata
2025-01-07,2025-01-07 13:25:00,ORD-20250107-0060,60,C0048,R001,A006,M012,1,285.24,15,0,16,Card,Delivered,Bangalore
2025-01-07,2025-01-07 13:56:00,ORD-20250107-0061,61,C0068,R006,A004,M011,2,152.52,0,0,68,Net Banking,Delivered,Delhi
2025-01-07,2025-01-07 15:59:00,ORD-20250107-0062,62,C0054,R010,A013,M015,3,324.54,20,0,22,COD,Delivered,Hyderabad
2025-01-07,2025-01-07 13:34:00,ORD-20250107-0063,63,C0097,R012,A011,M011,2,420.78,10,20,35,Card,Delivered,Bangalore
2025-01-07,2025-01-07 23:32:00,ORD-20250107-0064,64,C0150,R016,A013,M007,4,372.67,20,49,38,Net Banking,Delivered,Bangalore
2025-01-07,2025-01-07 15:45:00,ORD-20250107-0065,65,C0096,R017,A008,M016,4,179.28,0,20,29,Net Banking,Delivered,Hyderabad
2025-01-07,2025-01-07 16:13:00,ORD-20250107-0066,66,C0079,R014,A015,M013,3,174.18,10,40,48,Wallet,Delivered,Mumbai
2025-01-07,2025-01-07 17:32:00,ORD-20250107-0067,67,C0160,R011,A007,M014,4,215.98,0,20,43,UPI,Delivered,Chennai
2025-01-07,2025-01-07 11:18:00,ORD-20250107-0068,68,C0129,R017,A013,M018,3,422.84,0,49,27,Card,Delivered,Pune
2025-01-07,2025-01-07 14:47:00,ORD-20250107-0069,69,C0197,R009,A003,M007,3,83.16,20,40,67,UPI,Delivered,mumbai
2025-01-07,2025-01-07 20:32:00,ORD-20250107-0070,70,C0195,R005,A012,M013,2,255.54,25,40,36,Card,Delivered,Hyderabad
2025-01-07,2025-01-07 16:49:00,ORD-20250107-0071,71,C0179,R014,A014,M007,1,218.64,0,40,66,Card,Delivered,Chennai
2025-01-07,2025-01-07 18:37:00,ORD-20250107-0029,29,C0050,R012,A012,M015,4,386.52,0,40,28,Card,Delivered,DELHI
2025-01-07,2025-01-07 11:43:00,ORD-20250107-0054,54,C0015,R018,A007,M002,4,115.46,0,40,39,Net Banking,Delivered,Delhi
2025-01-07,2025-01-07 15:41:00,ORD-20250107-0055,55,C0173,R001,A010,M015,2,₹119.96,0,49,65,Wallet,Delivered,Bangalore
