dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-03-06,2025-03-06 15:02:00,ORD-20250306-0028,28,C0129,R011,A009,M011,3,302.23,0,40,51,COD,Delivered,DELHI
2025-03-06,2025-03-06 17:32:00,ORD-20250306-0029,29,C0136,R018,A005,M020,3,363.95,0,40,52,UPI,Delivered,Chennai
2025-03-06,2025-03-06 19:19:00,ORD-20250306-0030,30,C0013,R012,A010,M005,1,₹149.31,25,40,46,Wallet,Delivered,DELHI
2025-03-06,2025-03-06 11:21:00,ORD-20250306-0031,31,C0059,R001,,M006,2,432.79,0,30,24,Wallet,Cancelled,Bangalore
2025-03-06,2025-03-06 15:14:00,ORD-20250306-0032,32,C0139,R010,A003,M004,4,297.54,15,20,73,Card,Delivered,DELHI
2025-03-06,2025-03-06 22:35:00,ORD-20250306-0033,33,C0131,R009,A002,M001,4,143.94,0,0,20,Card,Delivered,Pune
2025-03-06,2025-03-06 20:17:00,ORD-20250306-0034,34,C0080,R017,A011,M012,3, 359.9 ,0,40,68,UPI,Delivered,mumbai
2025-03-06,2025-03-06 11:15:00,ORD-20250306-0035,35,C0124,R016,A008,M019,2,85.47,0,30,55,Net Banking,Delivered,Mumbai
2025-03-06,2025-03-06 17:12:00,ORD-20250306-0036,36,C0127,R006,A004,M002,2, 428.09 ,10,0,21,Net Banking,Delivered,DELHI
2025-03-06,2025-03-06 15:27:00,ORD-20250306-0037,37,C0182,R007,A002,M010,3,204.73,0,30,30,COD,Delivered,DELHI
2025-03-06,2025-03-06 16:34:00,ORD-20250306-0038,38,C0109,R014,A007,M015,3,227.77,5,40,30,COD,Delivered,Mumbai
2025-03-06,2025-03-06 19:18:00,ORD-20250306-0039,39,C0134,R004,A006,M014,2,111.6,0,49,45,UPI,Delivered,Delhi
2025-03-06,2025-03-06 22:19:00,ORD-20250306-0040,40,C0098,R004,A001,M017,2,256.26,0,30,66,Wallet,Delivered,Hyderabad
2025-03-06,2025-03-06 11:19:00,ORD-20250306-0041,41,C0177,R013,A013,M009,1,268.02,0,30,55,Net Banking,Delivered,Kolkata
2025-03-06,2025-03-06 23:40:00,ORD-20250306-0042,42,C0185,R010,A008,M015,2,431.19,0,49,25,COD,Delivered,Hyderabad
2025-03-06,2025-03-06 12:19:00,ORD-20250306-0043,43,C0002,R013,A011,M003,3,229.55,0,40,31,UPI,Delivered,Chennai
2025-03-06,2025-03-06 21:44:00,ORD-20250306-0044,44,C0105,R020,A003,M012,4,110.88,0,20,32,Wallet,Delivered,Delhi
2025-03-06,2025-03-06 12:48:00,ORD-20250306-0045,45,C0087,R018,A014,M002,4,142.61,20,0,34,UPI,Delivered,Pune
2025-03-06,2025-03-06 12:17:00,ORD-20250306-0046,46,C0028,R010,A007,M005,3,218.83,0,30,40,UPI,Delivered,Mumbai
2025-03-06,2025-03-06 17:10:00,ORD-20250306-0047,47,C0079,R015,A001,M013,3,366.89,25,49,28,Net Banking,Cancelled,Kolkata
2025-03-06,2025-03-06 16:50:00,ORD-20250306-0048,48,C0185,R020,A012,M008,4,417.07,0,30,25,Card,Delivered,Delhi
2025-03-06,2025-03-06 12:54:00,ORD-20250306-0049,49,C0138,R016,A013,M014,1,129.44,0,20,32,Wallet,Delivered,DELHI
2025-03-06,2025-03-06 17:28:00,ORD-20250306-0050,50,C0156,R019,A011,M020,1, 295.65 ,0,20,69,Net Banking,Delivered,Delhi
2025-03-06,2025-03-06 21:00:00,ORD-20250306-0051,51,C0076,R002,A014,M018,2,132.98,10,49,-19,COD,Delivered,Pune
2025-03-06,2025-03-06 17:04:00,ORD-20250306-0052,52,C0100,R012,A011,M013,4,₹410.25,0,0,36,Card,Delivered,Bangalore
2025-03-06,2025-03-06 18:01:00,ORD-20250306-0053,53,C0187,R016,A013,M017,3,251.89,20,20,-73,COD,Delivered,Hyderabad
2025-03-06,2025-03-06 13:24:00,ORD-20250306-0054,54,C0033,R016,A013,M001,2,₹329.23,25,49,52,Net Banking,Delivered,Bangalore
2025-03-06,2025-03-06 13:20:00,ORD-20250306-0055,55,C0076,R008,A002,M012,2,₹297.7,15,49,66,Net Banking,Delivered,Hyderabad
2025-03-06,2025-03-06 21:35:00,ORD-20250306-0056,56,C0091,R020,A014,M012,1,₹205.63,10,30,65,UPI,Delivered,Kolkata
2025-03-06,2025-03-06 20:24:00,ORD-20250306-0057,57,C0196,R014,A009,M001,1,294.11,5,49,55,Wallet,Delivered,Delhi
2025-03-06,2025-03-06 15:33:00,ORD-20250306-0058,58,C0161,R017,A006,M008,4,100.75,20,40,57,COD,Delivered,DELHI
2025-03-06,2025-03-06 19:42:00,ORD-20250306-0059,59,C0180,R006,,M017,4,417.43,0,40,50,Card,Cancelled,Pune
2025-03-06,2025-03-06 20:48:00,ORD-20250306-0060,60,C0142,R007,A012,M013,1,196.89,20,40,63,Card,Delivered,Pune
2025-03-06,2025-03-06 19:12:00,ORD-20250306-0061,61,C0073,R015,A004,M010,3,317.9,10,30,66,UPI,Delivered,Delhi
2025-03-06,2025-03-06 22:21:00,ORD-20250306-0062,62,C0090,R013,A015,M018,4,420.41,0,30,43,Net Banking,Delivered,Kolkata
2025-03-06,2025-03-06 10:48:00,ORD-20250306-0063,63,C0198,R003,,M016,4,395.7,25,20,16,Wallet,Cancelled,Mumbai
2025-03-06,2025-03-06 12:29:00,ORD-20250306-0064,64,C0154,R016,A004,M005,1,121.38,10,40,68,COD,Cancelled,Delhi
2025-03-06,2025-03-06 17:18:00,ORD-20250306-0065,65,C0096,R013,A015,M011,3,152.27,10,20,59,Net Banking,Delivered,DELHI
2025-03-06,2025-03-06 14:06:00,ORD-20250306-0066,66,C0078,R012,,M015,3,430.51,25,20,50,Card,Cancelled,Kolkata
2025-03-06,2025-03-06 21:28:00,ORD-20250306-0067,67,C0148,R020,A009,M016,1,207.19,0,20,65,COD,Delivered,mumbai
2025-03-06,2025-03-06 23:25:00,ORD-20250306-0068,68,C0056,R020,A011,M003,3,368.08,25,40,48,Net Banking,Delivered,Chennai
2025-03-06,2025-03-06 19:58:00,ORD-20250306-0069,69,C0105,R010,A013,M016,1,329.47,10,0,52,Wallet,Delivered,mumbai
2025-03-06,2025-03-06 22:40:00,ORD-20250306-0070,70,C0089,R004,A006,M003,4,431.73,10,0,-41,UPI,Delivered,Mumbai
2025-03-06,2025-03-06 19:06:00,ORD-20250306-0071,71,C0099,R006,A010,M014,4,421.68,5,20,26,COD,Delivered,Kolkata
2025-03-06,2025-03-06 13:31:00,ORD-20250306-0072,72,C0052,R003,A009,M019,2,192.7,0,20,-71,Net Banking,Delivered,mumbai
2025-03-06,2025-03-06 18:44:00,ORD-20250306-0073,73,C0158,R015,A002,M006,3,437.08,25,0,19,Wallet,Delivered,Hyderabad
2025-03-06,2025-03-06 20:49:00,ORD-20250306-0074,74,C0151,R009,A015,M012,4,₹182.0,0,30,-17,Net Banking,Delivered,Chennai
2025-03-06,2025-03-06 12:35:00,ORD-20250306-0075,75,C0085,R007,A006,M002,3,253.69,15,49,26,COD,Delivered,Mumbai
2025-03-06,2025-03-06 22:25:00,ORD-20250306-0003,3,C0154,R003,A005,M015,3,245.68,25,20,68,Wallet,Delivered,Pune
2025-03-06,2025-03-06 17:28:00,ORD-20250306-0050,50,C0156,R019,A011,M020,1, 295.65 ,0,20,69,Net Banking,Delivered,Delhi
2025-03-06,2025-03-06 12:48:00,ORD-20250306-0045,45,C0087,R018,A014,M002,4,142.61,20,0,34,UPI,Delivered,Pune
