dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-02-04,2025-02-04 23:11:00,ORD-20250204-0027,27,C0182,R019,,M017,4,231.98,25,49,59,Card,Cancelled,Bangalore
2025-02-04,2025-02-04 13:13:00,ORD-20250204-0028,28,C0141,R004,A015,M001,1, 352.57 ,0,20,53,Card,Delivered,Chennai
2025-02-04,2025-02-04 17:57:00,ORD-20250204-0029,29,C0168,R010,A007,M019,3,₹308.71,0,40,16,Card,Delivered,Kolkata
2025-02-04,2025-02-04 11:07:00,ORD-20250204-0030,30,C0075,R007,,M011,2, 96.56 ,25,40,61,Card,Cancelled,Delhi
2025-02-04,2025-02-04 13:02:00,ORD-20250204-0031,31,C0110,R003,A003,M001,2,120.23,15,20,67,Card,Delivered,mumbai
2025-02-04,2025-02-04 13:53:00,ORD-20250204-0032,32,C0040,R002,A010,M010,2,244.08,20,40,41,UPI,Delivered,Bangalore
2025-02-04,2025-02-04 13:12:00,ORD-20250204-0033,33,C0103,R003,,M014,1,234.85,15,30,24,COD,Cancelled,Mumbai
2025-02-04,2025-02-04 20:15:00,ORD-20250204-0034,34,C0104,R016,A012,M002,3,₹121.71,15,40,50,Net Banking,Delivered,Mumbai
2025-02-04,2025-02-04 15:29:00,ORD-20250204-0035,35,C0020,R003,A009,M006,1,394.28,5,20,30,COD,Delivered,Hyderabad
2025-02-04,2025-02-04 22:44:00,ORD-20250204-0036,36,C0060,R001,A005,M012,3,438.28,25,0,72,Card,Delivered,Hyderabad
2025-02-04,2025-02-04 12:55:00,ORD-20250204-0037,37,C0028,R017,A005,M008,2,226.5,15,30,62,UPI,Delivered,Bangalore
2025-02-04,2025-02-04 21:02:00,ORD-20250204-0038,38,C0078,R003,A005,M003,1,368.25,5,30,40,COD,Delivered,Hyderabad
2025-02-04,2025-02-04 16:12:00,ORD-20250204-0039,39,C0196,R008,A012,M001,3,338.96,0,0,51,Card,Delivered,Delhi
2025-02-04,2025-02-04 16:49:00,ORD-20250204-0040,40,C0068,R008,,M015,2,115.48,10,40,18,COD,Cancelled,Chennai
2025-02-04,2025-02-04 21:44:00,ORD-20250204-0041,41,C0160,R006,A004,M018,2,420.56,25,0,43,Wallet,Cancelled,Chennai
2025-02-04,2025-02-04 16:33:00,ORD-20250204-0042,42,C0028,R015,A006,M013,1,211.2,5,49,-30,UPI,Delivered,Mumbai
2025-02-04,2025-02-04 20:22:00,ORD-20250204-0043,43,C0185,R012,A007,M019,2,171.52,5,40,33,UPI,Delivered,DELHI
2025-02-04,2025-02-04 19:45:00,ORD-20250204-0044,44,C0066,R010,A012,M002,3,423.39,15,49,27,Card,Delivered,mumbai
2025-02-04,2025-02-04 10:42:00,ORD-20250204-0045,45,C0128,R013,A005,M012,4,₹146.57,15,40,24,COD,Delivered,mumbai
2025-02-04,2025-02-04 11:37:00,ORD-20250204-0046,46,C0170,R006,A003,M014,4,371.43,20,49,70,UPI,Delivered,Mumbai
2025-02-04,2025-02-04 19:56:00,ORD-20250204-0047,47,C0057,R014,A002,M001,3,₹392.4,0,40,-18,COD,Delivered,Bangalore
2025-02-04,2025-02-04 17:44:00,ORD-20250204-0048,48,C0104,R006,A015,M017,4,252.03,0,0,32,Net Banking,Delivered,Bangalore
2025-02-04,2025-02-04 21:24:00,ORD-20250204-0049,49,C0130,R005,A006,M004,4,319.57,20,30,-42,Net Banking,Delivered,mumbai
2025-02-04,2025-02-04 13:40:00,ORD-20250204-0050,50,C0082,R020,A013,M012,1,446.48,15,0,28,COD,Delivered,mumbai
2025-02-04,2025-02-04 22:18:00,ORD-20250204-0051,51,C0188,R017,A001,M020,1,263.52,10,49,41,COD,Delivered,Chennai
2025-02-04,2025-02-04 18:07:00,ORD-20250204-0052,52,C0142,R005,A008,M004,3,268.55,25,49,30,Wallet,Delivered,Chennai
2025-02-04,2025-02-04 20:35:00,ORD-20250204-0053,53,C0079,R007,A007,M018,4,358.14,0,0,54,Net Banking,Delivered,Pune
2025-02-04,2025-02-04 16:40:00,ORD-20250204-0054,54,C0148,R004,A008,M005,1,293.61,5,20,38,UPI,Delivered,Hyderabad
2025-02-04,2025-02-04 20:04:00,ORD-20250204-0055,55,C0063,R018,A001,M016,3,317.32,25,30,29,Card,Delivered,Bangalore
2025-02-04,2025-02-04 16:44:00,ORD-20250204-0056,56,C0044,R002,A005,M005,4,173.83,0,40,52,Wallet,Delivered,Hyderabad
2025-02-04,2025-02-04 14:47:00,ORD-20250204-0057,57,C0095,R004,A003,M015,2,130.85,25,49,42,UPI,Delivered,Hyderabad
2025-02-04,2025-02-04 19:41:00,ORD-20250204-0058,58,C0071,R015,A011,M012,1,197.02,25,40,64,UPI,Delivered,mumbai
2025-02-04,2025-02-04 14:13:00,ORD-20250204-0059,59,C0019,R005,A011,M010,3,156.37,0,0,59,Card,Delivered,Mumbai
2025-02-04,2025-02-04 23:37:00,ORD-20250204-0060,60,C0037,R015,A005,M006,1,351.24,15,40,56,Net Banking,Delivered,Bangalore
2025-02-04,2025-02-04 19:16:00,ORD-20250204-0061,61,C0051,R007,A009,M019,4,409.27,15,30,16,Card,Delivered,Hyderabad
2025-02-04,2025-02-04 22:59:00,ORD-20250204-0062,62,C0149,R009,A001,M009,1,85.79,25,30,54,Card,Delivered,Bangalore
2025-02-04,2025-02-04 11:58:00,ORD-20250204-0063,63,C0001,R004,A009,M017,4,306.18,5,20,63,Wallet,Delivered,Hyderabad
2025-02-04,2025-02-04 15:28:00,ORD-20250204-0064,64,C0083,R007,A009,M017,1,117.28,5,30,44,UPI,Delivered,Delhi
2025-02-04,2025-02-04 23:53:00,ORD-20250204-0065,65,C0106,R010,A005,M006,3,416.18,0,20,22,Card,Delivered,Pune
2025-02-04,2025-02-04 22:24:00,ORD-20250204-0066,66,C0160,R006,A010,M005,3,81.47,25,20,57,Card,Delivered,Kolkata
2025-02-04,2025-02-04 16:58:00,ORD-20250204-0067,67,C0016,R020,A005,M011,4,333.52,0,20,74,UPI,Delivered,Mumbai
2025-02-04,2025-02-04 17:36:00,ORD-20250204-0068,68,C0199,R012,A006,M004,2,107.59,0,0,73,Card,Delivered,Delhi
2025-02-04,2025-02-04 17:21:00,ORD-20250204-0069,69,C0103,R003,A015,M013,3,241.37,15,30,22,COD,Delivered,Kolkata
2025-02-04,2025-02-04 22:18:00,ORD-20250204-0051,51,C0188,R017,A001,M020,1,263.52,10,49,41,COD,Delivered,Chennai
2025-02-04,2025-02-04 19:56:00,ORD-20250204-0047,47,C0057,R014,A002,M001,3,₹392.4,0,40,-18,COD,Delivered,Bangalore
2025-02-04,2025-02-04 16:45:00,ORD-20250204-0002,2,C0075,R002,,M008,4,300.39,5,30,70,Wallet,Cancelled,Delhi
