dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-02-19,2025-02-19 21:04:00,ORD-20250219-0033,33,C0192,R006,A003,M006,4,181.99,25,0,42,Net Banking,Out for Delivery,Pune
2025-02-19,2025-02-19 14:10:00,ORD-20250219-0034,34,C0130,R014,A011,M008,1,₹250.28,0,0,-61,COD,Delivered,Pune
2025-02-19,2025-02-19 23:18:00,ORD-20250219-0035,35,C0135,R001,A011,M012,3,428.7,25,30,60,UPI,Delivered,Mumbai
2025-02-19,2025-02-19 14:16:00,ORD-20250219-0036,36,C0150,R003,A013,M002,1,242.55,10,49,26,Card,Delivered,Hyderabad
2025-02-19,2025-02-19 10:45:00,ORD-20250219-0037,37,C0107,R010,,M002,1,₹101.83,10,20,-19,Card,Cancelled,Chennai
2025-02-19,2025-02-19 22:00:00,ORD-20250219-0038,38,C0056,R003,A009,M012,4,₹283.36,20,0,64,Card,Delivered,Delhi
2025-02-19,2025-02-19 14:07:00,ORD-20250219-0039,39,C0068,R017,A002,M008,3,229.16,0,40,45,COD,Delivered,Delhi
2025-02-19,2025-02-19 15:49:00,ORD-20250219-0040,40,C0059,R018,A006,M013,1,123.47,25,0,31,Card,Delivered,Hyderabad
2025-02-19,2025-02-19 14:07:00,ORD-20250219-0041,41,C0010,R013,A007,M004,3,83.85,25,20,75,COD,Delivered,Delhi
2025-02-19,2025-02-19 23:44:00,ORD-20250219-0042,42,C0010,R016,A002,M007,2,133.88,0,49,56,Card,Delivered,Bangalore
2025-02-19,2025-02-19 14:59:00,ORD-20250219-0043,43,C0006,R018,A013,M017,1,353.69,15,20,67,UPI,Delivered,Delhi
2025-02-19,2025-02-19 20:00:00,ORD-20250219-0044,44,C0150,R020,A002,M019,1,429.25,0,0,66,Wallet,Delivered,Delhi
2025-02-19,2025-02-19 12:53:00,ORD-20250219-0045,45,C0185,R020,,M015,2,324.85,25,30,61,Wallet,Cancelled,Pune
2025-02-19,2025-02-19 19:09:00,ORD-20250219-0046,46,C0092,R009,A006,M007,1,135.0,25,20,49,Net Banking,Delivered,Kolkata
2025-02-19,2025-02-19 23:27:00,ORD-20250219-0047,47,C0072,R018,,M003,1,432.31,0,40,24,COD,Cancelled,Mumbai
2025-02-19,2025-02-19 21:27:00,ORD-20250219-0048,48,C0127,R016,A004,M016,4, 248.54 ,0,49,59,Card,Delivered,Mumbai
2025-02-19,2025-02-19 18:39:00,ORD-20250219-0049,49,C0058,R012,A014,M003,2,150.67,25,49,26,COD,Delivered,Hyderabad
2025-02-19,2025-02-19 22:27:00,ORD-20250219-0050,50,C0099,R003,A001,M013,1,245.1,15,0,58,Net Banking,Delivered,Mumbai
2025-02-19,2025-02-19 20:35:00,ORD-20250219-0051,51,C0108,R019,A002,M014,1,₹285.23,5,49,16,COD,Delivered,mumbai
2025-02-19,2025-02-19 16:57:00,ORD-20250219-0052,52,C0124,R007,A009,M014,4,164.55,15,0,40,Net Banking,Delivered,mumbai
2025-02-19,2025-02-19 16:00:00,ORD-20250219-0053,53,C0184,R011,A011,M012,1,319.98,0,49,-28,Wallet,Delivered,Bangalore
2025-02-19,2025-02-19 15:03:00,ORD-20250219-0054,54,C0178,R019,A006,M017,3,409.72,0,49,51,UPI,Delivered,Bangalore
2025-02-19,2025-02-19 14:13:00,ORD-20250219-0055,55,C0107,R003,A001,M013,2,300.6,0,40,40,UPI,Delivered,DELHI
2025-02-19,2025-02-19 11:47:00,ORD-20250219-0056,56,C0080,R020,A008,M018,3,305.67,0,40,43,UPI,Delivered,Delhi
2025-02-19,2025-02-19 22:30:00,ORD-20250219-0057,57,C0112,R015,A012,M011,1,183.26,5,0,36,Card,Delivered,Bangalore
2025-02-19,2025-02-19 12:39:00,ORD-20250219-0058,58,C0083,R002,A009,M018,4,93.24,5,40,46,Net Banking,Delivered,mumbai
2025-02-19,2025-02-19 23:23:00,ORD-20250219-0059,59,C0102,R016,A013,M012,3,428.72,25,30,27,COD,Delivered,mumbai
2025-02-19,2025-02-19 10:33:00,ORD-20250219-0060,60,C0027,R006,A001,M002,1,156.77,0,0,30,UPI,Delivered,DELHI
2025-02-19,2025-02-19 12:54:00,ORD-20250219-0061,61,C0062,R009,A007,M004,1,300.99,15,40,60,Card,Delivered,Delhi
2025-02-19,2025-02-19 16:25:00,ORD-20250219-0062,62,C0022,R019,A007,M001,3, 195.6 ,5,49,33,Net Banking,Delivered,Delhi
2025-02-19,2025-02-19 16:41:00,ORD-20250219-0063,63,C0037,R005,A012,M006,4,128.93,0,20,61,COD,Out for Delivery,DELHI
2025-02-19,2025-02-19 20:19:00,ORD-20250219-0064,64,C0106,R012,A015,M011,1,341.7,20,30,70,Wallet,Delivered,Hyderabad
2025-02-19,2025-02-19 23:12:00,ORD-20250219-0065,65,C0172,R019,A006,M015,2,404.42,0,20,49,Net Banking,Out for Delivery,Kolkata
2025-02-19,2025-02-19 11:50:00,ORD-20250219-0066,66,C0164,R010,A012,M010,2,327.76,20,0,54,UPI,Delivered,DELHI
2025-02-19,2025-02-19 15:28:00,ORD-20250219-0067,67,C0087,R008,A008,M015,4,358.89,10,20,60,UPI,Delivered,Bangalore
2025-02-19,2025-02-19 14:59:00,ORD-20250219-0068,68,C0152,R006,A013,M016,3,138.12,0,30,19,COD,Delivered,Delhi
2025-02-19,2025-02-19 22:52:00,ORD-20250219-0069,69,C0110,R016,A014,M013,4,₹96.36,20,30,47,Net Banking,Delivered,DELHI
2025-02-19,2025-02-19 20:10:00,ORD-20250219-0070,70,C0181,R010,A014,M005,4,213.4,15,30,59,UPI,Delivered,Pune
2025-02-19,2025-02-19 21:18:00,ORD-20250219-0071,71,C0161,R011,A015,M001,4,151.65,10,40,75,Wallet,Delivered,Mumbai
2025-02-19,2025-02-19 18:07:00,ORD-20250219-0072,72,C0066,R010,A001,M020,2,303.86,5,20,58,COD,Delivered,Delhi
2025-02-19,2025-02-19 15:42:00,ORD-20250219-0073,73,C0052,R001,A015,M016,1,308.65,25,49,42,UPI,Delivered,Chennai
2025-02-19,2025-02-19 10:32:00,ORD-20250219-0074,74,C0182,R008,,M008,3,106.06,10,30,32,Wallet,Cancelled,Hyderabad
2025-02-19,2025-02-19 13:49:00,ORD-20250219-0075,75,C0128,R018,A011,M017,4,358.52,15,0,44,Card,Delivered,Hyderabad
2025-02-19,2025-02-19 18:54:00,ORD-20250219-0076,76,C0035,R002,A014,M007,1,320.64,20,40,43,Card,Delivered,Mumbai
2025-02-19,2025-02-19 10:49:00,ORD-20250219-0077,77,C0083,R007,A015,M011,4,343.8,25,20,28,UPI,Delivered,Pune
2025-02-19,2025-02-19 19:45:00,ORD-20250219-0024,24,C0059,R012,A015,M002,2,336.83,25,30,22,COD,Delivered,Chennai
2025-02-19,2025-02-19 21:04:00,ORD-20250219-0033,33,C0192,R006,A003,M006,4,181.99,25,0,42,Net Banking,Out for Delivery,Pune
2025-02-19,2025-02-19 12:54:00,ORD-20250219-0061,61,C0062,R009,A007,M004,1,300.99,15,40,60,Card,Delivered,Delhi
