dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-02-06,2025-02-06 12:26:00,ORD-20250206-0020,20,C0140,R001,A008,M001,2,143.94,0,20,75,Wallet,Delivered,Pune
2025-02-06,2025-02-06 15:11:00,ORD-20250206-0021,21,C0063,R020,A013,M011,1,128.62,25,30,22,Net Banking,Delivered,Mumbai
2025-02-06,2025-02-06 13:10:00,ORD-20250206-0022,22,C0051,R001,A001,M018,4,399.58,0,40,-36,Card,Delivered,Delhi
2025-02-06,2025-02-06 13:59:00,ORD-20250206-0023,23,C0007,R002,A009,M015,4,262.64,25,30,36,Card,Delivered,Mumbai
2025-02-06,2025-02-06 19:21:00,ORD-20250206-0024,24,C0148,R004,A005,M010,4,145.11,10,40,23,Wallet,Delivered,Kolkata
2025-02-06,2025-02-06 15:06:00,ORD-20250206-0025,25,C0139,R004,A003,M010,1,194.13,10,30,-73,Card,Delivered,Kolkata
2025-02-06,2025-02-06 12:06:00,ORD-20250206-0026,26,C0125,R013,A015,M009,3,303.77,10,0,42,Net Banking,Delivered,mumbai
2025-02-06,2025-02-06 14:02:00,ORD-20250206-0027,27,C0114,R018,A012,M018,4,288.55,15,49,35,Wallet,Delivered,Delhi
2025-02-06,2025-02-06 22:05:00,ORD-20250206-0028,28,C0014,R013,A003,M014,4,187.19,5,49,43,Card,Delivered,Hyderabad
2025-02-06,2025-02-06 17:30:00,ORD-20250206-0029,29,C0014,R003,A004,M006,1,239.53,0,30,30,Net Banking,Delivered,DELHI
2025-02-06,2025-02-06 10:17:00,ORD-20250206-0030,30,C0113,R001,A011,M010,2,₹223.92,25,30,40,COD,Delivered,Kolkata
2025-02-06,2025-02-06 21:57:00,ORD-20250206-0031,31,C0151,R005,A013,M002,2,327.25,5,30,64,COD,Delivered,Chennai
2025-02-06,2025-02-06 16:57:00,ORD-20250206-0032,32,C0124,R006,A004,M003,1,89.94,15,49,22,COD,Delivered,Pune
2025-02-06,2025-02-06 12:21:00,ORD-20250206-0033,33,C0199,R013,A010,M013,1,403.92,5,40,56,COD,Delivered,Mumbai
2025-02-06,2025-02-06 13:57:00,ORD-20250206-0034,34,C0069,R003,A007,M008,3,322.07,20,49,32,Wallet,Delivered,mumbai
2025-02-06,2025-02-06 23:46:00,ORD-20250206-0035,35,C0113,R001,A007,M016,1,89.21,10,20,30,UPI,Delivered,Mumbai
2025-02-06,2025-02-06 22:17:00,ORD-20250206-0036,36,C0188,R019,A011,M003,4,446.98,20,49,43,Net Banking,Delivered,Hyderabad
2025-02-06,2025-02-06 18:58:00,ORD-20250206-0037,37,C0180,R015,A002,M014,3,410.05,0,30,31,Wallet,Delivered,Kolkata
2025-02-06,2025-02-06 16:07:00,ORD-20250206-0038,38,C0135,R005,A012,M010,4,193.81,15,20,55,UPI,Delivered,DELHI
2025-02-06,2025-02-06 18:30:00,ORD-20250206-0039,39,C0045,R014,A011,M007,2,110.4,5,49,70,Wallet,Delivered,Bangalore
2025-02-06,2025-02-06 11:20:00,ORD-20250206-0040,40,C0145,R001,A014,M001,1,158.3,0,30,60,Wallet,Delivered,Pune
2025-02-06,2025-02-06 22:22:00,ORD-20250206-0041,41,C0108,R015,A014,M016,3,120.87,20,40,15,Net Banking,Delivered,DELHI
2025-02-06,2025-02-06 19:53:00,ORD-20250206-0042,42,C0060,R019,,M003,3,217.12,25,40,74,Net Banking,Cancelled,Kolkata
2025-02-06,2025-02-06 16:25:00,ORD-20250206-0043,43,C0065,R016,A006,M013,2,83.12,0,49,42,Card,Delivered,Bangalore
2025-02-06,2025-02-06 11:31:00,ORD-20250206-0044,44,C0094,R002,A009,M010,4,275.81,0,40,38,Card,Delivered,Bangalore
2025-02-06,2025-02-06 12:00:00,ORD-20250206-0045,45,C0111,R003,A001,M018,4,409.45,25,20,56,Card,Delivered,Mumbai
2025-02-06,2025-02-06 10:24:00,ORD-20250206-0046,46,C0123,R005,A007,M010,2,296.14,0,30,30,UPI,Delivered,DELHI
2025-02-06,2025-02-06 21:12:00,ORD-20250206-0047,47,C0146,R008,A015,M008,1,120.14,10,0,40,Wallet,Delivered,DELHI
2025-02-06,2025-02-06 15:21:00,ORD-20250206-0048,48,C0134,R016,A012,M011,3,211.53,0,30,27,Net Banking,Delivered,Pune
2025-02-06,2025-02-06 15:29:00,ORD-20250206-0049,49,C0182,R017,A015,M007,4,434.33,25,0,57,Card,Delivered,Kolkata
2025-02-06,2025-02-06 16:58:00,ORD-20250206-0050,50,C0159,R014,A004,M008,3,342.92,10,0,44,COD,Delivered,Chennai
2025-02-06,2025-02-06 20:24:00,ORD-20250206-0051,51,C0012,R004,A010,M020,1,366.72,10,40,74,Net Banking,Delivered,Kolkata
2025-02-06,2025-02-06 21:10:00,ORD-20250206-0052,52,C0152,R007,A011,M013,3,130.83,0,40,52,Net Banking,Delivered,mumbai
2025-02-06,2025-02-06 19:46:00,ORD-20250206-0053,53,C0156,R002,A001,M003,2,322.34,0,49,63,Wallet,Delivered,Chennai
2025-02-06,2025-02-06 21:12:00,ORD-20250206-0047,47,C0146,R008,A015,M008,1,120.14,10,0,40,Wallet,Delivered,DELHI
2025-02-06,2025-02-06 15:21:00,ORD-20250206-0048,48,C0134,R016,A012,M011,3,211.53,0,30,27,Net Banking,Delivered,Pune
2025-02-06,2025-02-06 11:31:00,ORD-20250206-0044,44,C0094,R002,A009,M010,4,275.81,0,40,38,Card,Delivered,Bangalore
