dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-01-18,2025-01-18 20:59:00,ORD-20250118-0068,68,C0059,R005,A002,M005,3,183.14,0,49,62,Net Banking,Delivered,Chennai
2025-01-18,2025-01-18 19:38:00,ORD-20250118-0069,69,C0182,R007,A012,M001,1,127.2,10,20,29,COD,Delivered,mumbai
2025-01-18,2025-01-18 17:22:00,ORD-20250118-0070,70,C0033,R004,A004,M008,1,412.45,20,30,-71,Card,Delivered,Kolkata
2025-01-18,2025-01-18 13:00:00,ORD-20250118-0071,71,C0175,R002,A010,M012,2,425.91,20,49,21,COD,Delivered,Bangalore
2025-01-18,2025-01-18 22:04:00,ORD-20250118-0072,72,C0176,R001,A002,M006,4,332.58,0,40,34,Wallet,Out for Delivery,Mumbai
2025-01-18,2025-01-18 23:10:00,ORD-20250118-0073,73,C0150,R017,A013,M007,1,177.56,10,0,54,COD,Delivered,Bangalore
2025-01-18,2025-01-18 19:05:00,ORD-20250118-0074,74,C0052,R004,A009,M014,1,215.75,20,40,44,UPI,Delivered,Kolkata
2025-01-18,2025-01-18 13:44:00,ORD-20250118-0075,75,C0101,R005,A013,M003,4,₹213.96,10,30,34,Net Banking,Delivered,Kolkata
2025-01-18,2025-01-18 16:12:00,ORD-20250118-0076,76,C0176,R010,A012,M020,2,289.99,20,20,44,COD,Delivered,Kolkata
2025-01-18,2025-01-18 12:27:00,ORD-20250118-0077,77,C0031,R003,,M010,4,326.22,15,30,58,Wallet,Cancelled,DELHI
2025-01-18,2025-01-18 20:56:00,ORD-20250118-0078,78,C0011,R018,,M016,1,353.76,5,30,73,UPI,Cancelled,Kolkata
2025-01-18,2025-01-18 18:43:00,ORD-20250118-0034,34,C0166,R018,A010,M005,4,427.79,0,49,75,Wallet,Delivered,Delhi
2025-01-18,2025-01-18 22:39:00,ORD-20250118-0029,29,C0121,R002,A006,M017,2,239.06,0,40,49,Wallet,Delivered,Kolkata
2025-01-18,2025-01-18 13:20:00,ORD-20250118-0026,26,C0080,R014,A011,M019,1,92.9,0,40,68,COD,Delivered,Mumbai
