dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-01-26,2025-01-26 16:12:00,ORD-20250126-0039,39,C0001,R020,A015,M002,1,₹134.18,0,30,24,Card,Delivered,mumbai
2025-01-26,2025-01-26 13:56:00,ORD-20250126-0040,40,C0174,R002,A008,M012,4,444.62,20,0,58,Net Banking,Delivered,Delhi
2025-01-26,2025-01-26 16:23:00,ORD-20250126-0041,41,C0182,R020,A007,M014,4, 364.78 ,20,49,69,Card,Delivered,Pune
2025-01-26,2025-01-26 10:01:00,ORD-20250126-0042,42,C0158,R012,A014,M005,3,429.64,15,20,64,COD,Delivered,Bangalore
2025-01-26,2025-01-26 12:53:00,ORD-20250126-0043,43,C0023,R019,A004,M003,1,249.7,5,40,18,Card,Delivered,mumbai
2025-01-26,2025-01-26 22:40:00,ORD-20250126-0044,44,C0151,R004,,M003,1,96.23,0,40,-15,UPI,Cancelled,Bangalore
2025-01-26,2025-01-26 16:22:00,ORD-20250126-0045,45,C0144,R019,A014,M007,4,416.6,5,20,35,Wallet,Delivered,Hyderabad
2025-01-26,2025-01-26 15:31:00,ORD-20250126-0046,46,C0023,R020,A010,M006,4,254.64,5,49,74,Net Banking,Delivered,Pune
2025-01-26,2025-01-26 20:53:00,ORD-20250126-0047,47,C0062,R005,,M001,4,336.29,15,20,64,Card,Cancelled,Kolkata
2025-01-26,2025-01-26 18:21:00,ORD-20250126-0048,48,C0068,R019,A008,M006,2,₹187.34,0,20,16,UPI,Out for Delivery,Delhi
2025-01-26,2025-01-26 14:42:00,ORD-20250126-0049,49,C0192,R013,A010,M001,1,287.01,0,40,71,COD,Delivered,Mumbai
2025-01-26,2025-01-26 20:44:00,ORD-20250126-0050,50,C0186,R007,A007,M008,2,221.11,5,0,20,UPI,Delivered,Mumbai
2025-01-26,2025-01-26 19:03:00,ORD-20250126-0051,51,C0135,R020,A009,M019,4,272.79,10,49,17,COD,Delivered,Chennai
2025-01-26,2025-01-26 21:17:00,ORD-20250126-0052,52,C0017,R011,,M018,2,₹311.25,5,0,74,COD,Cancelled,mumbai
2025-01-26,2025-01-26 16:27:00,ORD-20250126-0053,53,C0023,R008,A009,M014,1,269.38,0,40,48,Wallet,Delivered,Pune
2025-01-26,2025-01-26 22:29:00,ORD-20250126-0054,54,C0179,R009,A014,M015,3,417.2,0,0,37,COD,Delivered,Hyderabad
2025-01-26,2025-01-26 10:55:00,ORD-20250126-0055,55,C0157,R014,,M016,3,442.13,0,30,23,Wallet,Cancelled,Hyderabad
2025-01-26,2025-01-26 17:26:00,ORD-20250126-0056,56,C0188,R012,A002,M001,4,380.55,0,49,46,COD,Delivered,DELHI
2025-01-26,2025-01-26 18:51:00,ORD-20250126-0057,57,C0056,R014,A009,M008,3,89.09,0,40,74,Wallet,Delivered,Bangalore
2025-01-26,2025-01-26 12:27:00,ORD-20250126-0058,58,C0111,R014,A012,M015,1,290.85,20,0,75,Card,Delivered,Bangalore
2025-01-26,2025-01-26 12:35:00,ORD-20250126-0059,59,C0165,R020,,M018,3,294.89,0,20,35,Net Banking,Cancelled,mumbai
2025-01-26,2025-01-26 17:09:00,ORD-20250126-0060,60,C0112,R011,A007,M020,3,89.23,15,49,16,UPI,Delivered,Pune
2025-01-26,2025-01-26 11:49:00,ORD-20250126-0061,61,C0113,R004,A009,M013,2,291.51,15,40,37,Wallet,Delivered,DELHI
2025-01-26,2025-01-26 17:05:00,ORD-20250126-0062,62,C0166,R004,A001,M010,1, 403.02 ,0,30,32,COD,Delivered,DELHI
2025-01-26,2025-01-26 17:35:00,ORD-20250126-0063,63,C0126,R012,A011,M015,2,317.75,0,0,21,COD,Out for Delivery,Chennai
2025-01-26,2025-01-26 20:00:00,ORD-20250126-0064,64,C0017,R017,A001,M013,4,181.84,20,49,37,COD,Delivered,Bangalore
2025-01-26,2025-01-26 13:54:00,ORD-20250126-0065,65,C0049,R014,A002,M020,1, 222.24 ,25,20,16,Card,Delivered,Bangalore
2025-01-26,2025-01-26 16:41:00,ORD-20250126-0066,66,C0182,R014,A013,M005,4,214.49,10,0,59,Net Banking,Delivered,Delhi
2025-01-26,2025-01-26 22:41:00,ORD-20250126-0067,67,C0196,R009,A011,M010,3,413.48,10,0,61,Net Banking,Delivered,Hyderabad
2025-01-26,2025-01-26 15:41:00,ORD-20250126-0068,68,C0078,R009,A006,M012,1,183.85,20,30,74,COD,Delivered,Pune
2025-01-26,2025-01-26 18:12:00,ORD-20250126-0069,69,C0076,R018,A015,M008,3,322.32,20,40,28,Net Banking,Delivered,Pune
2025-01-26,2025-01-26 22:41:00,ORD-20250126-0067,67,C0196,R009,A011,M010,3,413.48,10,0,61,Net Banking,Delivered,Hyderabad
2025-01-26,2025-01-26 16:23:00,ORD-20250126-0041,41,C0182,R020,A007,M014,4, 364.78 ,20,49,69,Card,Delivered,Pune
2025-01-26,2025-01-26 12:56:00,ORD-20250126-0031,31,C0119,R004,,M013,2,258.98,15,49,74,Wallet,Cancelled,Kolkata
