dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-03-22,2025-03-22 21:14:00,ORD-20250322-0018,18,C0013,R001,A004,M005,3,293.9,10,30,36,UPI,Delivered,mumbai
2025-03-22,2025-03-22 14:53:00,ORD-20250322-0019,19,C0166,R006,A003,M020,1,152.61,10,30,16,UPI,Delivered,Delhi
2025-03-22,2025-03-22 10:56:00,ORD-20250322-0020,20,C0085,R014,A010,M017,4,₹255.41,20,30,72,Net Banking,Out for Delivery,Pune
2025-03-22,2025-03-22 14:08:00,ORD-20250322-0021,21,C0172,R005,A010,M004,4,387.24,20,49,46,Net Banking,Delivered,Hyderabad
2025-03-22,2025-03-22 23:18:00,ORD-20250322-0022,22,C0129,R011,A015,M020,2,395.7,5,0,35,Net Banking,Delivered,Mumbai
2025-03-22,2025-03-22 15:44:00,ORD-20250322-0023,23,C0118,R019,A006,M010,4, 198.02 ,0,30,34,Card,Delivered,Delhi
2025-03-22,2025-03-22 12:16:00,ORD-20250322-0024,24,C0096,R016,A010,M008,3,₹269.07,0,20,-66,COD,Delivered,Bangalore
2025-03-22,2025-03-22 23:33:00,ORD-20250322-0025,25,C0127,R002,A014,M015,4,344.35,5,20,57,COD,Cancelled,Chennai
2025-03-22,2025-03-22 20:03:00,ORD-20250322-0026,26,C0154,R004,A006,M012,4,164.88,5,20,40,UPI,Delivered,mumbai
2025-03-22,2025-03-22 15:18:00,ORD-20250322-0027,27,C0037,R013,A009,M020,2,141.82,0,20,32,Card,Cancelled,DELHI
2025-03-22,2025-03-22 13:41:00,ORD-20250322-0028,28,C0159,R002,A009,M014,3,364.9,0,40,47,COD,Delivered,Mumbai
2025-03-22,2025-03-22 12:45:00,ORD-20250322-0029,29,C0184,R007,A009,M019,3,257.63,25,20,28,UPI,Delivered,Bangalore
2025-03-22,2025-03-22 11:15:00,ORD-20250322-0030,30,C0192,R015,A004,M002,2,₹259.75,5,0,42,Net Banking,Delivered,Pune
2025-03-22,2025-03-22 13:16:00,ORD-20250322-0031,31,C0022,R018,A013,M017,3,401.32,15,0,38,COD,Delivered,Delhi
2025-03-22,2025-03-22 18:25:00,ORD-20250322-0032,32,C0067,R011,A002,M020,3,123.29,5,49,41,Wallet,Delivered,Mumbai
2025-03-22,2025-03-22 18:22:00,ORD-20250322-0033,33,C0078,R001,,M008,3,162.11,15,20,53,UPI,Cancelled,Chennai
2025-03-22,2025-03-22 23:26:00,ORD-20250322-0034,34,C0005,R001,A005,M014,2,80.83,15,49,46,Wallet,Delivered,Kolkata
2025-03-22,2025-03-22 17:51:00,ORD-20250322-0035,35,C0013,R015,A012,M003,1,426.6,5,0,29,COD,Delivered,Bangalore
2025-03-22,2025-03-22 13:22:00,ORD-20250322-0036,36,C0182,R010,A008,M008,3,197.89,15,40,17,Net Banking,Delivered,mumbai
2025-03-22,2025-03-22 21:19:00,ORD-20250322-0037,37,C0026,R006,A004,M003,2,172.83,0,20,29,Net Banking,Delivered,Bangalore
2025-03-22,2025-03-22 14:44:00,ORD-20250322-0038,38,C0138,R009,A012,M007,1,301.0,25,49,27,UPI,Delivered,Mumbai
2025-03-22,2025-03-22 15:06:00,ORD-20250322-0039,39,C0091,R001,A014,M015,1,426.54,15,20,59,Wallet,Delivered,DELHI
2025-03-22,2025-03-22 15:46:00,ORD-20250322-0040,40,C0170,R003,A004,M012,2,102.93,15,20,32,Card,Delivered,Chennai
2025-03-22,2025-03-22 10:45:00,ORD-20250322-0041,41,C0021,R011,A011,M006,1,99.55,20,0,75,Net Banking,Delivered,mumbai
2025-03-22,2025-03-22 22:37:00,ORD-20250322-0042,42,C0149,R007,A012,M006,4,334.58,20,20,64,Wallet,Delivered,Kolkata
2025-03-22,2025-03-22 18:00:00,ORD-20250322-0043,43,C0027,R006,A012,M014,2,₹387.73,10,40,40,COD,Delivered,Pune
2025-03-22,2025-03-22 19:17:00,ORD-20250322-0044,44,C0079,R005,A009,M018,1,412.02,15,0,67,Net Banking,Delivered,Delhi
2025-03-22,2025-03-22 17:41:00,ORD-20250322-0045,45,C0138,R006,A008,M015,2,121.61,20,40,16,COD,Delivered,Kolkata
2025-03-22,2025-03-22 13:04:00,ORD-20250322-0046,46,C0106,R012,A003,M002,3,386.61,5,30,72,Net Banking,Delivered,Kolkata
2025-03-22,2025-03-22 10:42:00,ORD-20250322-0047,47,C0173,R020,A015,M016,4,256.62,20,30,16,UPI,Delivered,Pune
2025-03-22,2025-03-22 23:59:00,ORD-20250322-0048,48,C0039,R002,,M018,4,346.78,5,30,59,Card,Cancelled,Hyderabad
2025-03-22,2025-03-22 10:44:00,ORD-20250322-0049,49,C0179,R003,A010,M005,3,123.61,5,0,47,UPI,Delivered,Chennai
2025-03-22,2025-03-22 10:44:00,ORD-20250322-0049,49,C0179,R003,A010,M005,3,123.61,5,0,47,UPI,Delivered,Chennai
2025-03-22,2025-03-22 18:40:00,ORD-20250322-0003,3,C0075,R004,A007,M015,4,308.38,5,40,53,Card,Delivered,Chennai
2025-03-22,2025-03-22 15:46:00,ORD-20250322-0040,40,C0170,R003,A004,M012,2,102.93,15,20,32,Card,Delivered,Chennai
