dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-01-08,2025-01-08 21:11:00,ORD-20250108-0030,30,C0195,R007,A014,M009,4,243.07,0,0,33,UPI,Out for Delivery,Pune
2025-01-08,2025-01-08 11:21:00,ORD-20250108-0031,31,C0008,R019,A011,M008,1,83.52,0,0,28,UPI,Delivered,Kolkata
2025-01-08,2025-01-08 19:33:00,ORD-20250108-0032,32,C0195,R009,A006,M016,4,204.52,15,20,75,Net Banking,Delivered,Kolkata
2025-01-08,2025-01-08 19:03:00,ORD-20250108-0033,33,C0092,R011,A014,M004,4,348.33,0,49,32,COD,Delivered,Chennai
2025-01-08,2025-01-08 17:39:00,ORD-20250108-0034,34,C0176,R016,A004,M017,1,444.89,0,30,-70,Card,Delivered,mumbai
2025-01-08,2025-01-08 13:38:00,ORD-20250108-0035,35,C0125,R013,A006,M020,4,427.46,0,40,33,COD,Delivered,DELHI
2025-01-08,2025-01-08 19:50:00,ORD-20250108-0036,36,C0184,R017,A013,M002,1,191.5,25,20,72,UPI,Delivered,mumbai
2025-01-08,2025-01-08 20:34:00,ORD-20250108-0037,37,C0062,R008,A011,M007,1, 119.02 ,15,40,64,Card,Delivered,mumbai
2025-01-08,2025-01-08 20:07:00,ORD-20250108-0038,38,C0171,R005,A008,M018,1,374.35,0,30,39,Net Banking,Delivered,DELHI
2025-01-08,2025-01-08 23:27:00,ORD-20250108-0039,39,C0060,R008,A002,M009,1,112.98,0,49,38,Card,Delivered,Kolkata
2025-01-08,2025-01-08 19:47:00,ORD-20250108-0040,40,C0001,R010,A004,M002,4,442.54,0,49,57,COD,Delivered,Delhi
2025-01-08,2025-01-08 16:00:00,ORD-20250108-0041,41,C0138,R015,A005,M011,2,264.94,0,0,53,Wallet,Delivered,Delhi
2025-01-08,2025-01-08 14:54:00,ORD-20250108-0042,42,C0181,R019,A004,M016,4,187.85,15,20,67,COD,Delivered,Mumbai
2025-01-08,2025-01-08 23:49:00,ORD-20250108-0043,43,C0046,R016,A014,M013,2,446.69,25,30,63,UPI,Delivered,DELHI
2025-01-08,2025-01-08 21:18:00,ORD-20250108-0044,44,C0073,R007,A003,M018,3,358.34,10,40,56,COD,Delivered,mumbai
2025-01-08,2025-01-08 21:30:00,ORD-20250108-0045,45,C0075,R005,A012,M007,2,₹352.07,0,20,39,Net Banking,Delivered,Bangalore
2025-01-08,2025-01-08 10:06:00,ORD-20250108-0046,46,C0092,R016,,M006,3,299.56,20,20,17,Net Banking,Cancelled,mumbai
2025-01-08,2025-01-08 14:44:00,ORD-20250108-0047,47,C0153,R006,A013,M013,1,367.76,10,40,-38,UPI,Delivered,Delhi
2025-01-08,2025-01-08 11:31:00,ORD-20250108-0048,48,C0165,R017,A010,M008,4,181.28,0,40,45,Net Banking,Delivered,Pune
2025-01-08,2025-01-08 19:08:00,ORD-20250108-0049,49,C0026,R011,A014,M003,2,229.97,25,0,48,Wallet,Delivered,Delhi
2025-01-08,2025-01-08 22:48:00,ORD-20250108-0050,50,C0054,R004,A012,M006,2,81.97,0,20,51,COD,Delivered,Delhi
2025-01-08,2025-01-08 18:16:00,ORD-20250108-0051,51,C0193,R002,A009,M003,3,214.52,0,20,-34,Wallet,Out for Delivery,Pune
2025-01-08,2025-01-08 20:34:00,ORD-20250108-0052,52,C0114,R005,A006,M019,3,304.28,0,20,17,Card,Delivered,Hyderabad
2025-01-08,2025-01-08 12:38:00,ORD-20250108-0053,53,C0142,R007,A003,M019,4,107.51,0,40,44,Card,Delivered,Kolkata
2025-01-08,2025-01-08 21:09:00,ORD-20250108-0054,54,C0138,R007,A005,M003,2,344.34,0,40,67,Net Banking,Delivered,Kolkata
2025-01-08,2025-01-08 10:38:00,ORD-20250108-0055,55,C0064,R003,A002,M009,4,104.4,15,30,24,COD,Delivered,Pune
2025-01-08,2025-01-08 10:06:00,ORD-20250108-0056,56,C0097,R008,A002,M013,2,274.8,25,0,48,Wallet,Cancelled,Pune
2025-01-08,2025-01-08 18:17:00,ORD-20250108-0057,57,C0156,R004,A013,M002,4,146.85,20,40,52,UPI,Delivered,DELHI
2025-01-08,2025-01-08 21:09:00,ORD-20250108-0058,58,C0169,R005,A012,M005,3,99.56,5,49,41,COD,Delivered,mumbai
2025-01-08,2025-01-08 15:51:00,ORD-20250108-0059,59,C0120,R017,A007,M010,2,192.92,20,30,69,UPI,Delivered,Delhi
2025-01-08,2025-01-08 21:15:00,ORD-20250108-0060,60,C0024,R006,A012,M019,3,285.04,20,49,74,Net Banking,Delivered,mumbai
2025-01-08,2025-01-08 18:43:00,ORD-20250108-0061,61,C0174,R018,A010,M004,2,417.03,15,20,62,Wallet,Delivered,Mumbai
2025-01-08,2025-01-08 19:28:00,ORD-20250108-0062,62,C0044,R017,A006,M008,2,270.06,20,20,38,Card,Delivered,Hyderabad
2025-01-08,2025-01-08 23:34:00,ORD-20250108-0063,63,C0197,R004,A005,M010,3,158.83,5,30,74,Wallet,Delivered,Mumbai
2025-01-08,2025-01-08 17:57:00,ORD-20250108-0064,64,C0159,R016,A010,M002,4, 201.56 ,0,40,-37,Net Banking,Delivered,mumbai
2025-01-08,2025-01-08 13:05:00,ORD-20250108-0065,65,C0136,R017,A015,M005,4,82.56,25,40,38,Net Banking,Delivered,Bangalore
2025-01-08,2025-01-08 13:38:00,ORD-20250108-0035,35,C0125,R013,A006,M020,4,427.46,0,40,33,COD,Delivered,DELHI
2025-01-08,2025-01-08 15:35:00,ORD-20250108-0014,14,C0161,R007,A009,M020,4,427.4,15,30,-26,Card,Delivered,Mumbai
2025-01-08,2025-01-08 18:17:00,ORD-20250108-0057,57,C0156,R004,A013,M002,4,146.85,20,40,52,UPI,Delivered,DELHI
