dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-03-17,2025-03-17 12:59:00,ORD-20250317-0023,23,C0177,R002,A015,M015,4,382.79,15,49,64,UPI,Delivered,DELHI
2025-03-17,2025-03-17 16:09:00,ORD-20250317-0024,24,C0095,R008,A007,M020,2,294.97,10,20,23,Card,Delivered,Mumbai
2025-03-17,2025-03-17 19:53:00,ORD-20250317-0025,25,C0052,R009,A013,M005,2,231.42,10,49,-28,UPI,Delivered,Mumbai
2025-03-17,2025-03-17 23:23:00,ORD-20250317-0026,26,C0079,R011,A001,M017,1,300.37,0,49,39,Card,Delivered,Kolkata
2025-03-17,2025-03-17 16:47:00,ORD-20250317-0027,27,C0138,R001,A006,M016,4,₹387.83,0,40,-47,Card,Delivered,Chennai
2025-03-17,2025-03-17 23:02:00,ORD-20250317-0028,28,C0045,R014,A003,M010,2,108.41,0,0,-24,Net Banking,Delivered,Kolkata
2025-03-17,2025-03-17 15:31:00,ORD-20250317-0029,29,C0147,R014,A006,M013,1,335.58,10,40,75,Net Banking,Delivered,Bangalore
2025-03-17,2025-03-17 13:25:00,ORD-20250317-0030,30,C0181,R019,A004,M013,4,283.36,0,30,37,Net Banking,Delivered,mumbai
2025-03-17,2025-03-17 22:26:00,ORD-20250317-0031,31,C0124,R009,A006,M002,1,226.48,0,30,68,Wallet,Delivered,Delhi
2025-03-17,2025-03-17 11:22:00,ORD-20250317-0032,32,C0170,R012,A013,M014,2,308.06,0,20,40,Wallet,Delivered,Mumbai
2025-03-17,2025-03-17 22:45:00,ORD-20250317-0033,33,C0069,R014,A010,M016,2,413.45,0,20,55,Wallet,Delivered,Kolkata
2025-03-17,2025-03-17 20:10:00,ORD-20250317-0034,34,C0173,R013,A014,M007,1,177.76,0,20,59,Net Banking,Delivered,DELHI
2025-03-17,2025-03-17 23:20:00,ORD-20250317-0035,35,C0021,R010,A014,M003,1,107.38,25,20,70,Card,Delivered,Bangalore
2025-03-17,2025-03-17 20:15:00,ORD-20250317-0036,36,C0117,R010,A002,M015,3,206.64,25,20,47,UPI,Delivered,Mumbai
2025-03-17,2025-03-17 18:07:00,ORD-20250317-0037,37,C0020,R002,A002,M012,2,177.87,20,40,48,UPI,Delivered,DELHI
2025-03-17,2025-03-17 16:48:00,ORD-20250317-0038,38,C0098,R010,A009,M012,2, 248.64 ,25,30,43,COD,Delivered,Delhi
2025-03-17,2025-03-17 10:30:00,ORD-20250317-0039,39,C0114,R015,A004,M007,2,293.82,10,0,25,Card,Delivered,mumbai
2025-03-17,2025-03-17 23:53:00,ORD-20250317-0040,40,C0146,R018,A008,M018,2,101.13,15,20,72,COD,Delivered,Mumbai
2025-03-17,2025-03-17 19:33:00,ORD-20250317-0041,41,C0117,R012,A012,M011,4, 264.48 ,25,30,58,UPI,Delivered,Delhi
2025-03-17,2025-03-17 12:50:00,ORD-20250317-0042,42,C0191,R017,A008,M001,1,150.9,0,40,27,UPI,Out for Delivery,Mumbai
2025-03-17,2025-03-17 11:00:00,ORD-20250317-0043,43,C0136,R007,A004,M002,3,358.41,25,49,-16,Card,Delivered,Kolkata
2025-03-17,2025-03-17 10:32:00,ORD-20250317-0044,44,C0137,R014,A011,M007,3,111.66,10,0,66,Card,Delivered,mumbai
2025-03-17,2025-03-17 14:24:00,ORD-20250317-0045,45,C0159,R001,A003,M012,2,142.16,5,49,35,Wallet,Delivered,Chennai
2025-03-17,2025-03-17 13:33:00,ORD-20250317-0046,46,C0156,R008,A003,M007,3,121.64,20,20,21,Wallet,Delivered,Bangalore
2025-03-17,2025-03-17 17:33:00,ORD-20250317-0047,47,C0098,R020,A007,M018,4,347.38,25,20,44,Wallet,Delivered,Chennai
2025-03-17,2025-03-17 16:34:00,ORD-20250317-0048,48,C0134,R002,A012,M017,4,241.49,5,30,48,Net Banking,Delivered,Pune
2025-03-17,2025-03-17 23:58:00,ORD-20250317-0049,49,C0134,R001,A015,M004,1,320.44,0,40,74,UPI,Delivered,Bangalore
2025-03-17,2025-03-17 15:48:00,ORD-20250317-0010,10,C0101,R008,A015,M010,4,235.65,0,20,47,Card,Cancelled,mumbai
2025-03-17,2025-03-17 22:27:00,ORD-20250317-0004,4,C0035,R001,A003,M017,4,294.16,5,20,51,UPI,Delivered,mumbai
2025-03-17,2025-03-17 16:09:00,ORD-20250317-0024,24,C0095,R008,A007,M020,2,294.97,10,20,23,Card,Delivered,Mumbai
