dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-03-14,2025-03-14 17:44:00,ORD-20250314-0049,49,C0028,R003,A003,M012,4,₹198.97,5,40,20,COD,Delivered,Bangalore
2025-03-14,2025-03-14 10:19:00,ORD-20250314-0050,50,C0015,R013,A014,M008,2,151.77,0,49,66,Wallet,Delivered,Delhi
2025-03-14,2025-03-14 22:06:00,ORD-20250314-0051,51,C0022,R007,A007,M001,4,113.32,20,40,72,Net Banking,Delivered,Kolkata
2025-03-14,2025-03-14 22:38:00,ORD-20250314-0052,52,C0113,R017,A007,M003,4,261.18,0,40,57,Wallet,Delivered,mumbai
2025-03-14,2025-03-14 10:03:00,ORD-20250314-0053,53,C0114,R007,A015,M006,1,449.47,0,0,66,Wallet,Out for Delivery,mumbai
2025-03-14,2025-03-14 20:01:00,ORD-20250314-0054,54,C0156,R013,A002,M005,4,255.7,0,49,68,Net Banking,Delivered,mumbai
2025-03-14,2025-03-14 18:26:00,ORD-20250314-0055,55,C0189,R003,A005,M015,1,199.9,0,20,16,COD,Delivered,Kolkata
2025-03-14,2025-03-14 18:52:00,ORD-20250314-0056,56,C0122,R008,A005,M016,3,308.89,25,40,21,Card,Delivered,DELHI
2025-03-14,2025-03-14 20:54:00,ORD-20250314-0057,57,C0156,R005,A002,M016,2,334.34,0,49,46,Wallet,Delivered,Hyderabad
2025-03-14,2025-03-14 16:32:00,ORD-20250314-0058,58,C0108,R009,A002,M006,1,416.58,0,0,52,COD,Delivered,DELHI
2025-03-14,2025-03-14 21:09:00,ORD-20250314-0059,59,C0123,R016,A015,M011,3,150.71,5,40,42,Net Banking,Delivered,Hyderabad
2025-03-14,2025-03-14 22:10:00,ORD-20250314-0060,60,C0108,R010,A007,M006,4,₹243.77,10,20,67,COD,Delivered,mumbai
2025-03-14,2025-03-14 20:39:00,ORD-20250314-0061,61,C0173,R009,A015,M008,4,106.79,0,40,40,Net Banking,Delivered,DELHI
2025-03-14,2025-03-14 21:55:00,ORD-20250314-0062,62,C0179,R010,A011,M017,3,222.04,0,0,40,UPI,Delivered,Bangalore
2025-03-14,2025-03-14 19:44:00,ORD-20250314-0063,63,C0127,R005,A002,M020,2,443.21,0,0,57,Wallet,Delivered,Mumbai
2025-03-14,2025-03-14 16:35:00,ORD-20250314-0064,64,C0019,R002,A014,M014,3,334.04,5,20,42,COD,Delivered,mumbai
2025-03-14,2025-03-14 15:01:00,ORD-20250314-0065,65,C0086,R010,A003,M007,4,83.73,20,20,33,Net Banking,Delivered,DELHI
2025-03-14,2025-03-14 13:28:00,ORD-20250314-0066,66,C0086,R020,A009,M009,4,₹393.67,0,20,-63,UPI,Delivered,Mumbai
2025-03-14,2025-03-14 19:13:00,ORD-20250314-0043,43,C0001,R015,A013,M005,4,391.99,0,40,53,UPI,Delivered,Kolkata
2025-03-14,2025-03-14 17:44:00,ORD-20250314-0049,49,C0028,R003,A003,M012,4,₹198.97,5,40,20,COD,Delivered,Bangalore
2025-03-14,2025-03-14 11:19:00,ORD-20250314-0040,40,C0170,R005,A015,M019,3,94.97,10,49,55,Wallet,Delivered,Bangalore
