dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-01-11,2025-01-11 21:09:00,ORD-20250111-0023,23,C0112,R018,A013,M015,3,333.59,15,20,16,Net Banking,Delivered,Chennai
2025-01-11,2025-01-11 21:27:00,ORD-20250111-0024,24,C0055,R020,A004,M018,4,218.46,5,40,38,UPI,Cancelled,Pune
2025-01-11,2025-01-11 15:06:00,ORD-20250111-0025,25,C0095,R009,,M017,1,319.47,10,30,55,Wallet,Cancelled,Mumbai
2025-01-11,2025-01-11 23:45:00,ORD-20250111-0026,26,C0121,R020,A008,M015,1,₹94.13,0,20,70,UPI,Delivered,Kolkata
2025-01-11,2025-01-11 23:54:00,ORD-20250111-0027,27,C0031,R002,A001,M015,3,116.07,5,49,-62,Card,Delivered,Bangalore
2025-01-11,2025-01-11 19:46:00,ORD-20250111-0028,28,C0094,R017,,M001,1,104.03,10,0,26,Card,Cancelled,Hyderabad
2025-01-11,2025-01-11 21:32:00,ORD-20250111-0029,29,C0105,R006,A009,M001,3,123.55,0,49,74,UPI,Delivered,Delhi
2025-01-11,2025-01-11 12:46:00,ORD-20250111-0030,30,C0023,R006,A001,M011,2,371.83,0,20,34,COD,Delivered,Bangalore
2025-01-11,2025-01-11 14:03:00,ORD-20250111-0031,31,C0098,R010,A010,M006,3,233.17,5,20,33,Net Banking,Delivered,Pune
2025-01-11,2025-01-11 11:31:00,ORD-20250111-0032,32,C0091,R019,A011,M012,4,386.92,20,20,49,Net Banking,Delivered,Chennai
2025-01-11,2025-01-11 20:51:00,ORD-20250111-0033,33,C0175,R010,A009,M007,3,113.58,25,30,17,Wallet,Delivered,Bangalore
2025-01-11,2025-01-11 17:08:00,ORD-20250111-0034,34,C0120,R019,A007,M011,1,199.28,0,20,41,Card,Delivered,Delhi
2025-01-11,2025-01-11 12:58:00,ORD-20250111-0035,35,C0092,R010,A003,M006,1,242.43,20,40,45,Card,Delivered,Chennai
2025-01-11,2025-01-11 19:21:00,ORD-20250111-0036,36,C0124,R013,A015,M010,2,362.37,20,40,64,Wallet,Delivered,Kolkata
2025-01-11,2025-01-11 19:01:00,ORD-20250111-0037,37,C0042,R017,A012,M006,2,432.05,15,0,20,COD,Cancelled,Chennai
2025-01-11,2025-01-11 17:25:00,ORD-20250111-0038,38,C0043,R015,A004,M001,2,191.47,5,40,20,COD,Delivered,DELHI
2025-01-11,2025-01-11 23:49:00,ORD-20250111-0039,39,C0096,R001,A002,M016,4,283.44,25,40,68,COD,Delivered,Delhi
2025-01-11,2025-01-11 16:08:00,ORD-20250111-0040,40,C0082,R005,A015,M013,3,383.32,20,49,19,Wallet,Delivered,Mumbai
2025-01-11,2025-01-11 13:56:00,ORD-20250111-0041,41,C0156,R006,A006,M008,1,305.91,5,20,46,COD,Delivered,Pune
2025-01-11,2025-01-11 16:05:00,ORD-20250111-0042,42,C0087,R013,A005,M006,3, 223.12 ,20,20,25,Wallet,Delivered,Delhi
2025-01-11,2025-01-11 17:51:00,ORD-20250111-0043,43,C0022,R012,A007,M004,1,139.53,25,0,46,Net Banking,Delivered,Kolkata
2025-01-11,2025-01-11 22:03:00,ORD-20250111-0044,44,C0078,R014,A002,M009,4,265.76,15,0,65,Net Banking,Delivered,DELHI
2025-01-11,2025-01-11 22:24:00,ORD-20250111-0045,45,C0173,R003,A015,M005,3,153.12,25,40,18,UPI,Delivered,Delhi
2025-01-11,2025-01-11 23:31:00,ORD-20250111-0046,46,C0118,R012,,M002,3,237.51,0,49,32,Card,Cancelled,Kolkata
2025-01-11,2025-01-11 10:28:00,ORD-20250111-0047,47,C0084,R010,A006,M002,1,276.57,0,20,61,Net Banking,Delivered,Kolkata
2025-01-11,2025-01-11 14:22:00,ORD-20250111-0048,48,C0118,R020,A015,M008,4, 95.04 ,0,40,47,UPI,Cancelled,Chennai
2025-01-11,2025-01-11 20:47:00,ORD-20250111-0049,49,C0078,R014,A012,M013,3,346.99,20,0,65,Card,Delivered,Pune
2025-01-11,2025-01-11 19:32:00,ORD-20250111-0050,50,C0139,R008,A008,M002,2,361.47,0,30,47,Wallet,Delivered,Kolkata
2025-01-11,2025-01-11 12:43:00,ORD-20250111-0051,51,C0073,R009,A001,M001,4,323.17,15,0,29,Card,Delivered,Hyderabad
2025-01-11,2025-01-11 11:39:00,ORD-20250111-0052,52,C0074,R020,A011,M015,3,280.34,15,30,35,Net Banking,Delivered,Bangalore
2025-01-11,2025-01-11 17:54:00,ORD-20250111-0053,53,C0191,R016,A003,M007,4,₹174.61,0,40,50,UPI,Delivered,Hyderabad
2025-01-11,2025-01-11 21:33:00,ORD-20250111-0054,54,C0095,R010,A008,M010,4,90.94,15,49,42,UPI,Delivered,Pune
2025-01-11,2025-01-11 18:47:00,ORD-20250111-0055,55,C0126,R008,,M013,1,115.88,10,20,70,Net Banking,Cancelled,DELHI
2025-01-11,2025-01-11 16:22:00,ORD-20250111-0056,56,C0193,R007,,M014,3,313.2,15,49,49,COD,Cancelled,Kolkata
2025-01-11,2025-01-11 11:31:00,ORD-20250111-0032,32,C0091,R019,A011,M012,4,386.92,20,20,49,Net Banking,Delivered,Chennai
2025-01-11,2025-01-11 20:47:00,ORD-20250111-0049,49,C0078,R014,A012,M013,3,346.99,20,0,65,Card,Delivered,Pune
2025-01-11,2025-01-11 12:46:00,ORD-20250111-0030,30,C0023,R006,A001,M011,2,371.83,0,20,34,COD,Delivered,Bangalore
