dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-03-16,2025-03-16 13:22:00,ORD-20250316-0055,55,C0159,R006,A009,M010,3,172.74,0,49,-52,Net Banking,Delivered,Delhi
2025-03-16,2025-03-16 10:25:00,ORD-20250316-0056,56,C0052,R016,,M017,1,281.84,5,49,28,Card,Cancelled,Pune
2025-03-16,2025-03-16 13:17:00,ORD-20250316-0057,57,C0161,R011,A002,M016,2,388.79,10,0,70,Wallet,Delivered,mumbai
2025-03-16,2025-03-16 22:00:00,ORD-20250316-0058,58,C0065,R020,A013,M003,1,282.39,5,30,21,Card,Delivered,Mumbai
2025-03-16,2025-03-16 19:26:00,ORD-20250316-0059,59,C0036,R007,A001,M008,3,437.92,5,49,61,COD,Delivered,Hyderabad
2025-03-16,2025-03-16 13:13:00,ORD-20250316-0060,60,C0115,R017,A011,M016,2,200.79,0,49,55,Wallet,Delivered,DELHI
2025-03-16,2025-03-16 19:44:00,ORD-20250316-0061,61,C0087,R019,A009,M017,1,199.68,15,40,46,Card,Delivered,Bangalore
2025-03-16,2025-03-16 23:56:00,ORD-20250316-0062,62,C0047,R015,A007,M007,2,224.85,25,0,33,Wallet,Delivered,Mumbai
2025-03-16,2025-03-16 14:59:00,ORD-20250316-0063,63,C0172,R018,A003,M020,3,414.32,5,40,46,Wallet,Delivered,Hyderabad
2025-03-16,2025-03-16 18:01:00,ORD-20250316-0064,64,C0066,R015,A014,M002,1,153.71,10,49,21,UPI,Delivered,mumbai
2025-03-16,2025-03-16 19:36:00,ORD-20250316-0065,65,C0120,R001,A015,M011,4,₹160.1,0,20,46,COD,Delivered,Kolkata
2025-03-16,2025-03-16 12:52:00,ORD-20250316-0066,66,C0047,R011,A005,M012,1,₹449.77,0,20,23,COD,Delivered,DELHI
2025-03-16,2025-03-16 18:27:00,ORD-20250316-0067,67,C0158,R003,A014,M018,1,₹405.84,10,0,59,Card,Delivered,mumbai
2025-03-16,2025-03-16 12:49:00,ORD-20250316-0068,68,C0065,R003,A012,M014,3,209.63,0,0,75,Card,Delivered,Mumbai
2025-03-16,2025-03-16 15:14:00,ORD-20250316-0069,69,C0076,R016,A015,M010,2,95.39,25,49,52,COD,Delivered,Pune
2025-03-16,2025-03-16 15:25:00,ORD-20250316-0070,70,C0092,R003,A001,M008,4,436.75,10,30,69,COD,Delivered,Kolkata
2025-03-16,2025-03-16 12:20:00,ORD-20250316-0071,71,C0187,R019,A008,M019,1,321.73,15,20,70,COD,Delivered,mumbai
2025-03-16,2025-03-16 23:54:00,ORD-20250316-0072,72,C0180,R006,,M005,4,121.31,0,20,63,COD,Cancelled,Chennai
2025-03-16,2025-03-16 18:06:00,ORD-20250316-0073,73,C0127,R017,A006,M004,2, 190.29 ,15,40,75,COD,Delivered,Chennai
2025-03-16,2025-03-16 14:11:00,ORD-20250316-0074,74,C0019,R004,,M007,3,255.17,10,30,16,Net Banking,Cancelled,mumbai
2025-03-16,2025-03-16 19:35:00,ORD-20250316-0075,75,C0078,R008,,M003,4,343.02,25,30,42,UPI,Cancelled,Kolkata
2025-03-16,2025-03-16 15:48:00,ORD-20250316-0076,76,C0061,R001,A014,M006,1,89.44,15,20,27,Card,Delivered,Bangalore
2025-03-16,2025-03-16 11:54:00,ORD-20250316-0003,3,C0198,R014,A013,M004,4,235.24,25,20,68,UPI,Cancelled,Bangalore
2025-03-16,2025-03-16 23:19:00,ORD-20250316-0037,37,C0038,R012,A002,M003,2,379.75,0,20,22,Card,Delivered,Bangalore
2025-03-16,2025-03-16 21:29:00,ORD-20250316-0021,21,C0017,R018,A011,M017,4,329.2,5,0,52,Card,Delivered,Bangalore
