dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-02-24,2025-02-24 11:43:00,ORD-20250224-0027,27,C0119,R004,A010,M006,2,396.08,0,40,39,Net Banking,Delivered,Mumbai
2025-02-24,2025-02-24 20:55:00,ORD-20250224-0028,28,C0193,R016,A003,M001,4,293.65,10,30,36,Wallet,Delivered,Pune
2025-02-24,2025-02-24 13:00:00,ORD-20250224-0029,29,C0180,R001,A008,M008,1,235.42,15,49,34,UPI,Delivered,DELHI
2025-02-24,2025-02-24 16:34:00,ORD-20250224-0030,30,C0166,R010,A008,M020,3,302.82,5,49,24,Wallet,Delivered,Kolkata
2025-02-24,2025-02-24 18:30:00,ORD-20250224-0031,31,C0007,R007,A012,M016,4,276.58,25,40,71,UPI,Delivered,Bangalore
2025-02-24,2025-02-24 14:47:00,ORD-20250224-0032,32,C0108,R010,A009,M007,1,162.32,25,30,16,COD,Delivered,Bangalore
2025-02-24,2025-02-24 16:25:00,ORD-20250224-0033,33,C0079,R008,A001,M012,3,390.17,25,20,21,Wallet,Delivered,Bangalore
2025-02-24,2025-02-24 20:27:00,ORD-20250224-0034,34,C0109,R006,A005,M005,4,₹242.21,0,49,18,UPI,Delivered,Mumbai
2025-02-24,2025-02-24 10:09:00,ORD-20250224-0035,35,C0066,R011,A012,M017,4,180.95,5,49,53,Wallet,Delivered,mumbai
2025-02-24,2025-02-24 19:15:00,ORD-20250224-0036,36,C0169,R008,A004,M020,2,348.05,5,49,61,Wallet,Delivered,DELHI
2025-02-24,2025-02-24 12:22:00,ORD-20250224-0037,37,C0132,R004,A014,M015,4,437.7,15,20,62,Card,Delivered,Mumbai
2025-02-24,2025-02-24 17:51:00,ORD-20250224-0038,38,C0163,R020,A009,M020,4,166.15,0,40,75,Wallet,Delivered,Kolkata
2025-02-24,2025-02-24 10:42:00,ORD-20250224-0039,39,C0051,R007,A015,M010,3,101.28,0,40,57,COD,Delivered,DELHI
2025-02-24,2025-02-24 11:57:00,ORD-20250224-0040,40,C0015,R015,A012,M013,4,378.42,25,20,59,UPI,Delivered,DELHI
2025-02-24,2025-02-24 11:38:00,ORD-20250224-0041,41,C0012,R012,A015,M019,4,265.51,5,20,17,Net Banking,Delivered,Pune
2025-02-24,2025-02-24 10:42:00,ORD-20250224-0042,42,C0109,R006,A002,M009,1,342.4,25,40,27,UPI,Delivered,DELHI
2025-02-24,2025-02-24 18:17:00,ORD-20250224-0043,43,C0200,R020,A014,M004,4,359.09,10,0,40,Card,Delivered,mumbai
2025-02-24,2025-02-24 12:16:00,ORD-20250224-0044,44,C0120,R013,A006,M007,4,363.23,15,0,15,Wallet,Delivered,Pune
2025-02-24,2025-02-24 23:14:00,ORD-20250224-0045,45,C0131,R012,A013,M017,1,90.0,20,40,72,Wallet,Delivered,Bangalore
2025-02-24,2025-02-24 22:44:00,ORD-20250224-0046,46,C0069,R011,,M001,3,308.05,5,30,61,Card,Cancelled,Pune
2025-02-24,2025-02-24 13:53:00,ORD-20250224-0047,47,C0074,R011,A014,M008,3,308.89,25,40,61,Wallet,Out for Delivery,mumbai
2025-02-24,2025-02-24 17:09:00,ORD-20250224-0048,48,C0039,R006,A005,M005,4,350.27,5,20,-75,COD,Delivered,mumbai
2025-02-24,2025-02-24 10:08:00,ORD-20250224-0049,49,C0118,R012,A008,M002,4,377.83,20,49,30,UPI,Delivered,Chennai
2025-02-24,2025-02-24 11:16:00,ORD-20250224-0050,50,C0092,R008,A010,M018,1,123.3,0,20,63,UPI,Delivered,mumbai
2025-02-24,2025-02-24 15:55:00,ORD-20250224-0051,51,C0002,R002,A014,M001,1,431.84,15,49,29,COD,Delivered,Bangalore
2025-02-24,2025-02-24 23:16:00,ORD-20250224-0052,52,C0066,R011,,M012,2,147.15,10,30,64,Wallet,Cancelled,Chennai
2025-02-24,2025-02-24 20:05:00,ORD-20250224-0053,53,C0115,R013,A004,M019,1,₹168.23,20,49,35,UPI,Delivered,mumbai
2025-02-24,2025-02-24 10:22:00,ORD-20250224-0054,54,C0189,R014,A002,M020,1,390.61,0,0,66,Net Banking,Delivered,Pune
2025-02-24,2025-02-24 10:45:00,ORD-20250224-0055,55,C0129,R004,A004,M003,1,334.13,0,0,32,Wallet,Delivered,mumbai
2025-02-24,2025-02-24 22:33:00,ORD-20250224-0056,56,C0150,R020,,M019,2,82.75,0,30,24,Card,Cancelled,Mumbai
2025-02-24,2025-02-24 15:24:00,ORD-20250224-0057,57,C0014,R018,A010,M007,1,135.41,15,49,51,Card,Delivered,DELHI
2025-02-24,2025-02-24 11:35:00,ORD-20250224-0058,58,C0070,R009,A004,M001,4,210.69,0,40,56,UPI,Delivered,Chennai
2025-02-24,2025-02-24 14:32:00,ORD-20250224-0059,59,C0118,R010,A006,M017,4,220.81,0,30,40,Wallet,Delivered,Pune
2025-02-24,2025-02-24 14:40:00,ORD-20250224-0060,60,C0101,R004,A002,M012,2,390.82,5,30,18,Card,Delivered,Kolkata
2025-02-24,2025-02-24 16:53:00,ORD-20250224-0061,61,C0015,R012,A010,M001,1,388.74,25,40,36,Wallet,Out for Delivery,Hyderabad
2025-02-24,2025-02-24 23:51:00,ORD-20250224-0062,62,C0122,R019,A015,M008,3,260.38,0,20,35,UPI,Delivered,Kolkata
2025-02-24,2025-02-24 22:54:00,ORD-20250224-0063,63,C0005,R019,A008,M004,4,415.41,10,20,31,COD,Delivered,Bangalore
2025-02-24,2025-02-24 11:06:00,ORD-20250224-0064,64,C0020,R019,A011,M002,4,361.91,5,49,21,COD,Delivered,Mumbai
2025-02-24,2025-02-24 19:57:00,ORD-20250224-0065,65,C0138,R008,A006,M004,2,172.46,0,20,34,COD,Out for Delivery,Bangalore
2025-02-24,2025-02-24 15:24:00,ORD-20250224-0057,57,C0014,R018,A010,M007,1,135.41,15,49,51,Card,Delivered,DELHI
2025-02-24,2025-02-24 20:27:00,ORD-20250224-0034,34,C0109,R006,A005,M005,4,₹242.21,0,49,18,UPI,Delivered,Mumbai
2025-02-24,2025-02-24 21:14:00,ORD-20250224-0020,20,C0031,R012,A011,M007,2,333.06,15,20,74,UPI,Cancelled,Mumbai
