dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-03-08,2025-03-08 13:18:00,ORD-20250308-0039,39,C0179,R005,A002,M003,1,183.02,0,20,42,Card,Delivered,Bangalore
2025-03-08,2025-03-08 23:37:00,ORD-20250308-0040,40,C0003,R016,A013,M002,2,394.04,5,30,24,UPI,Delivered,Kolkata
2025-03-08,2025-03-08 20:57:00,ORD-20250308-0041,41,C0077,R019,A003,M005,3,337.23,20,30,18,Card,Delivered,DELHI
2025-03-08,2025-03-08 21:36:00,ORD-20250308-0042,42,C0093,R006,A004,M009,3,371.08,15,40,34,Net Banking,Delivered,Hyderabad
2025-03-08,2025-03-08 19:30:00,ORD-20250308-0043,43,C0021,R017,A003,M002,1,222.7,25,30,55,Net Banking,Delivered,Pune
2025-03-08,2025-03-08 19:29:00,ORD-20250308-0044,44,C0081,R013,A005,M015,4,324.17,25,30,51,COD,Delivered,Pune
2025-03-08,2025-03-08 21:32:00,ORD-20250308-0045,45,C0027,R013,A013,M019,3,416.53,0,20,22,Card,Delivered,Chennai
2025-03-08,2025-03-08 22:39:00,ORD-20250308-0013,13,C0102,R004,A014,M020,4,298.68,0,20,21,Net Banking,Delivered,Mumbai
2025-03-08,2025-03-08 21:32:00,ORD-20250308-0045,45,C0027,R013,A013,M019,3,416.53,0,20,22,Card,Delivered,Chennai
2025-03-08,2025-03-08 22:41:00,ORD-20250308-0009,9,C0050,R001,A012,M003,3,391.18,0,30,62,Net Banking,Delivered,Kolkata
