dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-01-02,2025-01-02 10:59:00,ORD-20250102-0020,20,C0105,R001,A011,M008,1,₹431.87,20,30,21,COD,Delivered,Kolkata
2025-01-02,2025-01-02 17:03:00,ORD-20250102-0021,21,C0037,R009,A004,M003,4,339.31,0,49,21,Net Banking,Delivered,Delhi
2025-01-02,2025-01-02 19:36:00,ORD-20250102-0022,22,C0016,R014,A005,M005,3,422.64,15,30,43,UPI,Delivered,Hyderabad
2025-01-02,2025-01-02 12:49:00,ORD-20250102-0023,23,C0198,R019,A003,M004,4,252.44,5,40,34,UPI,Delivered,Delhi
2025-01-02,2025-01-02 12:51:00,ORD-20250102-0024,24,C0176,R010,A014,M020,3,134.88,20,49,18,Card,Delivered,Bangalore
2025-01-02,2025-01-02 10:25:00,ORD-20250102-0025,25,C0116,R018,A008,M018,1, 377.44 ,5,20,27,Card,Delivered,Delhi
2025-01-02,2025-01-02 19:37:00,ORD-20250102-0026,26,C0067,R003,A004,M001,4,379.44,15,0,17,UPI,Out for Delivery,Bangalore
2025-01-02,2025-01-02 19:27:00,ORD-20250102-0027,27,C0186,R013,A011,M016,4,143.94,10,40,71,Wallet,Delivered,Hyderabad
2025-01-02,2025-01-02 20:18:00,ORD-20250102-0028,28,C0128,R014,A002,M018,3,221.72,5,49,-65,Net Banking,Delivered,Chennai
2025-01-02,2025-01-02 17:34:00,ORD-20250102-0029,29,C0125,R012,A007,M019,3,146.53,10,0,66,Wallet,Delivered,Chennai
2025-01-02,2025-01-02 22:37:00,ORD-20250102-0030,30,C0060,R006,A004,M004,3,277.47,5,49,69,Net Banking,Delivered,Chennai
2025-01-02,2025-01-02 23:54:00,ORD-20250102-0031,31,C0045,R006,A013,M008,3,₹418.17,15,49,51,COD,Delivered,mumbai
2025-01-02,2025-01-02 18:19:00,ORD-20250102-0032,32,C0045,R016,A004,M002,2,87.37,5,20,36,Card,Delivered,Mumbai
2025-01-02,2025-01-02 10:09:00,ORD-20250102-0033,33,C0151,R005,A014,M004,3,435.41,20,49,21,Card,Delivered,Bangalore
2025-01-02,2025-01-02 12:46:00,ORD-20250102-0034,34,C0112,R016,A009,M011,3,162.6,10,30,23,UPI,Delivered,Kolkata
2025-01-02,2025-01-02 23:49:00,ORD-20250102-0035,35,C0146,R002,A015,M006,2,316.67,15,0,30,Card,Delivered,Bangalore
2025-01-02,2025-01-02 20:56:00,ORD-20250102-0036,36,C0023,R011,A004,M015,2,336.48,0,0,39,Net Banking,Delivered,Bangalore
2025-01-02,2025-01-02 16:31:00,ORD-20250102-0037,37,C0097,R012,A014,M018,4,371.83,5,20,43,UPI,Delivered,Pune
2025-01-02,2025-01-02 10:20:00,ORD-20250102-0038,38,C0067,R004,A015,M003,4,₹139.53,0,30,53,Net Banking,Delivered,Mumbai
2025-01-02,2025-01-02 16:41:00,ORD-20250102-0039,39,C0043,R020,A002,M014,3,156.05,10,30,34,UPI,Delivered,Kolkata
2025-01-02,2025-01-02 19:35:00,ORD-20250102-0040,40,C0126,R005,A007,M002,1,188.98,5,0,16,Card,Delivered,Delhi
2025-01-02,2025-01-02 17:54:00,ORD-20250102-0041,41,C0030,R010,A015,M013,3,113.72,20,30,26,Card,Delivered,mumbai
2025-01-02,2025-01-02 17:16:00,ORD-20250102-0042,42,C0058,R009,A013,M019,1,111.71,5,49,18,Wallet,Delivered,Kolkata
2025-01-02,2025-01-02 18:43:00,ORD-20250102-0043,43,C0122,R019,A002,M008,4,414.03,0,0,75,COD,Delivered,Bangalore
2025-01-02,2025-01-02 13:51:00,ORD-20250102-0044,44,C0050,R005,A011,M002,4,154.71,10,30,73,UPI,Delivered,Delhi
2025-01-02,2025-01-02 16:35:00,ORD-20250102-0045,45,C0102,R018,A009,M011,4,₹419.35,20,0,41,Wallet,Delivered,Delhi
2025-01-02,2025-01-02 11:36:00,ORD-20250102-0046,46,C0200,R004,A015,M010,4,177.73,25,0,26,COD,Cancelled,Kolkata
2025-01-02,2025-01-02 10:25:00,ORD-20250102-0047,47,C0085,R008,A015,M002,3,₹411.9,10,30,32,UPI,Delivered,Hyderabad
2025-01-02,2025-01-02 12:19:00,ORD-20250102-0048,48,C0191,R015,A007,M011,1,149.54,25,49,70,UPI,Delivered,DELHI
2025-01-02,2025-01-02 22:10:00,ORD-20250102-0049,49,C0017,R010,A013,M017,1,144.28,0,20,17,Card,Delivered,Hyderabad
2025-01-02,2025-01-02 14:23:00,ORD-20250102-0050,50,C0119,R017,A002,M013,1,169.52,25,49,50,COD,Delivered,Pune
2025-01-02,2025-01-02 21:53:00,ORD-20250102-0051,51,C0177,R003,A001,M010,2,395.91,5,20,58,Net Banking,Delivered,DELHI
2025-01-02,2025-01-02 10:55:00,ORD-20250102-0052,52,C0200,R001,,M016,1,162.79,10,40,72,Card,Cancelled,mumbai
2025-01-02,2025-01-02 14:13:00,ORD-20250102-0053,53,C0120,R010,A007,M017,1,82.72,15,49,56,Card,Delivered,Pune
2025-01-02,2025-01-02 20:06:00,ORD-20250102-0054,54,C0124,R003,A011,M011,3,398.75,10,20,24,COD,Out for Delivery,Mumbai
2025-01-02,2025-01-02 22:54:00,ORD-20250102-0055,55,C0154,R013,A012,M011,1,322.5,20,40,39,Wallet,Delivered,Hyderabad
2025-01-02,2025-01-02 15:46:00,ORD-20250102-0056,56,C0183,R008,A008,M018,3,267.71,0,30,21,Card,Delivered,DELHI
2025-01-02,2025-01-02 22:58:00,ORD-20250102-0057,57,C0047,R011,A004,M003,3,235.57,10,40,69,UPI,Delivered,Delhi
2025-01-02,2025-01-02 17:56:00,ORD-20250102-0058,58,C0050,R017,,M004,3,232.85,5,30,41,Net Banking,Cancelled,Bangalore
2025-01-02,2025-01-02 15:55:00,ORD-20250102-0059,59,C0184,R006,A011,M003,2,₹195.96,25,30,28,COD,Delivered,Bangalore
2025-01-02,2025-01-02 17:50:00,ORD-20250102-0060,60,C0196,R003,A011,M005,4,229.26,0,49,27,UPI,Delivered,Chennai
2025-01-02,2025-01-02 22:53:00,ORD-20250102-0061,61,C0136,R007,A011,M001,2,163.72,0,40,47,COD,Delivered,Delhi
2025-01-02,2025-01-02 23:02:00,ORD-20250102-0062,62,C0077,R010,A010,M015,3,240.46,25,30,63,Net Banking,Delivered,Mumbai
2025-01-02,2025-01-02 17:22:00,ORD-20250102-0015,15,C0134,R017,A003,M009,3,351.19,15,40,32,Card,Delivered,Delhi
2025-01-02,2025-01-02 17:22:00,ORD-20250102-0015,15,C0134,R017,A003,M009,3,351.19,15,40,32,Card,Delivered,Delhi
2025-01-02,2025-01-02 13:02:00,ORD-20250102-0017,17,C0121,R012,,M013,1,284.56,20,20,35,Card,Cancelled,Pune
