dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-02-05,2025-02-05 17:30:00,ORD-20250205-0016,16,C0096,R001,A013,M018,3,289.55,20,20,65,Net Banking,Delivered,DELHI
2025-02-05,2025-02-05 16:45:00,ORD-20250205-0017,17,C0107,R005,A015,M003,1,380.39,10,49,32,Card,Delivered,Bangalore
2025-02-05,2025-02-05 12:57:00,ORD-20250205-0018,18,C0095,R019,A004,M011,2,341.95,15,30,21,COD,Delivered,Chennai
2025-02-05,2025-02-05 11:58:00,ORD-20250205-0019,19,C0192,R004,A008,M001,3,206.77,20,20,40,Wallet,Delivered,Mumbai
2025-02-05,2025-02-05 23:21:00,ORD-20250205-0020,20,C0188,R001,A004,M009,4,406.67,10,20,41,Net Banking,Delivered,DELHI
2025-02-05,2025-02-05 22:51:00,ORD-20250205-0021,21,C0120,R002,A003,M007,2,314.32,0,40,19,Wallet,Cancelled,Hyderabad
2025-02-05,2025-02-05 15:55:00,ORD-20250205-0022,22,C0079,R015,A002,M011,1,414.17,20,20,63,COD,Cancelled,Delhi
2025-02-05,2025-02-05 11:19:00,ORD-20250205-0023,23,C0156,R007,A002,M008,1,448.64,5,0,67,Card,Out for Delivery,Pune
2025-02-05,2025-02-05 20:53:00,ORD-20250205-0024,24,C0007,R001,A009,M008,1,₹268.49,20,30,50,UPI,Delivered,Mumbai
2025-02-05,2025-02-05 10:08:00,ORD-20250205-0025,25,C0018,R017,A012,M005,3, 88.78 ,10,40,19,Wallet,Delivered,mumbai
2025-02-05,2025-02-05 18:28:00,ORD-20250205-0026,26,C0165,R007,A005,M006,4,398.9,0,0,32,Card,Delivered,mumbai
2025-02-05,2025-02-05 14:13:00,ORD-20250205-0027,27,C0186,R007,A002,M010,1,₹232.2,0,0,33,UPI,Delivered,Delhi
2025-02-05,2025-02-05 10:40:00,ORD-20250205-0028,28,C0075,R004,A006,M007,3,203.56,0,0,61,COD,Delivered,Bangalore
2025-02-05,2025-02-05 20:14:00,ORD-20250205-0029,29,C0153,R012,A012,M014,4,128.28,0,49,66,Wallet,Delivered,DELHI
2025-02-05,2025-02-05 17:45:00,ORD-20250205-0030,30,C0142,R015,A012,M016,4,419.6,25,40,57,COD,Delivered,DELHI
2025-02-05,2025-02-05 11:34:00,ORD-20250205-0031,31,C0147,R008,A011,M020,2,95.44,10,30,22,Card,Delivered,Chennai
2025-02-05,2025-02-05 21:32:00,ORD-20250205-0032,32,C0105,R017,A013,M003,4,386.47,0,40,52,Card,Delivered,Mumbai
2025-02-05,2025-02-05 13:40:00,ORD-20250205-0033,33,C0163,R004,A009,M012,3,309.33,15,20,57,COD,Cancelled,Mumbai
2025-02-05,2025-02-05 15:57:00,ORD-20250205-0034,34,C0072,R010,A004,M020,2,245.78,0,40,29,Net Banking,Delivered,mumbai
2025-02-05,2025-02-05 10:08:00,ORD-20250205-0035,35,C0014,R015,A004,M003,4,286.8,15,30,58,Card,Delivered,Hyderabad
2025-02-05,2025-02-05 20:20:00,ORD-20250205-0036,36,C0069,R010,A015,M002,4,248.73,0,20,66,UPI,Delivered,Mumbai
2025-02-05,2025-02-05 17:49:00,ORD-20250205-0037,37,C0036,R001,A013,M009,3,262.96,0,30,40,Net Banking,Delivered,Chennai
2025-02-05,2025-02-05 20:31:00,ORD-20250205-0038,38,C0138,R001,A015,M009,1,432.45,20,40,20,Card,Delivered,Pune
2025-02-05,2025-02-05 12:27:00,ORD-20250205-0039,39,C0033,R010,A008,M010,1,337.41,0,0,-66,UPI,Delivered,DELHI
2025-02-05,2025-02-05 17:29:00,ORD-20250205-0040,40,C0200,R001,A006,M008,4,367.33,5,0,44,Card,Delivered,Kolkata
2025-02-05,2025-02-05 20:27:00,ORD-20250205-0041,41,C0198,R017,A014,M019,4,323.19,0,20,55,Card,Out for Delivery,Hyderabad
2025-02-05,2025-02-05 18:06:00,ORD-20250205-0042,42,C0119,R015,A012,M020,2,176.62,25,0,33,UPI,Delivered,Delhi
2025-02-05,2025-02-05 20:12:00,ORD-20250205-0043,43,C0016,R003,A005,M017,2,130.28,15,40,67,Wallet,Delivered,Delhi
2025-02-05,2025-02-05 12:29:00,ORD-20250205-0044,44,C0095,R020,,M003,1,170.92,10,20,61,Card,Cancelled,Kolkata
2025-02-05,2025-02-05 22:43:00,ORD-20250205-0045,45,C0121,R010,A013,M001,3,157.69,0,20,22,Card,Cancelled,Pune
2025-02-05,2025-02-05 11:40:00,ORD-20250205-0046,46,C0018,R004,A015,M019,1,₹316.83,0,40,21,Net Banking,Delivered,Hyderabad
2025-02-05,2025-02-05 10:50:00,ORD-20250205-0047,47,C0009,R012,A011,M005,3,177.97,25,20,62,COD,Delivered,DELHI
2025-02-05,2025-02-05 14:42:00,ORD-20250205-0048,48,C0035,R011,A014,M014,4,120.21,10,30,62,UPI,Delivered,DELHI
2025-02-05,2025-02-05 12:57:00,ORD-20250205-0018,18,C0095,R019,A004,M011,2,341.95,15,30,21,COD,Delivered,Chennai
2025-02-05,2025-02-05 15:55:00,ORD-20250205-0022,22,C0079,R015,A002,M011,1,414.17,20,20,63,COD,Cancelled,Delhi
2025-02-05,2025-02-05 22:51:00,ORD-20250205-0021,21,C0120,R002,A003,M007,2,314.32,0,40,19,Wallet,Cancelled,Hyderabad
