dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-03-25,2025-03-25 14:06:00,ORD-20250325-0038,38,C0141,R007,A008,M007,2,91.5,0,0,32,COD,Delivered,Pune
2025-03-25,2025-03-25 21:59:00,ORD-20250325-0039,39,C0036,R015,,M006,3,₹278.94,0,0,38,UPI,Cancelled,mumbai
2025-03-25,2025-03-25 23:18:00,ORD-20250325-0040,40,C0170,R018,A003,M019,2,87.16,25,20,41,COD,Delivered,DELHI
2025-03-25,2025-03-25 19:17:00,ORD-20250325-0041,41,C0017,R012,A010,M006,2,443.51,0,49,-55,Net Banking,Delivered,Kolkata
2025-03-25,2025-03-25 15:56:00,ORD-20250325-0042,42,C0028,R012,A008,M003,4,437.78,10,20,58,Net Banking,Delivered,Pune
2025-03-25,2025-03-25 17:39:00,ORD-20250325-0043,43,C0135,R010,A001,M014,2,₹168.93,20,49,64,UPI,Cancelled,Chennai
2025-03-25,2025-03-25 21:08:00,ORD-20250325-0044,44,C0115,R013,A013,M012,4,₹92.43,15,49,36,COD,Delivered,Kolkata
2025-03-25,2025-03-25 13:56:00,ORD-20250325-0045,45,C0034,R006,A002,M019,3,445.56,20,20,56,COD,Delivered,Hyderabad
2025-03-25,2025-03-25 19:37:00,ORD-20250325-0046,46,C0198,R016,A007,M003,2,447.83,25,40,56,Net Banking,Delivered,Delhi
2025-03-25,2025-03-25 19:32:00,ORD-20250325-0047,47,C0122,R018,,M002,4,₹377.0,20,49,51,Card,Cancelled,Delhi
2025-03-25,2025-03-25 10:21:00,ORD-20250325-0048,48,C0088,R013,A003,M016,3,127.38,0,40,71,Wallet,Delivered,Pune
2025-03-25,2025-03-25 18:23:00,ORD-20250325-0012,12,C0088,R015,A004,M020,2,388.37,10,0,21,Net Banking,Delivered,Kolkata
2025-03-25,2025-03-25 19:17:00,ORD-20250325-0041,41,C0017,R012,A010,M006,2,443.51,0,49,-55,Net Banking,Delivered,Kolkata
2025-03-25,2025-03-25 14:16:00,ORD-20250325-0030,30,C0021,R011,A009,M018,4,392.96,25,30,72,COD,Delivered,Hyderabad
