dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-01-17,2025-01-17 17:46:00,ORD-20250117-0020,20,C0166,R015,A013,M016,4,187.24,10,30,51,Net Banking,Delivered,Delhi
2025-01-17,2025-01-17 12:57:00,ORD-20250117-0021,21,C0115,R020,A003,M019,2,242.85,25,49,73,UPI,Delivered,Hyderabad
2025-01-17,2025-01-17 17:45:00,ORD-20250117-0022,22,C0084,R005,A009,M019,2,₹128.35,0,20,65,UPI,Cancelled,DELHI
2025-01-17,2025-01-17 13:11:00,ORD-20250117-0023,23,C0010,R002,A008,M009,4,271.89,15,20,59,Card,Delivered,DELHI
2025-01-17,2025-01-17 15:11:00,ORD-20250117-0024,24,C0061,R018,A015,M013,1,154.74,20,0,67,Wallet,Cancelled,Chennai
2025-01-17,2025-01-17 11:29:00,ORD-20250117-0025,25,C0018,R012,A010,M006,1,88.45,15,0,20,Net Banking,Cancelled,Pune
2025-01-17,2025-01-17 20:55:00,ORD-20250117-0026,26,C0189,R017,A014,M007,2,417.31,0,20,58,UPI,Delivered,Delhi
2025-01-17,2025-01-17 12:25:00,ORD-20250117-0027,27,C0013,R005,A003,M005,1,400.69,20,40,63,UPI,Delivered,Delhi
2025-01-17,2025-01-17 19:49:00,ORD-20250117-0028,28,C0191,R003,A007,M004,1,127.92,0,40,23,Wallet,Delivered,mumbai
2025-01-17,2025-01-17 13:12:00,ORD-20250117-0029,29,C0160,R007,A004,M002,4, 220.7 ,0,40,56,Card,Delivered,DELHI
2025-01-17,2025-01-17 11:09:00,ORD-20250117-0030,30,C0196,R010,A005,M006,1,372.24,0,30,-70,Card,Delivered,Bangalore
2025-01-17,2025-01-17 12:38:00,ORD-20250117-0031,31,C0074,R013,A014,M005,2,339.23,20,0,66,UPI,Delivered,Hyderabad
2025-01-17,2025-01-17 21:42:00,ORD-20250117-0032,32,C0146,R020,A012,M012,4,384.69,25,0,24,Net Banking,Delivered,Chennai
2025-01-17,2025-01-17 18:20:00,ORD-20250117-0033,33,C0139,R012,A015,M013,2,₹158.44,0,20,16,Net Banking,Delivered,Mumbai
2025-01-17,2025-01-17 16:07:00,ORD-20250117-0034,34,C0093,R020,A009,M006,4,182.83,25,0,42,Wallet,Delivered,Mumbai
2025-01-17,2025-01-17 16:14:00,ORD-20250117-0035,35,C0034,R005,A015,M010,1,206.68,0,20,59,Card,Delivered,Mumbai
2025-01-17,2025-01-17 13:03:00,ORD-20250117-0036,36,C0032,R001,A015,M020,4,433.94,25,30,42,Card,Delivered,Delhi
2025-01-17,2025-01-17 15:28:00,ORD-20250117-0037,37,C0152,R012,A014,M012,2,429.93,0,30,44,UPI,Delivered,Mumbai
2025-01-17,2025-01-17 18:03:00,ORD-20250117-0038,38,C0197,R004,A004,M017,1,378.26,5,0,43,UPI,Delivered,mumbai
2025-01-17,2025-01-17 12:27:00,ORD-20250117-0039,39,C0133,R002,A002,M018,3, 245.67 ,0,30,60,UPI,Delivered,Hyderabad
2025-01-17,2025-01-17 18:02:00,ORD-20250117-0040,40,C0105,R015,A008,M004,2,202.89,10,30,48,Net Banking,Delivered,Pune
2025-01-17,2025-01-17 13:51:00,ORD-20250117-0041,41,C0103,R006,A001,M004,1,289.1,15,40,42,Wallet,Delivered,Pune
2025-01-17,2025-01-17 17:01:00,ORD-20250117-0042,42,C0053,R004,A004,M018,2,304.58,25,30,68,Net Banking,Delivered,Kolkata
2025-01-17,2025-01-17 23:09:00,ORD-20250117-0043,43,C0021,R012,A004,M019,2, 338.81 ,10,40,41,Card,Delivered,Chennai
2025-01-17,2025-01-17 20:37:00,ORD-20250117-0044,44,C0007,R003,A010,M004,4,326.62,0,30,52,Wallet,Delivered,Delhi
2025-01-17,2025-01-17 23:45:00,ORD-20250117-0045,45,C0145,R009,A004,M019,1,197.17,0,49,34,Wallet,Delivered,mumbai
2025-01-17,2025-01-17 16:50:00,ORD-20250117-0046,46,C0156,R017,A011,M016,1,153.51,20,40,53,Card,Delivered,Delhi
2025-01-17,2025-01-17 16:58:00,ORD-20250117-0047,47,C0098,R004,A005,M005,1,259.46,0,30,42,Wallet,Delivered,Pune
2025-01-17,2025-01-17 19:36:00,ORD-20250117-0048,48,C0030,R020,A002,M015,3,141.1,0,0,28,Wallet,Delivered,mumbai
2025-01-17,2025-01-17 23:57:00,ORD-20250117-0049,49,C0139,R006,A001,M004,2,324.48,10,0,69,Wallet,Delivered,Delhi
2025-01-17,2025-01-17 13:23:00,ORD-20250117-0050,50,C0176,R020,A009,M019,4,413.31,25,0,61,Wallet,Delivered,Pune
2025-01-17,2025-01-17 20:32:00,ORD-20250117-0051,51,C0008,R003,A005,M018,2,139.47,15,49,47,COD,Cancelled,mumbai
2025-01-17,2025-01-17 18:23:00,ORD-20250117-0052,52,C0113,R001,A013,M018,1,₹176.02,25,30,45,COD,Delivered,Hyderabad
2025-01-17,2025-01-17 16:36:00,ORD-20250117-0053,53,C0022,R010,A013,M020,1,425.64,10,20,53,Wallet,Delivered,DELHI
2025-01-17,2025-01-17 12:29:00,ORD-20250117-0054,54,C0186,R013,,M019,4,₹325.9,0,49,37,UPI,Cancelled,Pune
2025-01-17,2025-01-17 22:05:00,ORD-20250117-0055,55,C0149,R014,A001,M004,4,412.85,10,49,50,Net Banking,Delivered,Chennai
2025-01-17,2025-01-17 11:49:00,ORD-20250117-0056,56,C0118,R019,A011,M013,1,407.36,10,49,39,COD,Delivered,Pune
2025-01-17,2025-01-17 19:27:00,ORD-20250117-0057,57,C0007,R009,A003,M015,1,244.26,20,20,25,Card,Delivered,Hyderabad
2025-01-17,2025-01-17 23:40:00,ORD-20250117-0058,58,C0105,R009,A001,M018,2,178.39,5,49,17,COD,Delivered,Pune
2025-01-17,2025-01-17 16:30:00,ORD-20250117-0059,59,C0039,R017,A002,M015,4,88.16,0,20,68,COD,Delivered,Chennai
2025-01-17,2025-01-17 20:48:00,ORD-20250117-0060,60,C0154,R006,A002,M007,2,158.94,15,20,-30,Card,Delivered,Chennai
2025-01-17,2025-01-17 18:32:00,ORD-20250117-0061,61,C0025,R013,A012,M011,1,416.7,10,40,24,Wallet,Delivered,Delhi
2025-01-17,2025-01-17 16:20:00,ORD-20250117-0062,62,C0167,R002,A005,M007,1,371.45,25,40,72,UPI,Delivered,DELHI
2025-01-17,2025-01-17 12:44:00,ORD-20250117-0063,63,C0067,R020,A009,M018,1,282.28,20,40,68,UPI,Delivered,Pune
2025-01-17,2025-01-17 11:28:00,ORD-20250117-0064,64,C0070,R014,A002,M017,2,390.7,20,30,49,Wallet,Delivered,Hyderabad
2025-01-17,2025-01-17 21:37:00,ORD-20250117-0065,65,C0102,R020,A015,M018,4,289.87,15,30,52,Card,Delivered,Mumbai
2025-01-17,2025-01-17 15:01:00,ORD-20250117-0015,15,C0137,R006,A012,M016,1,326.11,15,40,44,Card,Delivered,DELHI
2025-01-17,2025-01-17 20:17:00,ORD-20250117-0016,16,C0124,R005,A010,M013,1,200.41,25,40,72,COD,Delivered,Delhi
2025-01-17,2025-01-17 15:11:00,ORD-20250117-0018,18,C0045,R005,A004,M019,4,406.18,15,49,19,COD,Cancelled,DELHI
