dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-03-23,2025-03-23 18:34:00,ORD-20250323-0043,43,C0039,R008,A004,M012,1,422.5,10,30,70,Net Banking,Delivered,Mumbai
2025-03-23,2025-03-23 14:32:00,ORD-20250323-0044,44,C0135,R007,A005,M011,4,116.54,0,0,69,Net Banking,Delivered,Delhi
2025-03-23,2025-03-23 10:34:00,ORD-20250323-0045,45,C0189,R014,A005,M020,1,226.37,5,30,40,UPI,Delivered,Pune
2025-03-23,2025-03-23 22:02:00,ORD-20250323-0046,46,C0121,R015,A014,M004,2,110.1,5,30,62,UPI,Delivered,Hyderabad
2025-03-23,2025-03-23 17:06:00,ORD-20250323-0047,47,C0130,R008,A011,M009,4,339.09,0,0,60,UPI,Cancelled,mumbai
2025-03-23,2025-03-23 17:34:00,ORD-20250323-0048,48,C0096,R017,A011,M011,1,331.03,0,0,64,Net Banking,Delivered,Kolkata
2025-03-23,2025-03-23 22:03:00,ORD-20250323-0049,49,C0059,R018,A014,M008,4,135.14,20,0,36,UPI,Delivered,Delhi
2025-03-23,2025-03-23 18:26:00,ORD-20250323-0050,50,C0006,R011,A001,M001,1,433.85,0,0,59,Card,Delivered,Mumbai
2025-03-23,2025-03-23 20:29:00,ORD-20250323-0051,51,C0111,R015,A011,M001,4,87.6,5,40,75,Net Banking,Delivered,Pune
2025-03-23,2025-03-23 16:09:00,ORD-20250323-0052,52,C0035,R012,A005,M002,4,241.1,5,49,62,Card,Delivered,Hyderabad
2025-03-23,2025-03-23 10:04:00,ORD-20250323-0053,53,C0101,R017,A001,M009,4,104.44,15,0,21,Card,Delivered,Pune
2025-03-23,2025-03-23 23:44:00,ORD-20250323-0054,54,C0007,R007,A014,M010,4,198.1,0,0,-64,Net Banking,Delivered,Kolkata
2025-03-23,2025-03-23 16:00:00,ORD-20250323-0055,55,C0047,R015,A003,M020,4,107.99,15,40,53,UPI,Delivered,Hyderabad
2025-03-23,2025-03-23 19:56:00,ORD-20250323-0056,56,C0052,R010,A001,M018,2,150.8,5,0,55,COD,Delivered,Bangalore
2025-03-23,2025-03-23 11:27:00,ORD-20250323-0057,57,C0093,R019,A006,M017,4,367.23,5,40,68,Wallet,Delivered,Chennai
2025-03-23,2025-03-23 13:52:00,ORD-20250323-0058,58,C0114,R020,A001,M005,4,408.78,0,30,48,COD,Out for Delivery,mumbai
2025-03-23,2025-03-23 11:13:00,ORD-20250323-0059,59,C0018,R003,A014,M011,2,201.26,10,20,20,UPI,Delivered,Bangalore
2025-03-23,2025-03-23 11:44:00,ORD-20250323-0060,60,C0140,R006,A013,M018,2,297.27,25,0,56,Card,Delivered,Hyderabad
2025-03-23,2025-03-23 13:11:00,ORD-20250323-0061,61,C0024,R005,A006,M011,3,151.15,5,49,26,Net Banking,Delivered,DELHI
2025-03-23,2025-03-23 20:41:00,ORD-20250323-0062,62,C0029,R001,A001,M011,3,₹350.46,0,40,55,COD,Delivered,Hyderabad
2025-03-23,2025-03-23 22:13:00,ORD-20250323-0063,63,C0103,R019,A012,M008,1,251.7,5,30,55,Net Banking,Delivered,mumbai
2025-03-23,2025-03-23 22:37:00,ORD-20250323-0064,64,C0074,R003,A011,M012,1,409.13,10,30,35,Net Banking,Delivered,DELHI
2025-03-23,2025-03-23 22:02:00,ORD-20250323-0065,65,C0031,R017,A002,M016,2,₹380.22,20,20,-33,Net Banking,Cancelled,Delhi
2025-03-23,2025-03-23 12:56:00,ORD-20250323-0066,66,C0166,R019,A013,M019,2,332.99,20,0,49,Card,Delivered,mumbai
2025-03-23,2025-03-23 19:29:00,ORD-20250323-0067,67,C0114,R014,,M010,3,93.69,10,40,38,COD,Cancelled,Mumbai
2025-03-23,2025-03-23 22:15:00,ORD-20250323-0068,68,C0054,R011,A004,M001,2,290.56,0,20,66,COD,Delivered,Pune
2025-03-23,2025-03-23 11:40:00,ORD-20250323-0069,69,C0091,R017,A014,M005,2,399.73,0,0,50,UPI,Delivered,DELHI
2025-03-23,2025-03-23 19:21:00,ORD-20250323-0070,70,C0013,R013,A010,M014,2,206.52,0,0,50,Card,Delivered,Chennai
2025-03-23,2025-03-23 12:57:00,ORD-20250323-0071,71,C0165,R018,A009,M013,2,378.67,25,0,74,Wallet,Delivered,Chennai
2025-03-23,2025-03-23 12:08:00,ORD-20250323-0072,72,C0076,R020,A010,M020,4,227.63,0,0,43,Card,Delivered,Delhi
2025-03-23,2025-03-23 21:26:00,ORD-20250323-0073,73,C0084,R018,A015,M015,1,208.86,20,20,63,Card,Delivered,Delhi
2025-03-23,2025-03-23 20:52:00,ORD-20250323-0074,74,C0182,R014,A011,M015,3,162.35,25,30,56,UPI,Delivered,DELHI
2025-03-23,2025-03-23 20:52:00,ORD-20250323-0075,75,C0104,R008,A013,M005,2,442.68,15,0,70,Net Banking,Delivered,Pune
2025-03-23,2025-03-23 12:56:00,ORD-20250323-0066,66,C0166,R019,A013,M019,2,332.99,20,0,49,Card,Delivered,mumbai
2025-03-23,2025-03-23 10:42:00,ORD-20250323-0013,13,C0078,R010,A002,M006,4,192.87,0,49,-21,Net Banking,Delivered,Hyderabad
2025-03-23,2025-03-23 18:26:00,ORD-20250323-0050,50,C0006,R011,A001,M001,1,433.85,0,0,59,Card,Delivered,Mumbai
