dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-01-30,2025-01-30 18:10:00,ORD-20250130-0013,13,C0152,R004,A011,M011,3,418.36,5,49,56,Card,Delivered,Bangalore
2025-01-30,2025-01-30 10:57:00,ORD-20250130-0014,14,C0120,R011,A014,M015,1,448.12,10,49,66,COD,Delivered,Kolkata
2025-01-30,2025-01-30 12:24:00,ORD-20250130-0015,15,C0034,R012,A015,M020,2,336.45,25,40,30,Net Banking,Delivered,mumbai
2025-01-30,2025-01-30 17:10:00,ORD-20250130-0016,16,C0193,R009,A005,M010,2,312.98,25,49,46,Net Banking,Delivered,Chennai
2025-01-30,2025-01-30 17:07:00,ORD-20250130-0017,17,C0087,R013,A009,M010,1,388.92,5,30,74,UPI,Delivered,Pune
2025-01-30,2025-01-30 12:18:00,ORD-20250130-0018,18,C0121,R019,,M014,1,₹290.02,0,40,59,COD,Cancelled,mumbai
2025-01-30,2025-01-30 16:08:00,ORD-20250130-0019,19,C0074,R006,A013,M013,2,126.58,0,20,41,COD,Delivered,Mumbai
2025-01-30,2025-01-30 19:48:00,ORD-20250130-0020,20,C0022,R009,,M002,2,252.7,25,20,67,Card,Cancelled,Delhi
2025-01-30,2025-01-30 14:31:00,ORD-20250130-0021,21,C0085,R014,,M019,1,314.63,5,20,36,Card,Cancelled,mumbai
2025-01-30,2025-01-30 22:19:00,ORD-20250130-0022,22,C0042,R006,A004,M019,3,308.09,25,40,66,Card,Delivered,Hyderabad
2025-01-30,2025-01-30 23:38:00,ORD-20250130-0023,23,C0006,R006,A015,M006,2,354.45,20,30,-15,COD,Delivered,Bangalore
2025-01-30,2025-01-30 19:36:00,ORD-20250130-0024,24,C0005,R019,A011,M002,1,239.96,10,30,24,Net Banking,Delivered,Hyderabad
2025-01-30,2025-01-30 23:47:00,ORD-20250130-0025,25,C0181,R011,A001,M011,3,145.13,25,49,24,UPI,Delivered,Kolkata
2025-01-30,2025-01-30 17:23:00,ORD-20250130-0026,26,C0069,R019,A005,M008,2, 333.05 ,15,20,62,Wallet,Delivered,Bangalore
2025-01-30,2025-01-30 22:44:00,ORD-20250130-0027,27,C0089,R006,A012,M017,2,203.72,0,20,-30,Net Banking,Delivered,Hyderabad
2025-01-30,2025-01-30 14:21:00,ORD-20250130-0028,28,C0064,R007,A004,M002,4,194.78,25,30,16,Wallet,Delivered,Chennai
2025-01-30,2025-01-30 13:45:00,ORD-20250130-0029,29,C0118,R006,A006,M002,1,₹199.95,0,20,30,Card,Delivered,Delhi
2025-01-30,2025-01-30 23:01:00,ORD-20250130-0030,30,C0125,R003,,M012,4,100.03,0,30,24,Card,Cancelled,Chennai
2025-01-30,2025-01-30 16:19:00,ORD-20250130-0031,31,C0019,R003,A006,M019,3,396.66,0,40,64,Wallet,Delivered,Delhi
2025-01-30,2025-01-30 23:15:00,ORD-20250130-0032,32,C0188,R012,A012,M001,2,349.81,0,49,60,UPI,Delivered,Chennai
2025-01-30,2025-01-30 21:31:00,ORD-20250130-0033,33,C0194,R011,A002,M012,4,239.93,0,30,41,Net Banking,Delivered,Delhi
2025-01-30,2025-01-30 21:26:00,ORD-20250130-0034,34,C0035,R003,A015,M018,4,167.86,0,40,42,Card,Delivered,Mumbai
2025-01-30,2025-01-30 14:09:00,ORD-20250130-0035,35,C0015,R011,A007,M020,3,327.03,0,30,27,Net Banking,Delivered,Mumbai
2025-01-30,2025-01-30 18:02:00,ORD-20250130-0036,36,C0191,R019,A002,M002,3,363.16,0,20,53,Wallet,Delivered,DELHI
2025-01-30,2025-01-30 18:35:00,ORD-20250130-0037,37,C0026,R018,A005,M020,4,322.88,0,40,47,Wallet,Delivered,Chennai
2025-01-30,2025-01-30 11:33:00,ORD-20250130-0038,38,C0176,R012,,M014,3,312.25,20,49,49,Net Banking,Cancelled,mumbai
2025-01-30,2025-01-30 12:33:00,ORD-20250130-0039,39,C0009,R001,A003,M016,1,347.88,10,40,24,Net Banking,Cancelled,Hyderabad
2025-01-30,2025-01-30 15:26:00,ORD-20250130-0040,40,C0073,R001,A012,M015,1,434.99,25,49,63,Wallet,Delivered,Chennai
2025-01-30,2025-01-30 11:41:00,ORD-20250130-0041,41,C0066,R012,A004,M010,4,₹250.74,20,40,31,Net Banking,Delivered,Kolkata
2025-01-30,2025-01-30 18:32:00,ORD-20250130-0042,42,C0186,R014,A014,M015,3,362.26,10,30,-42,Wallet,Delivered,Chennai
2025-01-30,2025-01-30 23:25:00,ORD-20250130-0043,43,C0054,R010,,M008,1,418.96,0,0,-61,Card,Cancelled,DELHI
2025-01-30,2025-01-30 23:22:00,ORD-20250130-0044,44,C0110,R011,A008,M007,4,258.38,0,40,46,Net Banking,Delivered,Delhi
2025-01-30,2025-01-30 19:50:00,ORD-20250130-0045,45,C0042,R014,A009,M004,4,₹329.12,0,20,31,COD,Delivered,Chennai
2025-01-30,2025-01-30 23:18:00,ORD-20250130-0046,46,C0087,R011,A006,M001,3,₹298.25,0,49,52,COD,Delivered,mumbai
2025-01-30,2025-01-30 16:40:00,ORD-20250130-0047,47,C0118,R008,A003,M017,3, 219.68 ,10,20,48,UPI,Delivered,Mumbai
2025-01-30,2025-01-30 10:37:00,ORD-20250130-0048,48,C0021,R010,A010,M008,3, 308.83 ,10,0,43,Wallet,Delivered,Kolkata
2025-01-30,2025-01-30 15:17:00,ORD-20250130-0049,49,C0106,R013,A008,M005,2,212.91,0,20,36,Card,Delivered,Kolkata
2025-01-30,2025-01-30 10:00:00,ORD-20250130-0050,50,C0043,R005,A004,M008,3,94.41,0,20,38,Card,Delivered,DELHI
2025-01-30,2025-01-30 19:47:00,ORD-20250130-0051,51,C0012,R009,A003,M004,1,204.62,0,20,28,Net Banking,Cancelled,DELHI
2025-01-30,2025-01-30 18:18:00,ORD-20250130-0052,52,C0198,R009,A001,M016,4,375.87,25,40,54,Wallet,Delivered,Pune
2025-01-30,2025-01-30 14:19:00,ORD-20250130-0053,53,C0040,R001,A005,M005,2,172.89,0,20,70,Net Banking,Delivered,Delhi
2025-01-30,2025-01-30 14:23:00,ORD-20250130-0054,54,C0011,R008,A014,M003,1,₹417.96,0,40,58,Wallet,Delivered,Delhi
2025-01-30,2025-01-30 14:50:00,ORD-20250130-0055,55,C0032,R020,A007,M008,1,₹221.8,25,0,70,UPI,Delivered,Delhi
2025-01-30,2025-01-30 23:37:00,ORD-20250130-0056,56,C0158,R005,A007,M011,2,408.7,5,30,19,COD,Delivered,Pune
2025-01-30,2025-01-30 11:17:00,ORD-20250130-0057,57,C0024,R007,A002,M003,1,195.46,0,20,25,UPI,Delivered,mumbai
2025-01-30,2025-01-30 23:37:00,ORD-20250130-0058,58,C0172,R001,A001,M010,3,233.21,0,40,44,Wallet,Delivered,mumbai
2025-01-30,2025-01-30 18:13:00,ORD-20250130-0059,59,C0018,R001,A013,M007,3,362.28,0,20,44,Net Banking,Delivered,Pune
2025-01-30,2025-01-30 22:03:00,ORD-20250130-0060,60,C0117,R009,A014,M001,4,178.24,25,0,53,COD,Delivered,Delhi
2025-01-30,2025-01-30 21:14:00,ORD-20250130-0061,61,C0101,R020,A014,M010,4,₹436.48,20,0,29,Net Banking,Delivered,Chennai
2025-01-30,2025-01-30 13:04:00,ORD-20250130-0062,62,C0180,R018,A015,M002,4, 169.33 ,0,49,53,Card,Delivered,Pune
2025-01-30,2025-01-30 16:50:00,ORD-20250130-0063,63,C0025,R006,A001,M011,4,₹424.48,10,40,33,Net Banking,Delivered,mumbai
2025-01-30,2025-01-30 19:19:00,ORD-20250130-0064,64,C0144,R013,A010,M019,3,268.24,5,40,66,UPI,Delivered,mumbai
2025-01-30,2025-01-30 22:29:00,ORD-20250130-0065,65,C0002,R003,A013,M015,2,321.92,5,20,67,UPI,Delivered,mumbai
2025-01-30,2025-01-30 18:06:00,ORD-20250130-0066,66,C0029,R003,A012,M015,4,387.89,0,20,74,Card,Delivered,Pune
2025-01-30,2025-01-30 11:51:00,ORD-20250130-0067,67,C0092,R011,A005,M019,2,165.97,20,30,38,COD,Delivered,Delhi
2025-01-30,2025-01-30 17:49:00,ORD-20250130-0068,68,C0175,R001,A006,M007,2,415.54,10,49,59,Wallet,Delivered,Bangalore
2025-01-30,2025-01-30 16:40:00,ORD-20250130-0069,69,C0104,R012,A012,M007,1,434.18,25,20,21,COD,Delivered,Pune
2025-01-30,2025-01-30 22:27:00,ORD-20250130-0070,70,C0178,R005,A012,M009,2,423.76,15,49,39,COD,Delivered,Bangalore
2025-01-30,2025-01-30 23:30:00,ORD-20250130-0071,71,C0169,R013,A002,M018,3,339.48,10,49,27,Net Banking,Delivered,Kolkata
2025-01-30,2025-01-30 17:59:00,ORD-20250130-0072,72,C0009,R014,A009,M001,1,256.75,0,0,71,Net Banking,Delivered,Bangalore
2025-01-30,2025-01-30 15:01:00,ORD-20250130-0073,73,C0101,R019,A015,M018,3,357.54,25,0,21,Card,Delivered,Chennai
2025-01-30,2025-01-30 17:00:00,ORD-20250130-0074,74,C0060,R020,A003,M008,4,337.38,20,40,62,COD,Delivered,Chennai
2025-01-30,2025-01-30 15:08:00,ORD-20250130-0075,75,C0155,R002,A015,M011,2,₹224.09,0,0,65,UPI,Delivered,Mumbai
2025-01-30,2025-01-30 11:52:00,ORD-20250130-0076,76,C0084,R014,A014,M003,4,151.23,0,20,75,COD,Delivered,Mumbai
2025-01-30,2025-01-30 10:43:00,ORD-20250130-0077,77,C0190,R018,A013,M017,2,276.42,0,49,69,COD,Delivered,Hyderabad
2025-01-30,2025-01-30 20:59:00,ORD-20250130-0078,78,C0056,R003,A005,M002,1,262.7,5,40,69,Card,Delivered,Chennai
2025-01-30,2025-01-30 21:26:00,ORD-20250130-0079,79,C0018,R020,A002,M005,2,₹405.15,5,0,48,Net Banking,Delivered,Pune
2025-01-30,2025-01-30 11:30:00,ORD-20250130-0080,80,C0099,R003,A003,M008,2,232.98,20,49,30,COD,Delivered,Chennai
2025-01-30,2025-01-30 21:26:00,ORD-20250130-0079,79,C0018,R020,A002,M005,2,₹405.15,5,0,48,Net Banking,Delivered,Pune
2025-01-30,2025-01-30 11:52:00,ORD-20250130-0076,76,C0084,R014,A014,M003,4,151.23,0,20,75,COD,Delivered,Mumbai
2025-01-30,2025-01-30 21:34:00,ORD-20250130-0009,9,C0049,R007,A006,M001,4,132.45,20,49,60,Net Banking,Delivered,Mumbai
