dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-03-15,2025-03-15 13:06:00,ORD-20250315-0022,22,C0094,R008,A013,M001,1,₹168.35,0,30,41,Net Banking,Delivered,Kolkata
2025-03-15,2025-03-15 20:39:00,ORD-20250315-0023,23,C0191,R014,A015,M018,4,350.77,0,49,18,Wallet,Delivered,Delhi
2025-03-15,2025-03-15 10:30:00,ORD-20250315-0024,24,C0168,R005,A007,M019,4,143.31,15,30,22,Net Banking,Delivered,Mumbai
2025-03-15,2025-03-15 13:16:00,ORD-20250315-0025,25,C0052,R010,A013,M019,1,₹325.68,15,40,-55,Wallet,Delivered,Hyderabad
2025-03-15,2025-03-15 20:14:00,ORD-20250315-0026,26,C0166,R010,A004,M019,4,185.22,20,49,36,Wallet,Out for Delivery,Bangalore
2025-03-15,2025-03-15 18:25:00,ORD-20250315-0027,27,C0185,R007,,M013,2,173.16,15,20,37,UPI,Cancelled,Kolkata
2025-03-15,2025-03-15 15:03:00,ORD-20250315-0028,28,C0111,R010,A014,M007,1,₹207.75,20,49,42,Card,Delivered,DELHI
2025-03-15,2025-03-15 12:24:00,ORD-20250315-0029,29,C0143,R006,A007,M015,2,419.22,0,20,32,UPI,Delivered,Delhi
2025-03-15,2025-03-15 17:30:00,ORD-20250315-0030,30,C0031,R012,A007,M012,4,169.59,0,0,21,UPI,Delivered,Bangalore
2025-03-15,2025-03-15 23:27:00,ORD-20250315-0031,31,C0191,R020,A010,M008,4,94.59,15,30,21,UPI,Delivered,Hyderabad
2025-03-15,2025-03-15 20:54:00,ORD-20250315-0032,32,C0146,R018,A009,M014,4,151.96,5,0,57,Card,Delivered,Kolkata
2025-03-15,2025-03-15 22:28:00,ORD-20250315-0033,33,C0078,R011,A012,M008,4,93.34,0,30,41,Card,Delivered,Delhi
2025-03-15,2025-03-15 16:01:00,ORD-20250315-0034,34,C0051,R004,A010,M005,1,190.97,0,30,36,UPI,Delivered,Hyderabad
2025-03-15,2025-03-15 12:30:00,ORD-20250315-0035,35,C0183,R009,A007,M004,3,147.75,0,40,19,COD,Delivered,Mumbai
2025-03-15,2025-03-15 17:19:00,ORD-20250315-0036,36,C0071,R003,A009,M004,4,140.53,5,20,55,Card,Delivered,Chennai
2025-03-15,2025-03-15 13:33:00,ORD-20250315-0037,37,C0030,R006,A015,M019,4,₹240.54,10,0,72,UPI,Delivered,DELHI
2025-03-15,2025-03-15 19:58:00,ORD-20250315-0038,38,C0058,R014,A001,M018,1,₹253.93,15,0,49,Net Banking,Delivered,Pune
2025-03-15,2025-03-15 14:50:00,ORD-20250315-0039,39,C0011,R002,A011,M002,2,317.66,0,20,60,Card,Delivered,Bangalore
2025-03-15,2025-03-15 13:09:00,ORD-20250315-0040,40,C0114,R006,A013,M010,3,403.17,5,30,45,Card,Delivered,Chennai
2025-03-15,2025-03-15 12:45:00,ORD-20250315-0041,41,C0049,R005,A008,M011,4,318.88,20,40,19,Wallet,Delivered,Pune
2025-03-15,2025-03-15 13:48:00,ORD-20250315-0042,42,C0089,R004,A005,M010,4,₹129.71,15,20,47,Card,Delivered,Chennai
2025-03-15,2025-03-15 12:30:00,ORD-20250315-0035,35,C0183,R009,A007,M004,3,147.75,0,40,19,COD,Delivered,Mumbai
2025-03-15,2025-03-15 22:28:00,ORD-20250315-0033,33,C0078,R011,A012,M008,4,93.34,0,30,41,Card,Delivered,Delhi
2025-03-15,2025-03-15 13:06:00,ORD-20250315-0022,22,C0094,R008,A013,M001,1,₹168.35,0,30,41,Net Banking,Delivered,Kolkata
