dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-02-07,2025-02-07 23:16:00,ORD-20250207-0038,38,C0014,R002,A012,M020,1,398.59,10,49,56,COD,Delivered,Bangalore
2025-02-07,2025-02-07 11:24:00,ORD-20250207-0039,39,C0171,R001,A010,M001,2,145.84,0,30,26,Net Banking,Delivered,Bangalore
2025-02-07,2025-02-07 15:09:00,ORD-20250207-0040,40,C0168,R002,A002,M006,1,241.56,0,49,72,COD,Delivered,Kolkata
2025-02-07,2025-02-07 17:43:00,ORD-20250207-0041,41,C0007,R004,A009,M003,1,121.79,20,20,75,COD,Delivered,Chennai
2025-02-07,2025-02-07 11:21:00,ORD-20250207-0042,42,C0049,R017,A007,M013,4,₹166.53,0,0,54,UPI,Cancelled,mumbai
2025-02-07,2025-02-07 20:51:00,ORD-20250207-0043,43,C0087,R007,A011,M001,1,213.58,10,0,18,UPI,Delivered,mumbai
2025-02-07,2025-02-07 15:50:00,ORD-20250207-0044,44,C0082,R001,A006,M017,2,282.67,0,20,65,Card,Delivered,Kolkata
2025-02-07,2025-02-07 17:39:00,ORD-20250207-0045,45,C0126,R002,A012,M001,2,448.59,10,0,36,COD,Delivered,Chennai
2025-02-07,2025-02-07 15:45:00,ORD-20250207-0046,46,C0002,R003,,M016,4,317.26,0,49,26,UPI,Cancelled,DELHI
2025-02-07,2025-02-07 13:08:00,ORD-20250207-0047,47,C0003,R012,A003,M004,1,385.77,5,40,-49,Wallet,Delivered,Mumbai
2025-02-07,2025-02-07 15:01:00,ORD-20250207-0048,48,C0046,R010,A002,M002,1,329.53,25,0,61,UPI,Delivered,Kolkata
2025-02-07,2025-02-07 22:46:00,ORD-20250207-0018,18,C0128,R013,A006,M019,3,417.85,0,0,65,COD,Delivered,Hyderabad
2025-02-07,2025-02-07 11:42:00,ORD-20250207-0035,35,C0198,R015,A007,M016,1,₹82.89,0,49,55,UPI,Delivered,mumbai
2025-02-07,2025-02-07 10:29:00,ORD-20250207-0023,23,C0111,R019,A001,M011,4,279.24,10,40,40,Wallet,Delivered,Mumbai
