dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-01-22,2025-01-22 13:46:00,ORD-20250122-0032,32,C0198,R005,A002,M004,3,167.97,25,40,73,COD,Delivered,Pune
2025-01-22,2025-01-22 17:38:00,ORD-20250122-0033,33,C0033,R012,A003,M009,1,265.64,15,49,65,COD,Delivered,Mumbai
2025-01-22,2025-01-22 14:49:00,ORD-20250122-0034,34,C0139,R016,A008,M016,4,386.92,5,20,52,Wallet,Delivered,Kolkata
2025-01-22,2025-01-22 15:06:00,ORD-20250122-0035,35,C0092,R020,A008,M002,3,435.21,15,49,65,Wallet,Delivered,DELHI
2025-01-22,2025-01-22 13:53:00,ORD-20250122-0036,36,C0190,R018,,M006,4,342.92,0,0,62,Net Banking,Cancelled,mumbai
2025-01-22,2025-01-22 12:42:00,ORD-20250122-0037,37,C0150,R006,A004,M012,3,352.73,0,49,25,Card,Delivered,Mumbai
2025-01-22,2025-01-22 22:06:00,ORD-20250122-0038,38,C0137,R006,A011,M012,4,142.16,0,49,41,Card,Delivered,Bangalore
2025-01-22,2025-01-22 20:00:00,ORD-20250122-0039,39,C0024,R006,A005,M006,1,186.37,0,49,59,Net Banking,Delivered,Bangalore
2025-01-22,2025-01-22 23:44:00,ORD-20250122-0040,40,C0114,R002,A001,M005,3,419.87,0,49,38,COD,Delivered,Delhi
2025-01-22,2025-01-22 17:53:00,ORD-20250122-0041,41,C0073,R002,A010,M001,1,98.46,5,30,63,Wallet,Delivered,Bangalore
2025-01-22,2025-01-22 12:10:00,ORD-20250122-0042,42,C0077,R015,A010,M003,2,₹221.46,0,40,16,COD,Delivered,mumbai
2025-01-22,2025-01-22 17:42:00,ORD-20250122-0043,43,C0010,R011,A002,M013,4,₹387.45,20,20,40,Wallet,Delivered,Chennai
2025-01-22,2025-01-22 10:00:00,ORD-20250122-0044,44,C0147,R011,A004,M008,3,236.75,0,20,58,COD,Delivered,Kolkata
2025-01-22,2025-01-22 11:00:00,ORD-20250122-0045,45,C0165,R020,A002,M009,4,190.88,20,30,32,Card,Delivered,Delhi
2025-01-22,2025-01-22 21:12:00,ORD-20250122-0046,46,C0118,R006,A015,M015,4,273.64,0,40,69,Card,Delivered,Pune
2025-01-22,2025-01-22 12:39:00,ORD-20250122-0047,47,C0012,R009,A008,M014,3,397.59,0,0,68,Wallet,Delivered,Hyderabad
2025-01-22,2025-01-22 12:19:00,ORD-20250122-0048,48,C0179,R006,,M002,2,244.76,25,20,29,Net Banking,Cancelled,Chennai
2025-01-22,2025-01-22 22:12:00,ORD-20250122-0049,49,C0129,R013,A010,M019,1,141.24,15,20,39,COD,Delivered,Kolkata
2025-01-22,2025-01-22 18:36:00,ORD-20250122-0050,50,C0011,R009,A009,M015,4,351.56,0,49,36,Card,Delivered,Chennai
2025-01-22,2025-01-22 17:47:00,ORD-20250122-0051,51,C0069,R006,A005,M003,2, 198.88 ,0,49,64,Wallet,Delivered,Delhi
2025-01-22,2025-01-22 14:43:00,ORD-20250122-0052,52,C0110,R002,A011,M010,4,352.7,10,30,28,Net Banking,Delivered,Kolkata
2025-01-22,2025-01-22 11:34:00,ORD-20250122-0053,53,C0193,R015,,M012,4,394.16,5,40,50,UPI,Cancelled,Chennai
2025-01-22,2025-01-22 20:19:00,ORD-20250122-0054,54,C0178,R003,A009,M017,1,427.2,0,49,68,Wallet,Delivered,Pune
2025-01-22,2025-01-22 15:02:00,ORD-20250122-0055,55,C0179,R015,A005,M018,2,214.44,15,0,29,Net Banking,Delivered,Pune
2025-01-22,2025-01-22 16:37:00,ORD-20250122-0056,56,C0131,R008,A008,M007,4,₹326.37,20,40,59,UPI,Delivered,DELHI
2025-01-22,2025-01-22 12:11:00,ORD-20250122-0057,57,C0189,R006,A014,M014,4,417.15,0,49,43,Wallet,Delivered,Kolkata
2025-01-22,2025-01-22 15:13:00,ORD-20250122-0058,58,C0129,R011,A001,M020,4,254.17,10,20,59,Wallet,Delivered,DELHI
2025-01-22,2025-01-22 22:30:00,ORD-20250122-0059,59,C0103,R001,A011,M011,3,393.82,0,20,68,Net Banking,Delivered,Mumbai
2025-01-22,2025-01-22 14:41:00,ORD-20250122-0060,60,C0144,R014,A007,M003,4,91.0,0,0,40,Wallet,Delivered,Mumbai
2025-01-22,2025-01-22 17:12:00,ORD-20250122-0061,61,C0149,R019,A009,M006,1,328.97,0,40,22,Net Banking,Delivered,Chennai
2025-01-22,2025-01-22 12:11:00,ORD-20250122-0057,57,C0189,R006,A014,M014,4,417.15,0,49,43,Wallet,Delivered,Kolkata
2025-01-22,2025-01-22 18:36:00,ORD-20250122-0050,50,C0011,R009,A009,M015,4,351.56,0,49,36,Card,Delivered,Chennai
2025-01-22,2025-01-22 17:06:00,ORD-20250122-0014,14,C0109,R006,A003,M002,3,122.19,5,0,38,UPI,Delivered,Kolkata
