dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-02-25,2025-02-25 14:00:00,ORD-20250225-0016,16,C0186,R020,A002,M003,4,₹267.53,0,40,22,Net Banking,Delivered,Delhi
2025-02-25,2025-02-25 20:19:00,ORD-20250225-0017,17,C0089,R004,A002,M010,3,295.5,5,49,46,Net Banking,Delivered,DELHI
2025-02-25,2025-02-25 10:55:00,ORD-20250225-0018,18,C0120,R006,A012,M020,1,392.61,5,49,48,Net Banking,Delivered,DELHI
2025-02-25,2025-02-25 14:33:00,ORD-20250225-0019,19,C0036,R015,A011,M006,1,384.58,0,30,61,Card,Out for Delivery,Pune
2025-02-25,2025-02-25 15:00:00,ORD-20250225-0020,20,C0061,R001,A001,M001,3,212.32,0,49,20,Net Banking,Delivered,Hyderabad
2025-02-25,2025-02-25 13:03:00,ORD-20250225-0021,21,C0008,R006,A007,M016,2,344.36,0,20,28,COD,Delivered,Kolkata
2025-02-25,2025-02-25 19:54:00,ORD-20250225-0022,22,C0083,R002,A003,M009,4, 409.52 ,25,20,37,COD,Delivered,Bangalore
2025-02-25,2025-02-25 16:48:00,ORD-20250225-0023,23,C0169,R012,A001,M009,3,398.65,5,30,68,COD,Delivered,Chennai
2025-02-25,2025-02-25 22:39:00,ORD-20250225-0024,24,C0151,R014,A001,M010,4,384.87,25,20,44,UPI,Delivered,Chennai
2025-02-25,2025-02-25 11:16:00,ORD-20250225-0025,25,C0168,R008,,M004,1,372.72,5,40,38,UPI,Cancelled,Bangalore
2025-02-25,2025-02-25 21:23:00,ORD-20250225-0026,26,C0074,R006,A007,M014,2,279.81,0,20,48,Card,Delivered,mumbai
2025-02-25,2025-02-25 19:58:00,ORD-20250225-0027,27,C0158,R007,A006,M018,3,215.89,0,30,19,Card,Delivered,mumbai
2025-02-25,2025-02-25 15:11:00,ORD-20250225-0028,28,C0153,R009,A006,M020,4,215.5,15,40,27,Net Banking,Delivered,mumbai
2025-02-25,2025-02-25 16:27:00,ORD-20250225-0029,29,C0089,R015,A012,M002,1,108.96,5,49,46,COD,Delivered,Pune
2025-02-25,2025-02-25 12:04:00,ORD-20250225-0030,30,C0078,R010,A013,M017,3,186.75,25,30,51,COD,Delivered,Kolkata
2025-02-25,2025-02-25 18:12:00,ORD-20250225-0031,31,C0144,R005,A014,M012,3,159.6,15,20,74,COD,Delivered,Delhi
2025-02-25,2025-02-25 15:04:00,ORD-20250225-0032,32,C0126,R007,A007,M010,1,427.92,0,30,45,Card,Delivered,mumbai
2025-02-25,2025-02-25 22:20:00,ORD-20250225-0033,33,C0107,R004,A011,M001,1, 94.39 ,0,0,60,Wallet,Delivered,Chennai
2025-02-25,2025-02-25 15:06:00,ORD-20250225-0034,34,C0046,R004,A004,M014,2,150.68,0,30,23,Net Banking,Delivered,Hyderabad
2025-02-25,2025-02-25 20:08:00,ORD-20250225-0035,35,C0106,R005,A006,M004,2,416.14,10,30,22,Net Banking,Delivered,mumbai
2025-02-25,2025-02-25 18:55:00,ORD-20250225-0036,36,C0113,R016,A001,M018,1,331.23,0,20,26,Card,Delivered,Bangalore
2025-02-25,2025-02-25 13:58:00,ORD-20250225-0037,37,C0045,R013,A013,M007,3,233.37,20,49,60,UPI,Delivered,Chennai
2025-02-25,2025-02-25 17:05:00,ORD-20250225-0038,38,C0146,R015,A012,M008,1,210.98,25,40,55,Net Banking,Delivered,Mumbai
2025-02-25,2025-02-25 12:56:00,ORD-20250225-0039,39,C0056,R011,A011,M014,2,85.38,20,49,53,Wallet,Delivered,Chennai
2025-02-25,2025-02-25 10:30:00,ORD-20250225-0040,40,C0179,R018,A010,M014,4,290.72,0,49,56,Wallet,Delivered,Pune
2025-02-25,2025-02-25 18:52:00,ORD-20250225-0041,41,C0175,R015,A003,M009,2,436.39,0,0,24,Card,Delivered,Chennai
2025-02-25,2025-02-25 11:31:00,ORD-20250225-0042,42,C0084,R017,A015,M013,4,157.97,25,0,23,Wallet,Cancelled,Kolkata
2025-02-25,2025-02-25 16:27:00,ORD-20250225-0043,43,C0129,R014,A009,M018,3,158.64,0,0,60,Net Banking,Delivered,Chennai
2025-02-25,2025-02-25 23:54:00,ORD-20250225-0044,44,C0194,R003,A005,M010,4,156.5,15,30,62,UPI,Delivered,Chennai
2025-02-25,2025-02-25 15:28:00,ORD-20250225-0045,45,C0127,R003,,M002,2, 250.55 ,15,49,39,Wallet,Cancelled,Hyderabad
2025-02-25,2025-02-25 15:55:00,ORD-20250225-0046,46,C0134,R010,A003,M007,2,116.94,0,0,25,Wallet,Delivered,Kolkata
2025-02-25,2025-02-25 10:27:00,ORD-20250225-0047,47,C0036,R001,,M020,1,₹332.39,0,30,22,Card,Cancelled,Delhi
2025-02-25,2025-02-25 14:00:00,ORD-20250225-0048,48,C0092,R002,A011,M018,1,340.49,10,20,53,COD,Delivered,Kolkata
2025-02-25,2025-02-25 14:04:00,ORD-20250225-0049,49,C0047,R006,A003,M014,3,336.07,0,30,36,Net Banking,Delivered,Mumbai
2025-02-25,2025-02-25 23:18:00,ORD-20250225-0050,50,C0033,R009,A002,M001,4,184.77,5,49,59,Net Banking,Delivered,DELHI
2025-02-25,2025-02-25 20:21:00,ORD-20250225-0051,51,C0193,R006,A007,M015,2,87.09,0,20,24,Net Banking,Delivered,Kolkata
2025-02-25,2025-02-25 11:59:00,ORD-20250225-0052,52,C0067,R006,A013,M018,4,₹80.59,25,49,-60,Net Banking,Delivered,Hyderabad
2025-02-25,2025-02-25 15:55:00,ORD-20250225-0053,53,C0026,R011,A008,M020,3,320.28,0,30,72,Net Banking,Delivered,mumbai
2025-02-25,2025-02-25 10:34:00,ORD-20250225-0054,54,C0100,R002,,M010,4,420.78,15,20,44,COD,Cancelled,Mumbai
2025-02-25,2025-02-25 20:07:00,ORD-20250225-0055,55,C0083,R008,A001,M008,2,422.23,20,30,43,UPI,Delivered,Hyderabad
2025-02-25,2025-02-25 13:04:00,ORD-20250225-0056,56,C0026,R012,A009,M003,2,305.77,10,20,24,Net Banking,Delivered,Hyderabad
2025-02-25,2025-02-25 11:23:00,ORD-20250225-0057,57,C0078,R007,A014,M001,1,448.82,10,49,22,Card,Delivered,Kolkata
2025-02-25,2025-02-25 20:21:00,ORD-20250225-0058,58,C0051,R013,A004,M014,4,193.27,15,0,62,Card,Delivered,Bangalore
2025-02-25,2025-02-25 12:32:00,ORD-20250225-0059,59,C0194,R005,A006,M007,2,387.37,0,49,43,Wallet,Delivered,Hyderabad
2025-02-25,2025-02-25 21:16:00,ORD-20250225-0060,60,C0153,R014,A008,M012,3,283.42,0,0,57,UPI,Out for Delivery,Kolkata
2025-02-25,2025-02-25 14:00:00,ORD-20250225-0061,61,C0111,R010,A015,M003,1,₹199.68,10,30,44,UPI,Delivered,mumbai
2025-02-25,2025-02-25 15:00:00,ORD-20250225-0062,62,C0028,R013,A011,M007,1,434.69,10,0,-70,Card,Delivered,Bangalore
2025-02-25,2025-02-25 16:38:00,ORD-20250225-0063,63,C0161,R013,A007,M007,3,141.84,0,40,75,Card,Delivered,Pune
2025-02-25,2025-02-25 10:38:00,ORD-20250225-0013,13,C0081,R009,A010,M011,2,187.08,20,20,34,UPI,Delivered,Delhi
2025-02-25,2025-02-25 23:18:00,ORD-20250225-0050,50,C0033,R009,A002,M001,4,184.77,5,49,59,Net Banking,Delivered,DELHI
2025-02-25,2025-02-25 16:38:00,ORD-20250225-0063,63,C0161,R013,A007,M007,3,141.84,0,40,75,Card,Delivered,Pune
