dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-02-01,2025-02-01 16:58:00,ORD-20250201-0045,45,C0153,R013,A004,M013,2,445.12,0,0,46,Card,Delivered,DELHI
2025-02-01,2025-02-01 23:00:00,ORD-20250201-0046,46,C0007,R019,,M016,1,286.99,10,20,-69,Net Banking,Cancelled,Chennai
2025-02-01,2025-02-01 18:49:00,ORD-20250201-0047,47,C0126,R010,,M010,2,310.53,15,49,-61,Wallet,Cancelled,mumbai
2025-02-01,2025-02-01 12:09:00,ORD-20250201-0048,48,C0135,R011,A003,M018,3,283.65,15,0,28,UPI,Delivered,Kolkata
2025-02-01,2025-02-01 22:01:00,ORD-20250201-0049,49,C0055,R010,A013,M017,2,238.5,25,20,40,COD,Delivered,Bangalore
2025-02-01,2025-02-01 13:34:00,ORD-20250201-0050,50,C0005,R002,A007,M009,3,242.42,10,49,42,Card,Delivered,Delhi
2025-02-01,2025-02-01 16:14:00,ORD-20250201-0051,51,C0126,R003,A004,M005,1,249.23,25,40,-40,Card,Delivered,Chennai
2025-02-01,2025-02-01 18:19:00,ORD-20250201-0052,52,C0002,R017,A013,M004,3,₹173.63,25,20,49,Card,Delivered,Hyderabad
2025-02-01,2025-02-01 21:24:00,ORD-20250201-0053,53,C0018,R003,A002,M014,1,193.56,20,0,20,COD,Delivered,Kolkata
2025-02-01,2025-02-01 21:47:00,ORD-20250201-0054,54,C0006,R011,A011,M011,3,220.26,20,49,30,Card,Delivered,Hyderabad
2025-02-01,2025-02-01 17:28:00,ORD-20250201-0055,55,C0023,R009,A015,M001,3,313.8,15,40,65,UPI,Delivered,Hyderabad
2025-02-01,2025-02-01 10:54:00,ORD-20250201-0056,56,C0023,R003,,M020,2,136.31,20,49,45,COD,Cancelled,Delhi
2025-02-01,2025-02-01 20:54:00,ORD-20250201-0057,57,C0187,R015,A009,M007,2,277.98,15,40,16,Wallet,Delivered,Hyderabad
2025-02-01,2025-02-01 14:01:00,ORD-20250201-0058,58,C0200,R020,A011,M019,3,92.26,10,0,30,Wallet,Delivered,Pune
2025-02-01,2025-02-01 18:17:00,ORD-20250201-0059,59,C0049,R016,A012,M015,4,143.91,15,0,34,Wallet,Delivered,Chennai
2025-02-01,2025-02-01 14:18:00,ORD-20250201-0060,60,C0157,R013,A005,M014,2,389.06,25,30,69,Net Banking,Delivered,Chennai
2025-02-01,2025-02-01 12:32:00,ORD-20250201-0061,61,C0002,R001,A015,M004,1,319.89,25,49,57,Card,Delivered,Bangalore
2025-02-01,2025-02-01 13:20:00,ORD-20250201-0062,62,C0173,R004,A009,M014,2,384.63,25,0,58,UPI,Delivered,Mumbai
2025-02-01,2025-02-01 11:28:00,ORD-20250201-0063,63,C0004,R015,,M018,3,315.42,0,20,17,Wallet,Cancelled,Pune
2025-02-01,2025-02-01 18:18:00,ORD-20250201-0064,64,C0024,R010,A015,M006,2,195.95,5,20,45,Wallet,Delivered,mumbai
2025-02-01,2025-02-01 21:22:00,ORD-20250201-0065,65,C0104,R016,A002,M019,2,97.86,20,30,55,Net Banking,Out for Delivery,Delhi
2025-02-01,2025-02-01 23:05:00,ORD-20250201-0066,66,C0088,R017,A012,M018,1,389.24,0,49,65,UPI,Delivered,Mumbai
2025-02-01,2025-02-01 17:46:00,ORD-20250201-0067,67,C0148,R004,A002,M004,1,191.26,0,0,52,COD,Out for Delivery,Mumbai
2025-02-01,2025-02-01 18:17:00,ORD-20250201-0059,59,C0049,R016,A012,M015,4,143.91,15,0,34,Wallet,Delivered,Chennai
2025-02-01,2025-02-01 18:49:00,ORD-20250201-0047,47,C0126,R010,,M010,2,310.53,15,49,-61,Wallet,Cancelled,mumbai
2025-02-01,2025-02-01 20:36:00,ORD-20250201-0039,39,C0152,R002,A011,M017,2,151.11,5,0,43,COD,Delivered,Kolkata
