dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-01-31,2025-01-31 14:30:00,ORD-20250131-0055,55,C0148,R012,A010,M003,2,412.1,10,20,50,COD,Delivered,Chennai
2025-01-31,2025-01-31 20:43:00,ORD-20250131-0056,56,C0070,R003,A002,M013,1,441.53,0,49,-43,UPI,Delivered,mumbai
2025-01-31,2025-01-31 10:44:00,ORD-20250131-0057,57,C0132,R013,,M016,2,94.58,0,40,67,Card,Cancelled,Hyderabad
2025-01-31,2025-01-31 13:27:00,ORD-20250131-0058,58,C0141,R019,A010,M012,4,247.61,20,0,57,UPI,Delivered,Delhi
2025-01-31,2025-01-31 10:59:00,ORD-20250131-0059,59,C0147,R001,A001,M002,1, 263.65 ,0,0,-38,Card,Delivered,Pune
2025-01-31,2025-01-31 19:30:00,ORD-20250131-0060,60,C0042,R008,A002,M020,1,446.21,25,30,72,Wallet,Delivered,mumbai
2025-01-31,2025-01-31 14:41:00,ORD-20250131-0061,61,C0118,R011,,M008,4,356.82,15,20,39,Wallet,Cancelled,Pune
2025-01-31,2025-01-31 20:41:00,ORD-20250131-0062,62,C0043,R002,A005,M010,1,209.21,0,30,20,COD,Delivered,Hyderabad
2025-01-31,2025-01-31 17:59:00,ORD-20250131-0063,63,C0200,R020,A013,M008,4,354.38,25,40,49,Net Banking,Cancelled,Mumbai
2025-01-31,2025-01-31 23:33:00,ORD-20250131-0064,64,C0082,R011,A013,M016,4,191.44,10,49,61,Wallet,Delivered,Delhi
2025-01-31,2025-01-31 14:17:00,ORD-20250131-0065,65,C0151,R020,A004,M002,3,266.23,15,40,31,UPI,Delivered,DELHI
2025-01-31,2025-01-31 16:13:00,ORD-20250131-0066,66,C0047,R009,A006,M012,2,440.39,0,0,59,Wallet,Delivered,Chennai
2025-01-31,2025-01-31 10:23:00,ORD-20250131-0010,10,C0102,R008,A009,M002,2,293.87,0,49,44,COD,Delivered,Delhi
2025-01-31,2025-01-31 19:06:00,ORD-20250131-0033,33,C0177,R013,A004,M001,3,294.5,15,49,62,Wallet,Cancelled,Kolkata
2025-01-31,2025-01-31 12:34:00,ORD-20250131-0053,53,C0079,R005,A013,M013,2,269.68,0,40,31,UPI,Delivered,Mumbai
