dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-03-03,2025-03-03 12:02:00,ORD-20250303-0028,28,C0164,R007,A008,M017,1,₹313.69,20,0,69,COD,Delivered,Delhi
2025-03-03,2025-03-03 12:58:00,ORD-20250303-0029,29,C0026,R001,A009,M002,4,305.24,0,49,33,Card,Delivered,Pune
2025-03-03,2025-03-03 12:22:00,ORD-20250303-0030,30,C0174,R011,,M014,2,147.64,15,30,33,Net Banking,Cancelled,Delhi
2025-03-03,2025-03-03 10:22:00,ORD-20250303-0031,31,C0098,R016,A003,M007,2,338.26,0,40,15,Card,Delivered,DELHI
2025-03-03,2025-03-03 20:31:00,ORD-20250303-0032,32,C0037,R008,A013,M011,2,430.39,15,0,44,COD,Delivered,Mumbai
2025-03-03,2025-03-03 14:29:00,ORD-20250303-0033,33,C0124,R001,A004,M002,1,334.23,5,20,38,Wallet,Delivered,Bangalore
2025-03-03,2025-03-03 17:53:00,ORD-20250303-0034,34,C0187,R010,A003,M007,4,362.16,0,40,70,Card,Delivered,DELHI
2025-03-03,2025-03-03 13:29:00,ORD-20250303-0035,35,C0061,R005,A002,M008,3,411.44,15,0,30,Wallet,Delivered,Chennai
2025-03-03,2025-03-03 21:18:00,ORD-20250303-0036,36,C0022,R018,A001,M011,2, 296.38 ,0,0,32,COD,Delivered,Hyderabad
2025-03-03,2025-03-03 10:23:00,ORD-20250303-0037,37,C0196,R002,A014,M019,2,₹383.38,20,0,18,Net Banking,Delivered,Kolkata
2025-03-03,2025-03-03 18:18:00,ORD-20250303-0038,38,C0171,R017,A009,M013,3,137.53,25,40,48,Card,Delivered,Chennai
2025-03-03,2025-03-03 21:27:00,ORD-20250303-0039,39,C0197,R010,,M010,4,₹262.67,5,20,66,Net Banking,Cancelled,mumbai
2025-03-03,2025-03-03 14:39:00,ORD-20250303-0040,40,C0072,R005,A003,M006,1,₹237.02,15,20,27,UPI,Delivered,Pune
2025-03-03,2025-03-03 19:35:00,ORD-20250303-0041,41,C0116,R003,A001,M010,2,325.88,5,0,26,Card,Delivered,Hyderabad
2025-03-03,2025-03-03 18:24:00,ORD-20250303-0042,42,C0183,R007,A004,M013,1,420.35,5,40,27,Net Banking,Delivered,mumbai
2025-03-03,2025-03-03 20:27:00,ORD-20250303-0043,43,C0056,R002,A009,M014,3,268.43,15,30,74,Net Banking,Delivered,Delhi
2025-03-03,2025-03-03 15:43:00,ORD-20250303-0044,44,C0164,R018,A011,M019,1,316.89,15,49,74,Card,Delivered,Pune
2025-03-03,2025-03-03 20:55:00,ORD-20250303-0045,45,C0033,R019,A004,M017,4,276.89,25,30,16,UPI,Delivered,Delhi
2025-03-03,2025-03-03 21:22:00,ORD-20250303-0046,46,C0198,R012,A001,M012,4,424.41,0,49,48,Wallet,Delivered,Kolkata
2025-03-03,2025-03-03 11:05:00,ORD-20250303-0047,47,C0096,R018,A002,M017,4,106.61,25,0,67,COD,Delivered,Kolkata
2025-03-03,2025-03-03 18:13:00,ORD-20250303-0048,48,C0165,R004,A003,M012,3,148.86,0,0,40,Net Banking,Delivered,Kolkata
2025-03-03,2025-03-03 19:00:00,ORD-20250303-0049,49,C0088,R009,A003,M008,4,404.24,0,49,67,Net Banking,Delivered,Delhi
2025-03-03,2025-03-03 19:46:00,ORD-20250303-0050,50,C0001,R005,A012,M008,1,91.9,5,20,36,Card,Delivered,Bangalore
2025-03-03,2025-03-03 15:38:00,ORD-20250303-0008,8,C0050,R003,A015,M015,1,₹405.63,10,30,40,UPI,Delivered,Pune
2025-03-03,2025-03-03 10:25:00,ORD-20250303-0012,12,C0011,R017,A009,M011,2,195.46,10,20,74,Net Banking,Delivered,Chennai
2025-03-03,2025-03-03 20:05:00,ORD-20250303-0016,16,C0068,R019,A006,M008,3,269.15,0,0,75,Net Banking,Delivered,Kolkata
