dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-01-03,2025-01-03 18:00:00,ORD-20250103-0027,27,C0161,R003,A013,M007,2,400.03,20,0,62,UPI,Delivered,mumbai
2025-01-03,2025-01-03 21:21:00,ORD-20250103-0028,28,C0010,R003,A013,M003,3,286.49,10,40,39,Net Banking,Delivered,Kolkata
2025-01-03,2025-01-03 15:01:00,ORD-20250103-0029,29,C0100,R004,A012,M018,1,359.71,0,30,74,Card,Delivered,Pune
2025-01-03,2025-01-03 19:05:00,ORD-20250103-0030,30,C0073,R015,A011,M013,1,255.38,20,49,33,COD,Delivered,Pune
2025-01-03,2025-01-03 20:56:00,ORD-20250103-0031,31,C0187,R012,A009,M001,2,₹125.6,20,49,50,Card,Delivered,Hyderabad
2025-01-03,2025-01-03 21:47:00,ORD-20250103-0032,32,C0186,R012,A011,M007,2,139.55,5,0,26,Wallet,Delivered,Mumbai
2025-01-03,2025-01-03 23:48:00,ORD-20250103-0033,33,C0141,R015,A011,M018,1,172.75,15,30,23,COD,Delivered,Delhi
2025-01-03,2025-01-03 14:39:00,ORD-20250103-0034,34,C0018,R007,A006,M011,3,336.58,15,40,-25,COD,Delivered,Hyderabad
2025-01-03,2025-01-03 21:47:00,ORD-20250103-0035,35,C0165,R014,A003,M009,3,404.82,10,40,50,Wallet,Delivered,Delhi
2025-01-03,2025-01-03 23:17:00,ORD-20250103-0036,36,C0036,R018,A015,M007,1,349.15,0,49,52,Wallet,Delivered,Hyderabad
2025-01-03,2025-01-03 10:35:00,ORD-20250103-0037,37,C0067,R018,A013,M018,2,215.35,10,20,44,UPI,Delivered,Kolkata
2025-01-03,2025-01-03 15:32:00,ORD-20250103-0038,38,C0003,R008,A013,M020,2,245.1,0,40,75,COD,Delivered,mumbai
2025-01-03,2025-01-03 13:04:00,ORD-20250103-0039,39,C0068,R012,A004,M008,3,223.59,0,30,21,Wallet,Delivered,Pune
2025-01-03,2025-01-03 23:47:00,ORD-20250103-0040,40,C0068,R019,A007,M018,4,215.16,10,40,73,Net Banking,Delivered,Chennai
2025-01-03,2025-01-03 23:55:00,ORD-20250103-0041,41,C0089,R016,,M016,2,242.76,10,20,24,Card,Cancelled,Delhi
2025-01-03,2025-01-03 20:14:00,ORD-20250103-0042,42,C0107,R011,A008,M004,4,157.96,0,20,17,Wallet,Delivered,Bangalore
2025-01-03,2025-01-03 12:40:00,ORD-20250103-0043,43,C0132,R002,A003,M019,3,421.31,0,30,75,Net Banking,Delivered,mumbai
2025-01-03,2025-01-03 23:30:00,ORD-20250103-0044,44,C0044,R008,A013,M014,2,310.59,15,40,53,COD,Delivered,Kolkata
2025-01-03,2025-01-03 16:08:00,ORD-20250103-0045,45,C0028,R001,A015,M007,4,385.81,0,49,47,UPI,Delivered,mumbai
2025-01-03,2025-01-03 20:08:00,ORD-20250103-0046,46,C0155,R018,A011,M001,4, 273.16 ,20,20,75,Net Banking,Cancelled,Chennai
2025-01-03,2025-01-03 19:51:00,ORD-20250103-0047,47,C0190,R019,A005,M004,4,363.37,20,30,-27,UPI,Delivered,DELHI
2025-01-03,2025-01-03 11:33:00,ORD-20250103-0048,48,C0002,R013,A006,M007,4,214.04,10,30,69,Wallet,Delivered,Chennai
2025-01-03,2025-01-03 19:17:00,ORD-20250103-0049,49,C0175,R013,A013,M007,4,146.13,10,49,37,Net Banking,Delivered,Bangalore
2025-01-03,2025-01-03 23:55:00,ORD-20250103-0050,50,C0169,R004,A012,M008,2,117.1,0,20,39,UPI,Delivered,Delhi
2025-01-03,2025-01-03 23:09:00,ORD-20250103-0051,51,C0121,R020,A005,M014,2,217.21,20,49,56,Wallet,Delivered,Mumbai
2025-01-03,2025-01-03 22:52:00,ORD-20250103-0052,52,C0045,R016,A014,M015,3,152.06,5,49,25,Card,Delivered,Hyderabad
2025-01-03,2025-01-03 20:00:00,ORD-20250103-0053,53,C0041,R003,A006,M009,4, 230.02 ,0,0,50,Wallet,Delivered,Chennai
2025-01-03,2025-01-03 21:59:00,ORD-20250103-0023,23,C0040,R002,,M005,3,261.5,15,49,29,Wallet,Cancelled,Delhi
2025-01-03,2025-01-03 20:00:00,ORD-20250103-0053,53,C0041,R003,A006,M009,4, 230.02 ,0,0,50,Wallet,Delivered,Chennai
2025-01-03,2025-01-03 20:22:00,ORD-20250103-0018,18,C0173,R005,A012,M006,3,342.83,20,49,33,Net Banking,Delivered,Mumbai
