dt,order_ts,order_id,item_seq,customer_id,restaurant_id,agent_id,item_id,quantity,item_price,discount_pct,delivery_fee,delivery_time_mins,payment_mode,order_status,city
2025-03-29,2025-03-29 20:00:00,ORD-20250329-0019,19,C0034,R004,A015,M002,3,₹296.0,20,0,70,COD,Delivered,DELHI
2025-03-29,2025-03-29 20:09:00,ORD-20250329-0020,20,C0159,R003,A004,M008,3,443.65,0,49,68,Net Banking,Delivered,Bangalore
2025-03-29,2025-03-29 17:17:00,ORD-20250329-0021,21,C0045,R020,A002,M007,4,207.39,5,0,22,Net Banking,Delivered,Chennai
2025-03-29,2025-03-29 20:23:00,ORD-20250329-0022,22,C0078,R020,A008,M003,1,431.11,25,40,30,Net Banking,Delivered,Bangalore
2025-03-29,2025-03-29 15:14:00,ORD-20250329-0023,23,C0029,R014,A003,M009,2,246.8,0,30,38,Net Banking,Delivered,Pune
2025-03-29,2025-03-29 11:43:00,ORD-20250329-0024,24,C0033,R020,A012,M018,2,255.62,15,30,24,COD,Delivered,Delhi
2025-03-29,2025-03-29 17:40:00,ORD-20250329-0025,25,C0007,R005,A008,M016,2,116.36,25,49,50,Net Banking,Delivered,Bangalore
2025-03-29,2025-03-29 18:49:00,ORD-20250329-0026,26,C0117,R017,A006,M005,1,97.58,0,20,38,Wallet,Delivered,Hyderabad
2025-03-29,2025-03-29 16:26:00,ORD-20250329-0027,27,C0041,R011,A008,M008,1,283.48,5,49,36,COD,Delivered,Delhi
2025-03-29,2025-03-29 15:21:00,ORD-20250329-0028,28,C0146,R012,A015,M006,2,427.04,0,0,37,Wallet,Delivered,Chennai
2025-03-29,2025-03-29 10:41:00,ORD-20250329-0029,29,C0124,R019,A003,M016,1,98.34,25,0,71,Wallet,Delivered,Chennai
2025-03-29,2025-03-29 10:02:00,ORD-20250329-0030,30,C0013,R008,A011,M017,1,117.51,0,20,-40,Net Banking,Delivered,Mumbai
2025-03-29,2025-03-29 13:14:00,ORD-20250329-0031,31,C0127,R009,A003,M019,4,₹295.25,0,49,18,Wallet,Cancelled,Hyderabad
2025-03-29,2025-03-29 21:18:00,ORD-20250329-0032,32,C0075,R014,A001,M020,1,97.73,5,40,52,Wallet,Delivered,Mumbai
2025-03-29,2025-03-29 14:17:00,ORD-20250329-0033,33,C0104,R001,A010,M001,1,405.75,5,30,54,COD,Delivered,Mumbai
2025-03-29,2025-03-29 12:31:00,ORD-20250329-0034,34,C0054,R002,A010,M010,4,₹275.96,15,0,21,Card,Delivered,Hyderabad
2025-03-29,2025-03-29 10:06:00,ORD-20250329-0035,35,C0027,R003,A013,M014,3,407.33,25,30,30,COD,Delivered,Chennai
2025-03-29,2025-03-29 22:43:00,ORD-20250329-0036,36,C0076,R006,A011,M008,2,423.42,10,49,21,Wallet,Delivered,Bangalore
2025-03-29,2025-03-29 16:50:00,ORD-20250329-0037,37,C0080,R006,A005,M010,3,396.76,10,40,35,Wallet,Delivered,Chennai
2025-03-29,2025-03-29 14:46:00,ORD-20250329-0038,38,C0113,R008,A004,M020,1,110.99,25,49,24,Net Banking,Cancelled,Bangalore
2025-03-29,2025-03-29 18:54:00,ORD-20250329-0039,39,C0021,R003,A001,M011,4,124.52,5,20,64,Net Banking,Delivered,Delhi
2025-03-29,2025-03-29 11:17:00,ORD-20250329-0040,40,C0097,R015,A001,M011,1,430.07,15,40,-62,UPI,Delivered,Pune
2025-03-29,2025-03-29 13:52:00,ORD-20250329-0041,41,C0169,R001,A014,M005,4,247.39,0,49,23,Card,Delivered,Mumbai
2025-03-29,2025-03-29 14:58:00,ORD-20250329-0042,42,C0037,R018,A003,M008,1,95.26,10,20,65,Net Banking,Delivered,Kolkata
2025-03-29,2025-03-29 17:25:00,ORD-20250329-0043,43,C0076,R005,A004,M014,2,439.13,0,0,71,Net Banking,Delivered,Pune
2025-03-29,2025-03-29 11:57:00,ORD-20250329-0044,44,C0186,R010,A006,M001,1,240.6,25,40,73,Wallet,Delivered,Delhi
2025-03-29,2025-03-29 16:07:00,ORD-20250329-0045,45,C0173,R014,A014,M019,3,292.91,10,40,31,Wallet,Delivered,Bangalore
2025-03-29,2025-03-29 10:30:00,ORD-20250329-0046,46,C0169,R019,A014,M011,2,441.66,10,40,32,COD,Delivered,mumbai
2025-03-29,2025-03-29 11:57:00,ORD-20250329-0047,47,C0082,R007,A007,M002,2,331.4,0,40,44,UPI,Delivered,Bangalore
2025-03-29,2025-03-29 11:47:00,ORD-20250329-0048,48,C0139,R006,A010,M015,4,248.19,15,20,56,Wallet,Delivered,Pune
2025-03-29,2025-03-29 21:54:00,ORD-20250329-0049,49,C0021,R014,A012,M009,3,₹352.86,0,30,44,Card,Delivered,Pune
2025-03-29,2025-03-29 11:23:00,ORD-20250329-0050,50,C0117,R020,A005,M014,2,286.94,0,0,54,Wallet,Delivered,Kolkata
2025-03-29,2025-03-29 12:09:00,ORD-20250329-0051,51,C0064,R011,A012,M008,2,135.45,20,49,46,Net Banking,Delivered,Hyderabad
2025-03-29,2025-03-29 12:20:00,ORD-20250329-0052,52,C0146,R018,A001,M019,2,401.44,15,49,47,COD,Out for Delivery,Pune
2025-03-29,2025-03-29 14:15:00,ORD-20250329-0053,53,C0039,R017,A014,M002,1,300.46,15,0,43,UPI,Delivered,Delhi
2025-03-29,2025-03-29 17:04:00,ORD-20250329-0054,54,C0089,R010,A010,M017,3,100.01,20,20,74,UPI,Delivered,mumbai
2025-03-29,2025-03-29 23:26:00,ORD-20250329-0055,55,C0143,R006,A005,M014,1,221.25,20,30,41,COD,Delivered,Delhi
2025-03-29,2025-03-29 15:55:00,ORD-20250329-0056,56,C0124,R005,A006,M010,4,345.46,10,20,53,Wallet,Delivered,mumbai
2025-03-29,2025-03-29 11:57:00,ORD-20250329-0044,44,C0186,R010,A006,M001,1,240.6,25,40,73,Wallet,Delivered,Delhi
2025-03-29,2025-03-29 18:54:00,ORD-20250329-0039,39,C0021,R003,A001,M011,4,124.52,5,20,64,Net Banking,Delivered,Delhi
2025-03-29,2025-03-29 19:53:00,ORD-20250329-0014,14,C0004,R009,A014,M005,4,115.74,25,40,27,Wallet,Delivered,Chennai
